soc,119051,311013,311014,352011,352012,352013,352014,352015,352021,353031,372011,372012,395012,395091,395092,395093,395094,399011,399021,411011,412011,412012,412031,434051,435081,436011,436012,436013,436014,452021,452091,452092,452093,512091,512092,512093,516011,516031,519111,519141,519192,519193,519199,537062,537064
472171,8.1532,7.704,6.7993,6.2146,7.8904,9.4032,6.1227,8.2285,6.0173,7.7218,6.1177,5.4796,8.0666,7.201,6.2448,6.901,6.4936,7.1049,7.0761,6.5215,7.9657,7.988,7.6034,7.5692,8.6221,7.9638,7.0379,8.9793,8.6985,8.4492,9.0535,7.0256,5.7945,6.3228,6.6824,7.2847,6.8605,6.8019,4.9212,6.8235,6.5137,8.3013,5.877,4.808,6.0103
472181,9.147,8.5541,8.399,7.5365,9.2067,10.4605,8.5847,9.188,8.0978,9.4577,7.7826,7.8977,9.6568,9.482,8.1873,8.8088,7.8144,9.2031,7.7239,8.1343,9.6507,9.9903,8.6389,8.8683,9.888,9.4135,9.2603,9.7321,10.0902,8.5678,8.7251,9.229,7.6829,7.0901,8.006,9.1199,8.1767,8.1359,7.6118,8.4265,8.2797,9.28,8.2,7.5318,8.1231
472211,8.0541,8.3771,8.5739,7.5464,8.0662,10.2202,7.5444,9.9529,8.0707,9.2153,8.199,7.663,9.255,8.2096,8.0045,7.913,8.8027,7.9672,8.4181,7.3319,8.1543,8.0202,7.554,8.826,8.5018,9.0738,8.8294,9.3774,9.2533,8.1628,9.2239,7.8219,7.7375,7.8119,7.0116,8.151,7.9333,8.1009,7.5987,7.4514,7.3688,8.7725,7.0886,6.9668,8.4084
472221,7.0845,8.3863,8.164,7.5751,7.6083,8.4468,7.2699,9.2262,8.6721,8.8538,7.62,8.0441,8.7232,8.1641,7.6536,7.8254,7.1584,7.876,7.8125,7.9494,9.3351,9.4422,8.2065,7.8265,9.0637,7.9177,8.1833,9.9249,9.2867,7.9428,9.6033,7.9403,7.1237,7.1625,6.907,8.8554,8.2399,7.9192,6.8802,7.0677,7.5359,8.2312,7.1277,6.8965,8.2742
473011,8.3389,6.862,7.1463,7.379,8.6351,10.3411,7.3263,9.0105,6.2619,8.6267,6.8502,6.9146,7.8381,7.334,6.6379,7.8004,7.9121,7.6084,6.34,7.1073,8.4138,8.3446,7.8902,9.1179,8.6043,9.3842,8.5583,10.2957,9.5987,8.6557,8.7775,8.2963,6.7547,6.8667,7.5908,7.7933,7.6229,6.2415,5.8912,6.7964,7.1678,8.1272,6.3373,6.2103,6.8973
473012,8.8105,7.7881,7.6819,7.397,8.3532,10.3911,6.7308,8.9923,8.5562,8.546,7.6376,8.1516,8.5212,6.5337,6.1384,7.0425,7.2939,8.5201,7.734,8.7218,9.5842,8.6843,8.2309,8.4713,9.2069,9.096,9.0696,9.7267,10.3945,8.8095,8.5071,8.6507,7.2749,6.6446,7.8558,8.7078,9.1645,8.3919,6.9287,7.4416,8.7987,7.6606,7.3335,7.3726,8.7114
473013,9.6968,8.278,8.2297,7.7819,8.7556,10.4279,7.7171,9.0333,7.0883,7.0292,7.6956,7.8519,8.4056,8.2214,7.5092,8.2511,7.9243,8.8991,8.1878,7.8066,9.5376,8.6813,8.4616,8.6394,8.2936,9.2485,8.6523,9.4739,9.5388,8.1147,9.1701,8.2597,7.553,7.7292,7.4875,8.3707,8.3869,7.8225,7.3582,8.3761,8.4192,8.5795,7.9618,7.0023,7.5522
473014,8.0681,8.1509,7.9279,6.3988,8.4245,10.6497,7.215,8.7849,6.3829,7.6893,4.8653,6.2,7.9227,7.1263,5.9171,5.8778,6.1871,7.1744,7.8977,7.6503,8.6782,9.3604,8.1511,6.629,9.4913,8.279,7.9963,8.9035,9.1608,8.311,8.5055,7.2158,6.0958,7.5827,6.9339,7.7671,6.9177,7.9635,5.9368,7.187,6.8608,8.9267,6.8313,6.6846,7.0884
473015,9.1769,7.3496,7.2321,7.0922,8.5036,9.0018,6.3379,9.4198,7.4599,7.4812,6.5717,7.0943,8.8733,7.506,7.0847,7.2658,7.8493,8.1823,7.2892,7.1057,8.2306,6.9127,8.1342,8.6043,7.7106,8.7903,8.7965,10.2404,9.8259,7.9594,9.2623,7.659,6.9358,6.8344,8.4382,7.3227,7.8289,7.1432,7.3301,8.173,8.2401,8.2296,5.9786,6.2657,6.792
473016,8.808,8.0741,7.2049,7.0379,8.1116,10.9398,5.6848,9.1767,7.1234,7.2622,6.8135,6.6615,7.0843,7.5433,6.7101,7.0071,7.5999,7.9103,7.9076,7.3341,9.1993,9.1634,8.8939,8.3176,8.5961,9.08,8.4315,9.2539,9.107,9.5316,10.2592,7.4729,7.0016,7.9835,7.2073,9.8937,8.6016,8.5408,6.5447,7.2164,8.087,8.5914,6.5265,6.5801,6.8678
474011,9.2066,8.4654,7.2938,5.8591,6.8172,9.9748,6.4101,8.3554,6.6295,7.7211,7.7922,6.6148,8.3783,7.7891,6.6185,7.4102,7.1665,7.6168,7.9969,6.4761,8.2094,8.0002,7.2142,7.0493,9.3842,8.2128,7.5092,8.4454,8.4776,8.1528,8.7062,7.6522,7.0644,6.1218,6.4462,7.726,6.3692,7.6995,6.0411,6.7866,6.3474,8.5552,6.2905,6.7881,7.5978
474021,9.1591,8.6233,8.364,7.4474,9.2654,11.008,8.66,9.2802,8.2246,8.3606,7.5348,7.9621,8.4357,8.7199,7.2865,8.1264,7.5566,9.324,8.7328,8.5173,9.5304,9.7887,8.2031,7.8396,10.0933,9.1545,9.2176,9.539,10.1071,8.6258,8.7918,9.3079,6.5515,8.0001,8.5576,8.2824,8.2282,8.8815,7.7398,7.8442,8.4431,7.5527,7.5029,7.9763,8.8083
474031,7.6873,6.9966,6.8454,5.9579,7.1523,9.1613,5.5342,8.3914,6.2374,7.1539,6.3821,5.9943,6.7153,6.1178,5.48,6.2461,6.5743,7.5104,7.0695,5.7515,7.1738,7.6113,6.7851,7.2326,7.956,8.1648,7.1333,8.4907,8.2113,8.0992,8.5213,6.5405,5.42,5.8822,6.6217,7.3967,6.4287,6.4091,5.6,6.5212,5.9826,7.2893,4.7857,5.2263,6.3396
474041,6.8747,7.6402,6.7655,7.269,7.1236,9.0986,6.2257,10.1206,7.3152,8.5837,6.6039,6.82,7.6738,7.1807,7.2779,7.548,8.0085,7.6038,7.5142,6.3565,7.7658,8.1544,7.6578,8.6945,7.8422,8.3977,7.4183,9.573,8.8927,7.2892,8.9915,6.5953,5.3205,7.1615,6.883,8.0852,7.4376,6.3094,6.0128,5.7287,6.2902,5.9564,5.8138,5.3613,6.6473
474051,8.8338,6.4665,7.6207,7.0644,7.1987,9.9038,7.4002,8.6494,7.9152,6.8353,7.8071,7.5355,8.6043,8.139,6.631,7.2093,7.7114,7.1385,7.6375,6.8885,8.4315,6.8093,6.1892,7.119,8.2588,8.689,8.631,9.0793,9.8957,8.1457,8.0475,7.055,6.9251,7.0002,6.5312,8.0289,7.3029,7.5795,5.2071,6.4942,6.9697,7.9856,5.8274,5.9211,7.9684
474061,7.7291,6.9142,6.926,6.5992,7.2329,9.5761,6.4038,8.9713,6.0943,7.7269,6.7074,6.0379,7.8809,7.2056,6.4917,6.5766,7.7506,6.3213,7.1858,5.2828,7.3987,7.1644,7.1822,7.4077,8.3337,8.4693,7.4119,8.5348,8.2202,7.9327,8.622,6.3172,5.3788,6.3449,6.5502,6.1718,6.1188,6.1426,5.6316,6.4357,5.7079,7.1677,4.9316,5.9154,6.3174
474099,9.1896,8.5685,9.0224,7.4347,8.2275,10.0508,7.3627,11.6064,7.9796,8.6234,8.8914,7.6293,10.0776,8.1848,8.2026,7.3263,8.6008,9.1302,8.8017,7.0522,7.5078,7.8694,8.4225,8.1315,9.5394,8.6468,8.6333,9.6622,9.7659,8.21,10.2433,8.4606,8.8392,7.8564,8.9066,7.8825,7.5815,7.9873,7.9923,8.0785,7.5689,9.2549,7.4165,7.3574,7.5579
475011,8.1074,8.2319,7.9163,7.4145,7.834,10.4599,7.2287,9.1111,8.1985,8.057,7.5459,7.8169,9.0822,7.6493,6.9113,7.4609,8.2012,8.2625,8.2895,6.6593,8.0241,7.2153,8.1568,8.3067,9.3487,9.1853,8.5172,8.3492,9.808,8.5839,6.9645,6.9601,5.8978,6.9948,6.5569,6.9159,7.3339,7.868,6.5988,7.3908,7.2099,6.1401,6.0558,6.1272,7.6624
475012,7.7498,7.8179,8.0354,7.5967,8.4091,11.0368,7.6389,9.8473,7.8562,8.7533,7.6464,8.1327,8.461,7.8775,7.7467,7.7234,8.2007,7.2241,8.6851,6.7369,8.487,7.392,6.7907,8.1791,9.0712,9.3698,8.1593,10.0017,10.3116,8.9418,8.7515,6.6997,5.3221,7.652,6.9497,8.1505,7.9245,7.4083,6.0013,6.2883,6.9003,6.3884,6.5654,6.0715,7.5906
475013,8.4384,8.5729,8.1366,7.9704,8.309,10.5692,7.7074,9.9395,8.7967,8.6436,8.3559,8.5706,8.7179,8.632,7.6527,8.1083,9.3699,8.5899,8.7961,6.5755,6.9871,8.0847,8.6836,8.9596,9.6783,10.2996,9.1116,9.8449,10.998,9.2436,9.5793,7.5937,7.4046,8.268,8.2739,8.7949,6.6613,7.3617,8.2342,7.3542,6.6179,5.7756,6.6018,6.6571,7.8285
475021,7.7982,7.0351,7.7576,5.8955,7.5219,10.3826,6.6047,8.7234,7.8379,8.241,7.1125,7.2365,7.8465,7.4701,6.677,6.2022,6.6227,7.4724,7.774,7.4123,8.7837,8.3842,6.9331,7.0419,8.8855,8.8586,8.804,9.5095,9.689,7.8545,8.2965,7.1815,5.5133,6.1903,7.0488,8.4896,7.3657,8.1813,6.3033,6.5104,6.4537,6.985,5.3866,6.4323,7.4634
475031,8.9167,8.5182,7.7676,8.0412,8.1427,9.638,7.2482,9.2082,7.2913,8.1853,8.1838,8.1034,6.7809,7.5086,7.6072,7.5748,7.7867,8.6397,8.1592,7.0126,7.7932,9.2219,8.4537,7.8985,8.9063,9.4533,9.0266,8.7631,9.4795,9.0133,10.0321,7.9838,6.3923,7.3371,8.1124,8.9561,7.0722,7.116,7.4865,7.3341,6.6492,7.193,5.6429,7.1943,8.1524
475041,8.5724,8.4587,8.8076,7.6337,8.5029,9.7693,8.4431,9.766,8.1832,8.7251,6.7368,7.9149,9.0418,8.6572,7.4341,7.7008,7.4606,7.746,8.4279,7.9228,8.2042,9.0809,8.3887,7.4346,9.7702,9.5477,8.7139,9.3826,10.335,8.5288,8.0029,7.3089,6.8335,7.8588,7.3025,7.4403,5.0612,7.3645,6.3963,6.6786,5.3761,8.113,6.6929,6.5583,8.3426
475042,8.318,8.0035,7.7231,6.8907,8.6824,10.939,6.9574,9.3245,7.4318,8.1819,6.692,7.5472,7.201,7.9811,6.0504,7.5028,8.0802,7.8672,7.5875,6.5611,7.0151,9.38,8.4612,8.0586,9.5615,9.5284,9.0291,9.5061,10.1547,9.5764,7.8941,8.219,6.1066,6.2033,7.5635,8.1965,6.9535,7.2302,7.2655,7.5177,7.243,7.6341,5.7606,7.2529,7.5544
475061,8.545,7.501,7.8106,6.3275,8.2557,10.8183,6.4203,10.0384,7.1902,7.6484,6.4072,6.947,7.5551,8.6172,7.2782,8.1238,7.8181,8.47,7.4156,5.8517,8.5138,8.3553,8.259,8.4605,8.8746,9.5894,8.1527,9.5767,9.6337,8.3184,8.0287,7.4146,5.4311,6.3978,6.8898,8.5268,7.2991,6.6976,6.099,7.2555,7.0827,6.9334,6.0713,6.5442,6.3395
475071,8.7185,7.3978,8.1247,7.3428,8.7315,9.8281,6.1305,9.1359,7.2231,7.6047,5.9745,7.3673,8.2895,7.5137,6.2769,7.0782,8.3485,7.243,7.8046,6.8928,8.2122,8.1483,8.1781,8.4704,8.7037,9.4807,8.8401,10.3947,10.1291,7.857,8.0105,7.1867,5.952,6.2152,6.6596,7.6019,6.897,6.7721,6.922,7.1184,6.9183,7.9709,5.0447,7.1276,6.9896
475081,8.7425,7.2682,7.3502,7.8738,8.4289,10.114,7.2506,9.5631,8.3002,8.7643,7.1423,7.6018,8.636,8.4012,7.2052,8.2891,8.638,7.6418,7.9939,6.6242,9.2429,7.8644,8.0755,8.6947,9.2585,10.2143,9.3345,10.1691,10.4352,9.3203,9.0421,7.484,5.6278,6.7355,7.711,7.9175,8.0383,7.2217,6.8021,7.1635,8.3122,6.5683,5.4311,7.2661,7.7684
491011,5.4037,8.4926,7.9929,7.801,7.47,9.6694,7.2914,9.6233,8.0906,9.1488,8.0446,7.4113,9.1739,7.816,7.3955,7.901,9.0039,8.0746,8.6313,5.8377,7.532,8.6736,8.1675,8.7599,9.3777,8.1512,8.6293,9.1897,8.4682,8.5995,9.7794,8.1127,7.3962,8.181,6.9982,7.8476,7.609,8.1009,8.1017,7.0681,7.5698,7.1922,6.2711,7.0715,7.757
492011,8.125,8.0054,7.3095,6.5832,8.1958,10.112,8.0323,9.0003,7.3256,8.4337,6.9641,6.9127,8.7066,8.3184,7.7307,7.1443,6.7781,8.1821,7.6345,7.2433,8.8525,9.0425,6.9703,6.5086,9.1551,7.4856,7.8304,8.1995,7.3497,8.8637,9.0912,7.7781,6.421,7.5258,7.4807,7.1664,7.6011,8.5899,7.0145,6.5822,7.8028,8.5441,6.764,6.8618,7.9153
492022,7.9732,7.8359,8.2216,7.2903,7.0044,8.8139,7.7595,9.9992,8.4836,7.2808,7.0995,7.5474,7.8827,7.9536,7.0501,7.251,7.0735,8.3574,7.8701,6.846,8.4608,8.512,7.5935,6.6044,8.9515,8.1683,8.2899,8.8121,8.8953,7.3723,8.6708,7.4782,6.9179,7.6614,7.1094,7.4011,6.983,7.8572,7.367,7.0027,7.109,6.9478,6.4042,7.2859,8.2689
492092,8.6232,8.0061,7.3619,7.6892,8.4017,9.9594,8.5206,8.93,8.0446,8.5043,8.0925,7.2827,9.4181,8.1361,7.8001,8.1845,8.2156,8.4096,7.796,7.4291,9.7092,7.3482,7.6489,8.6528,9.237,9.3277,8.4685,9.3183,9.1429,8.2265,9.1855,7.9147,6.6764,7.977,8.0518,6.1654,8.6223,8.3675,7.5929,7.9996,8.482,7.3052,7.828,6.8693,8.0733
492093,8.9199,7.6027,6.9361,8.0869,9.5555,10.7092,8.6753,8.6796,6.8826,8.1891,7.486,7.6284,8.6283,8.2971,7.0752,7.9303,8.9832,7.6877,6.6887,7.6351,9.3721,8.0579,7.5845,8.5455,9.2204,9.2944,7.1033,9.1466,9.7259,7.8927,8.0763,8.177,6.2105,7.7203,6.8255,6.5073,8.4697,6.1548,6.2598,5.7814,7.6271,7.3436,7.6363,6.9126,7.4072
492096,9.1005,8.7988,8.0909,7.9551,10.0238,12.1164,9.962,9.4939,7.9822,9.5811,9.5776,8.1688,9.914,9.8092,9.0083,8.4199,8.7235,9.5426,8.501,8.5773,9.9894,9.5042,8.0265,8.3013,10.8085,9.3775,8.6817,8.5724,9.1601,9.7241,10.6905,9.5043,7.9224,9.2796,9.2536,8.3794,9.44,9.5627,8.4549,8.1046,9.0461,9.031,9.1817,8.4104,8.8455
492097,9.308,8.9242,8.9054,8.4274,8.4097,9.4626,8.9421,10.1797,9.0429,8.5283,8.1461,8.6634,9.8556,8.3595,8.5072,8.7484,7.9971,9.6804,8.3901,8.5573,10.4051,8.7526,8.5217,8.4846,10.1736,9.3159,9.5176,10.4964,9.8326,8.5231,9.9908,8.6436,8.63,9.0668,8.5634,7.5148,8.5765,8.7083,7.8961,7.9962,8.7407,9.308,8.6493,8.5701,9.9568
492098,8.3768,8.8098,7.5952,6.8797,8.2162,10.4839,7.9218,9.4143,7.8439,8.1449,7.8883,8.0045,8.8096,9.1413,8.0469,8.0912,8.1128,9.4563,7.7953,7.2406,8.288,9.4323,9.141,8.044,9.4096,8.854,9.028,8.3894,8.9053,9.003,9.4127,8.6293,8.3863,8.4895,8.0958,8.4085,6.7155,8.3045,8.2876,7.0406,7.5254,8.1306,7.4418,7.3944,7.9546
493011,8.8215,9.671,8.739,9.1876,8.7228,10.5622,10.3682,10.5622,9.8044,10.0442,9.131,8.6847,9.9253,9.8922,8.911,9.6185,8.9493,8.2682,9.2492,9.0793,11.0881,9.7323,8.821,8.3763,10.1658,10.2704,9.8991,9.7412,11.2196,9.1792,9.5541,9.4126,8.0324,9.5074,8.0511,8.4385,9.5546,9.4029,7.6934,7.2049,9.3913,7.9221,9.06,7.5805,9.8316
493021,9.8258,8.4604,9.509,8.6646,9.9462,10.1735,9.4517,10.6734,8.7227,8.1359,8.3573,8.2188,11.2712,9.3898,8.4821,8.8832,8.6267,10.3289,8.7555,8.3244,9.7999,7.6231,8.7807,9.1903,10.1141,8.8682,9.7279,10.4634,10.5122,8.0948,8.8127,9.5525,8.3639,8.7177,8.9313,5.9655,9.0329,8.9884,8.3811,9.7801,9.5863,9.2326,8.1837,8.6207,8.448
493022,9.4634,8.5626,8.4383,7.3944,8.1835,10.4759,7.5199,10.9093,8.3718,9.0415,8.9088,7.6237,8.9822,7.9962,7.8245,7.7233,7.3282,9.3177,8.56,8.3858,9.1451,9.6274,8.9546,8.6689,9.7482,9.4277,9.0826,9.9469,9.7316,9.0757,10.8886,8.8765,8.764,7.5962,9.4266,8.9487,8.5378,8.9892,8.7362,9.3264,8.3539,9.0178,8.5509,8.1385,8.3325
493023,8.4367,9.0931,8.4913,7.6334,8.9266,10.081,8.3552,10.2905,8.5121,9.0835,7.269,7.9709,9.0547,8.358,7.8994,8.3006,7.9927,9.5211,8.3637,8.1491,8.8374,9.0528,9.0002,8.7343,9.9523,8.6271,8.8017,10.132,9.2347,9.0223,9.4333,9.0192,7.5936,8.8215,9.3295,7.7154,7.9145,8.7078,7.9133,8.1843,8.4223,8.5815,7.2111,7.2234,8.5955
493031,8.18,7.7718,7.9584,7.6268,8.7244,9.2472,7.9639,8.9118,7.214,7.9396,6.9667,6.6415,9.4343,7.5759,6.4226,6.9612,6.9389,7.473,7.8262,7.8819,8.3181,7.9606,7.6626,7.7013,9.5768,8.042,7.2697,9.1754,9.2638,7.7666,8.6563,7.563,6.7848,7.563,7.1596,5.9044,6.8158,7.8247,6.4093,7.1787,6.7802,8.102,7.0505,5.9644,7.225
493041,8.2411,8.7675,8.6452,8.1746,8.7374,10,8.8179,9.9436,8.4469,8.8899,7.5804,8.049,7.9576,8.3532,7.5815,8.1314,8.8146,8.2675,7.6332,7.5767,8.9883,8.5789,8.3718,8.353,9.6587,9.4496,7.7708,9.0631,8.5169,8.2391,8.0557,8.0795,6.0821,7.977,7.17,6.3674,8.282,7.8801,7.9135,7.9139,7.7558,7.4668,6.8509,8.0585,8.7366
493042,6.5307,7.2077,7.0404,7.064,6.8756,8.2257,7.5028,8.9378,8.2232,8.2959,6.8695,6.949,8.3613,7.2525,6.633,6.9318,7.7247,7.3751,7.2623,6.4482,8.1448,7.4362,6.8067,7.4317,8.0991,8.6088,8.6027,8.7709,9.0165,7.009,8.414,6.8539,6.4702,7.3105,7.0082,6.5683,7.049,7.331,7.3938,6.1254,7.2442,6.5172,5.8815,5.8842,7.8612
493043,8.1169,7.2676,7.8303,7.1191,8.2695,10.1271,7.3586,9.2544,7.272,8.585,7.0536,6.9384,9.3993,7.7242,7.0067,7.4126,8.8492,7.5642,7.6949,6.4184,7.794,7.1024,7.1485,8.7319,8.8577,8.6676,7.3417,9.8063,8.7727,7.6741,8.7651,7.1941,7.028,7.3773,7.4917,6.6094,6.6821,6.5422,6.6303,6.843,6.605,7.9949,6.0867,5.355,6.9009
493051,8.7022,8.3413,6.7305,7.893,9.3697,10.3306,8.2595,9.8152,6.6655,7.6817,7.0713,7.2728,8.4849,8.4779,7.877,8.0102,8.618,8.4,6.7014,6.9092,8.3193,7.4076,8.6209,8.5888,9.1195,9.0347,7.983,8.7263,9.5178,8.5795,7.8526,7.6484,5.5075,8.3057,7.6094,5.4266,7.8613,6.8633,6.1835,6.498,7.3664,7.6178,6.6862,6.6107,7.1737
493052,8.929,8.0251,8.0389,8.8363,9.424,9.4035,9.539,9.6055,8.4191,8.001,7.425,8.1863,9.3091,8.9754,7.887,8.5719,8.2868,8.2742,7.8808,7.8005,9.43,8.0044,8.0545,8.2016,9.1143,8.411,8.8389,9.8126,9.7139,8.3788,9.1276,8.782,7.1054,8.6945,8.6983,5.8023,8.4882,7.9412,8.0695,8.8936,9.1189,8.1997,7.4507,7.8348,8.7001
493053,7.5611,6.9193,7.4206,6.7421,8.3567,9.637,7.9628,8.9229,7.0253,8.0896,5.7214,6.6885,8.2982,7.4048,6.3478,6.9896,6.825,7.3663,7.3111,7.1098,8.5036,7.391,6.6112,7.1506,9.1612,8.1849,7.3805,9.4434,8.7151,7.928,8.1724,7.0364,5.2487,7.4402,7.534,5.706,6.7641,7.1023,5.4565,6.4179,6.9049,7.5538,5.9577,6.2363,7.4891
493091,9.2807,8.8284,8.3091,8.9307,10.6316,11.7152,9.3309,10.1335,9.1408,9.2774,8.2185,8.8326,10.1771,9.5482,8.2344,8.9571,9.4886,8.7109,8.8862,8.4208,9.2305,8.6527,8.7004,9.4482,10.6333,9.3017,9.0732,10.0721,9.4306,11.215,9.3246,8.959,7.5134,9.2176,9.2254,6.7269,9.1245,9.8985,8.8886,9.2179,9.7818,9.5882,7.7085,8.821,9.5578
493092,8.8556,8.345,8.0301,7.2495,8.4324,10.4947,8.5452,8.9505,8.2851,7.9613,7.4306,7.9814,8.5525,7.7924,6.9817,7.5457,6.2582,8.4045,8.4824,8.8619,9.3391,8.5739,7.5241,7.1062,9.6081,8.0533,8.651,9.5581,9.4603,9.3005,8.6055,8.4242,6.66,8.2167,8.5007,7.4542,8.1664,9.4035,6.2398,7.8871,8.2279,8.5095,7.1198,6.7706,9.0446
493093,7.8211,7.1613,6.2618,6.048,7.0723,9.0097,7.4806,8.1595,6.3643,7.6878,6.8407,5.4537,9.0147,8.0823,6.6192,6.9095,7.5231,7.1689,6.1942,5.5059,7.5721,7.0854,7.3715,7.1832,8.3444,7.8119,7.6654,7.4701,7.5906,7.2921,8.2697,7.6156,6.6287,6.2907,7.1247,5.0347,6.6758,6.8895,7.0856,7.9363,7.4499,7.59,6.2943,6.224,6.3724
499011,9.1883,9.4454,8.3005,9.2901,9.4301,10.1788,8.5977,10.2155,9.6012,9.2399,9.6981,9.0666,8.974,8.6749,8.4734,8.411,9.7126,8.6721,8.9703,8.2842,9.7681,9.0285,8.5974,9.2137,9.7525,9.9724,8.1978,9.6089,10.2644,9.3574,10.9693,8.5916,8.1739,8.9958,8.5769,9.1186,9.8045,8.6591,9.5414,8.4156,9.0325,8.0334,8.5867,8.085,9.2387
499012,7.2791,6.5824,5.9166,6.2896,7.3203,8.3402,6.6233,7.5667,6.6057,6.9487,5.9565,5.9873,7.5202,7.0591,5.7048,6.0179,6.1745,6.8601,6.1904,6.8882,8.1882,7.8736,7.1033,6.666,8.0533,7.8935,6.5656,7.9074,8.2013,6.9908,8.4805,6.2821,5.6695,6.7644,6.1641,6.7384,5.8255,6.4773,5.5651,4.9326,5.4879,6.5183,5.6914,4.8948,6.2957
499021,9.5918,9.937,9.3993,9.16,9.101,11.3959,9.1277,10.9723,10.0518,9.8645,9.8041,9.7313,9.7721,9.2878,8.8377,9.58,9.9323,10.2791,9.5025,8.8766,9.596,10.2591,9.653,9.9873,10.5184,10.2269,10.1514,10.5983,10.7968,10.275,10.588,9.9504,9.8086,9.5044,9.509,9.9318,9.3878,9.3915,9.3606,8.7813,9.4349,9.1934,8.9864,8.3411,10.233
499031,8.0114,9.0431,7.7321,7.7011,9.3179,10.7182,8.7618,9.5991,7.1455,8.6911,8.701,7.6932,8.8798,8.0818,7.8781,7.2236,8.2217,8.6321,8.0777,7.592,8.8849,8.3364,8.1803,7.4249,10.1725,8.5888,7.8268,7.7579,8.5315,9.1211,9.6101,8.7065,7.1305,8.8248,8.3187,6.6172,8.4962,8.7037,7.8831,6.8815,8.3229,8.328,7.7701,7.6895,8.1692
499041,7.6207,8.3227,8.2244,7.6222,8.332,10.6735,7.6194,9.813,7.8696,8.2329,6.0977,7.9007,8.256,7.6274,6.8989,7.4911,8.3061,7.984,7.6486,7.2228,8.0548,8.8455,8.4476,8.3024,9.067,8.2581,8.0214,9.5075,9.4414,8.256,6.8306,7.6926,6.4018,7.8459,6.2364,7.1358,7.2756,7.1441,6.0788,5.7116,6.7165,6.9495,6.2142,5.9324,7.5742
499043,7.753,6.8507,6.9125,6.1392,7.3389,9.8647,7.1571,8.3867,7.3011,7.7791,6.051,6.6664,7.8603,7.2928,5.9776,6.856,6.8833,7.6642,6.9914,6.6542,8.6023,7.9093,6.5721,7.0276,8.4246,8.5221,8.1353,8.6757,9.1287,7.8288,7.0691,7.2737,5.9216,6.6946,6.2382,6.9884,6.5396,6.8974,5.4508,4.6779,6.6704,6.3611,5.3232,5.2992,7.2877
499044,10.0329,10.0583,10.1289,9.4167,9.5839,11.8733,9.6858,10.5928,10.2428,10.3186,10.579,10.5206,9.508,10.3295,9.7214,9.6282,9.7135,9.5512,10.2615,9.7928,10.0157,11.6312,9.6079,9.3191,10.8148,10.6398,10.5736,11.6198,11.3278,10.9928,12.8257,10.2802,10.1373,9.6586,10.1692,12.0067,9.9263,10.0759,9.9927,9.5804,9.5232,10.0447,9.9912,9.26,10.5365
499045,6.8072,7.6362,6.2466,6.6137,7.693,9.6552,6.8919,8.5681,6.9883,8.1508,5.7686,6.8163,8.0184,6.3882,6.5476,6.2849,7.0732,7.4882,6.249,6.7567,7.959,7.0337,7.2703,7.574,8.4859,7.2494,7.0586,8.2883,8.1583,8.3692,7.7378,6.7921,5.7704,7.7789,6.6845,5.9981,7.2461,6.7215,5.0476,5.1675,6.6493,7.2473,5.3975,5.1846,7.5371
499051,8.9409,8.0544,8.3571,8.1028,8.9059,9.5514,8.1437,9.33,7.1285,7.2838,7.5087,7.2925,8.5975,8.7277,7.4598,7.6215,8.1534,7.831,8.128,6.7926,8.5384,8.6854,7.6078,7.2316,9.2954,8.0945,7.6233,8.6145,8.7869,7.5735,9.0838,7.9562,6.5008,7.6401,6.7581,6.9162,7.0301,7.1305,7.1993,7.3634,6.9344,8.2929,6.2633,7.6405,7.7659
499052,8.1325,6.8416,6.9695,6.6691,7.5827,9.4901,7.8913,8.3066,7.1408,7.683,7.0468,6.5541,8.1523,7.9971,6.6065,7.0637,6.9189,7.413,7.3541,6.9649,8.0657,8.1011,6.4063,6.8927,8.6251,8.8301,8.2703,8.5431,9.1718,8.1648,8.9516,7.0948,6.8686,7.6759,7.2497,7.6715,5.7088,7.3576,5.9816,5.6049,5.892,7.9184,6.2733,5.4514,7.6529
499063,9.4592,8.9667,8.9372,9.0935,8.9885,9.6586,9.5106,10.3886,9.0691,9.1853,7.9759,8.8774,8.9812,8.6627,7.7197,9.4093,8.9129,8.5543,7.8803,8.8329,10.6664,9.9096,9.6965,9.1518,10.4474,10.0135,10.0959,11.5163,10.1034,9.4211,9.3191,9.9845,8.4331,8.6243,9.2824,7.0327,8.8079,8.49,8.1993,9.0438,9.3304,9.8983,8.0127,9.4271,10.1647
499064,8.8374,8.68,7.2397,7.0473,9.1614,10.7597,8.731,9.583,7.8762,8.6212,7.3293,7.1938,10.0553,8.9063,7.793,8.1673,8.0542,9.118,7.1304,8.2076,9.2463,7.393,8.9219,8.4791,9.6773,8.51,9.1758,8.6895,9.2055,9.2743,7.6925,9.0967,7.3847,8.5471,8.4667,4.856,8.469,9.0519,7.0375,8.001,9.1086,8.9597,7.0104,7.5343,8.4639
499071,8.5388,7.5761,8.5963,8.8674,9.2337,9.6762,8.4166,10.0912,9.0139,9.0707,7.9184,8.3951,9.2843,8.2871,7.475,8.1943,8.6962,8.2955,8.1239,8.6428,10.2363,8.9226,8.6758,9.0951,9.2779,9.0066,7.867,10.1374,9.091,8.5366,9.9751,8.7314,8.25,8.7449,8.4788,8.3467,8.5113,8.0711,7.6535,7.3823,8.6085,8.437,7.4081,7.1022,8.478
