"q","1","2","3","4","5","mean","sd","n","coeff"
"q38",3376.7997564421,2847.8793185645,7908.4265859857,18854.3472608467,9314.6118496211,3.67923330794618,1.12350866765479,42302.0647714601,
"q39",1683.9850195532,3398.0186521501,9347.9105876379,23592.726704388,7491.2890875388,3.72095129345986,0.944335555588098,45513.930051268,
"q4",2260.5442504671,3858.6035620586,6813.2567057465,20331.6520389713,13577.8165697965,3.84993492075645,1.07659539778185,46841.87312704,0.15305414830028
"q40",2478.5811632846,4829.0990461769,9803.0857198792,19311.6642258914,10012.871030005,3.65845654943443,1.08626036913921,46435.3011852371,0.238297079128243
"q41",6882.9838115223,8366.5440920688,12507.6765815207,10410.5461990311,4135.2673152098,2.9445080334054,1.21302986523337,42303.0179993527,
"q42",2031.3503742737,2301.3823343854,4509.4686658444,18754.1942610779,18475.0319666975,4.08793432162173,1.03621708798368,46071.4276022789,0.00673838708729912
"q43",3227.8971927921,4549.7450344708,7623.9368845055,17633.2372358772,13034.8422434859,3.72913667665253,1.17465931634997,46069.6585911315,
"q44",3823.5977161287,4867.2748291531,8554.6563142069,16882.0615616685,11249.019403071,3.60838304428554,1.20390518164593,45376.6098242282,0.0033985285658906
"q45",2300.5059272128,2142.1476732046,10212.3304338661,16212.081765633,11174.881709229,3.77548238701708,1.06400964758646,42041.9475091455,
"q46",3591.9107190819,5236.5794517596,10057.8691775737,17180.6284752812,9822.9918240365,3.5458238924916,1.16993347178464,45889.9796477329,
"q47",3452.9716152877,4096.1566980246,8105.2883287663,18595.4517090975,11288.4245491004,3.68757377823247,1.15496181586022,45538.2929002765,
"q48",2046.5580228333,3511.5582053995,5756.6782653859,18660.9731561014,16305.3768887867,3.95514583414029,1.08086540398631,46281.1445385068,
"q49",1931.4117577878,2550.8579055754,4901.2038912346,18017.6626902799,18753.3182541138,4.07300970873786,1.05056333350469,46154.4544989915,0.00448265867518668
"q5",670.5854576394,1564.3581694019,4313.1936583585,20438.1506937997,19216.4934621766,4.21663367873637,0.850338176133026,46202.7814413761,0.162100470824098
"q50",1610.8045470387,3760.6953112485,4366.5648206116,21189.1113906771,15224.4303093276,3.98205755563323,1.02530721137018,46151.6063789035,
"q51",3878.404390116,4491.4652855761,7631.0771473577,15177.9045608861,15057.5104076623,3.73027565618579,1.24313449176365,46236.3617915982,0.0153521036204339
"q52",2617.053619699,3531.5329451089,8739.5534094939,14717.2776597829,16638.4890690244,3.86455264382075,1.15317888991356,46243.9067031091,0.0371883366811981
"q53",7987.4775285086,10270.2613179496,11978.3296362148,11432.4698233284,3350.0226881052,2.84226237860213,1.20794721770888,45018.5609941066,
"q54",5778.0057841533,5499.2282968927,11640.545658646,14436.7845790915,5285.1437660997,3.20829133064516,1.20878880797946,42639.7080848832,
"q55",2992.9858040823,3293.6549276805,11046.088229824,19084.1148917497,5644.3437713575,3.52214124366023,1.04236914878022,42061.187624694,
"q56",4712.7703458621,6886.1397601496,10601.2968341099,18391.5455740588,4460.0680527988,3.26670378619154,1.1426421863916,45051.8205669792,
"q57",3788.809464182,5369.1929906657,12014.2974804567,16308.3131434262,4197.3715423155,3.30344175654192,1.09357428000235,41677.9846210461,
"q58",5854.2888056043,7771.5939947176,10766.8760273476,15590.1597750777,4343.7284311683,3.12712720805206,1.19643177096077,44326.6470339155,
"q59",4795.9473201607,6167.7665491772,10556.1318144679,17609.9535282539,5156.2335586033,3.29390347505967,1.16273891266051,44286.032770663,
"q6",1403.2642280415,3587.3775365974,6066.6482048476,23105.514124852,12535.2303588212,3.9038838308171,0.979613896529495,46698.0344531597,0.0221620678742543
