"q","1","2","3","4","5","mean","sd","n","coeff"
"q49",287.0988743558,273.6375089819,539.8953469952,1687.6349082556,1687.809131878,3.95479658463084,1.14565635718227,4476.0757704665,0.0411279835507799
"q5",144.3281177137,245.2865271815,539.0661103581,2047.19033884,1595.2152828598,4.0423645320197,0.972352314889629,4571.0863769531,0.0324279591680468
"q50",274.4989855581,325.7288541098,390.6152616655,1986.3908306827,1497.6366108249,3.93922651933702,1.11356334396612,4474.870542841,
"q51",545.6205411988,452.7305191654,752.994576674,1377.7773890156,1349.3084405686,3.57831325301205,1.33450576681126,4478.4314666224,
"q52",394.186211026,404.159595563,899.0314119461,1354.6535033139,1422.0559945112,3.68442211055276,1.25040306933825,4474.0867163602,
"q53",1082.6543953093,1065.0108286762,968.2179416307,1037.6514195381,252.8296470485,2.62213156552779,1.24273387936701,4406.3642322028,
"q54",841.7759152038,612.4411308262,1191.1093518879,1177.4291547017,397.390172347,2.9430548163917,1.26451253101067,4220.1457249666,
"q55",456.261438555,489.380423878,1162.9017732232,1655.1846456585,440.5015619259,3.2822710230316,1.13178836064036,4204.2298432406,
"q56",591.1363078415,674.3228583096,942.3835498639,1729.3601678121,451.4530888278,3.19130434782609,1.20906931350874,4388.6559726549,
"q57",472.7820204268,609.0835103482,1133.9971458663,1557.1781019033,396.3209029122,3.20269541778976,1.14950074123735,4169.3616814568,
"q58",781.7886715063,817.0787537744,1010.5809642503,1400.2917511807,340.0683203296,2.9406298399587,1.23862018996848,4349.8084610413,
"q59",706.5360060425,716.3227664436,956.7624548312,1553.203188901,398.7144549579,3.06272680145153,1.24144584614596,4331.5388711762,
"q6",290.9986929188,589.1665337421,702.6129008045,2004.6566324581,985.9686567475,3.62118226600985,1.1380097198638,4573.403416671,0.00214671826786536
"q60",632.4410975983,570.6275421937,1088.1694787787,1217.0605622,755.8373959812,3.22830089426618,1.29430278160391,4264.1360767519,0.022912529763297
"q61",761.0892079327,756.2689181744,1105.0342355693,1236.2670104348,534.3498032794,3.01227621483376,1.28165254658821,4393.0091753906,
"q62",538.542150228,560.7087221852,1133.0641106333,1446.82579336,532.2817084035,3.21333333333333,1.20755949288262,4211.42248481,
"q63",551.6077055979,1019.1339365145,964.8515628168,1421.9482353819,445.4274814572,3.05204081632653,1.20334140813412,4402.9689217683,0.115922365913565
"q64",580.1822476797,1041.434280579,1077.4494994272,1367.8533711082,349.5245554358,2.97862595419847,1.1757699496843,4416.4439542299,0.00294622182790936
"q65",636.2016006014,984.0371566908,1021.3750132152,1342.0057136553,412.1276520237,2.98057259713701,1.21820415363943,4395.7471361864,0.033468306188334
"q66",694.2244449417,1063.5104621046,1294.6835985827,1083.8644245339,266.2248297813,2.81734693877551,1.15173708699104,4402.5077599442,0.010303899590198
"q67",1136.9364538908,1096.1950361464,1115.9315024922,782.7317093605,259.4986089144,2.53428863868987,1.21734407865696,4391.2933108043,0.0784905448004855
"q68",629.9167526156,879.5697610508,1139.2248175383,1369.2177959581,372.2434541395,3.00511770726714,1.19006572833218,4390.1725813023,0.0335239132693747
"q69",442.3127794857,665.4690782755,889.6475654546,1743.9889690114,654.8192516901,3.34680306905371,1.19339437431285,4396.2376439173,
"q7",47.2513641097,61.5600829421,124.3193064191,1452.8119381109,2901.9745524522,4.5603532875368,0.703479167036998,4587.917244034,
"q70",358.7822211176,572.2606740873,763.0994456754,1945.9521924276,745.580481774,3.49641393442623,1.15573024648274,4385.6750150819,
"q71",603.6860457631,884.8587602616,1008.5596697703,1528.8128357389,366.9842519212,3.04907975460123,1.19617641984598,4392.9015634551,
"q8",44.9454311081,66.2740077034,340.6980503807,1953.2084890605,2171.000674962,4.35152409046214,0.756561810042601,4576.1266532147,
"q9",880.3195197652,1151.1322708505,754.6468629741,1413.6699468486,356.2911606374,2.82617283950617,1.27200256813925,4556.0597610758,
