"q","1","2","3","4","5","mean","sd","n","coeff"
"q34",32.1700119299,50.7352627392,271.8684785408,392.1219755299,181.8565028497,3.69565217391304,0.959201933955736,928.7522315895,
"q35",19.9535131396,50.5991825575,36.5211518359,603.6533159176,284.9568945012,4.13008130081301,0.787238517324399,995.6840579518,
"q36",10.2559898743,39.2074615984,72.8201064042,518.6081541205,350.4679628466,4.17813765182186,0.816899610016353,991.359674844,
"q37",49.4952531437,87.3532495156,186.6592167959,343.9962942412,295.2163494235,3.79237288135593,1.15744816746489,962.7203631199,
"q38",37.30187803,15.3387588665,121.5719541232,441.259828721,323.0620508269,4.08936170212766,0.989525061453702,938.5344705676,0.12193486382472
"q39",4.6769983651,24.5151875374,84.1734319411,566.0392798259,302.4938195952,4.19262295081967,0.753446733821085,981.8987172647,
"q4",14.5493741578,84.8112803086,125.9471080222,492.0195002145,323.5859847053,3.99227799227799,0.964454611484936,1040.9132474084,0.0633289889321552
"q40",17.5271449411,91.8787255457,181.3615820283,443.3459044386,269.2197330467,3.83534136546185,1.02439792699832,1003.3330900004,0.185273717831432
"q41",98.0539801842,197.1192624965,272.8404805751,206.9774772129,110.7229819402,3.01388888888889,1.2180012856245,885.7141824089,
"q42",12.8636120683,38.5612576829,76.8336841379,422.1460516028,441.8441473355,4.21544715447155,0.929299276969235,992.2487528274,
"q43",32.186073347,95.4774162823,127.5369717292,406.4503579636,328.4691832454,3.87704918032787,1.14810897557399,990.1200025675,
"q44",58.3226294569,73.4747842663,165.5660413872,374.4288535219,283.8163012191,3.79059829059829,1.17327046711743,955.6086098514,
"q45",32.4731840167,16.1216511425,169.6282485847,357.955655536,312.2756839259,4.01818181818182,1.01569256289308,888.4544232058,
"q46",52.9045718316,117.1038554492,174.0227536772,372.1134564888,261.3747060593,3.68181818181818,1.18163681398557,977.5193435061,
"q47",40.8292868887,65.3279417388,164.6235520822,396.8588848239,305.6578238956,3.84232365145228,1.11804945246023,973.2974894292,
"q48",18.7210008506,76.4631236094,100.8571794732,372.1134177776,425.7764018613,4.1219512195122,1.00273394321528,993.9311235721,
"q49",8.6732412303,51.8381829351,76.5499984257,331.9413499541,514.5487385549,4.26229508196721,0.941090154023728,983.5515111001,
"q5",1.873218916,38.5402701021,96.9270468271,449.9826434413,422.3459971411,4.26771653543307,0.833572424282328,1009.6691764276,0.0448169319674648
"q50",69.3367039928,111.5073679948,132.0034615082,324.4401622545,356.6434278218,3.79674796747967,1.24513321699209,993.9311235721,
"q51",53.8977837488,79.2518716699,124.5841757664,360.5965156758,375.6007767112,3.94308943089431,1.1835664747418,993.9311235721,
"q52",46.4078293033,89.7717835723,129.0258218858,322.6761950919,406.0494937188,4,1.16057691494799,993.9311235721,
"q53",46.5471417022,136.1306745813,183.8593706977,381.3805338873,215.3433360909,3.57383966244726,1.19667230322323,963.2610569594,
"q54",27.7928778934,66.4568606504,121.0767455461,436.894074789,292.115274597,3.90909090909091,1.07357774285818,944.3358334759,
"q55",4.2819730116,37.1568091983,126.6247619772,422.4112884784,319.4556141132,4.08035714285714,0.87453657536594,909.9304467787,
"q56",23.0295926076,104.8186241195,171.4995794327,452.8454256225,215.4043443068,3.76890756302521,1.01941059326656,967.5975660891,
"q57",17.4570516323,100.379624185,156.2656997119,425.7689883222,219.7999367142,3.79017857142857,1.00478316349221,919.6713005656,
"q58",27.4990699525,131.2292002066,171.7529711745,413.7709362467,208.9025173663,3.66952789699571,1.08586857032522,953.1546949466,
"q59",25.6346834125,81.1585187655,155.0345865895,477.132251132,220.7121223284,3.77872340425532,1.03876491631792,959.6721622279,
"q6",9.7204546947,80.6139203879,101.5303563859,498.4573153676,344.6190417099,4.04669260700389,0.942568981054805,1034.941088546,
"q60",22.3325316141,61.5803274379,172.6865733398,433.5639834847,273.5088973918,3.86974789915966,1.06529880294335,963.6723132683,
"q61",27.5957944695,70.2327303363,174.9805886301,359.1506675106,322.3003126617,3.88135593220339,1.11217243057287,954.2600936082,
"q62",20.2980788212,59.9722547241,160.660282295,377.6828107518,310.723378043,3.9295154185022,1.04938297651448,929.3368046351,
"q63",53.3253140972,94.3411349224,147.5319871111,473.134713418,207.7532379007,3.71074380165289,1.118965263934,976.0863874494,0.0477604985996557
"q64",51.3601581672,173.3938347435,164.3269878131,400.0685812863,184.6439423204,3.50207468879668,1.14791289350064,973.7935043305,0.0683035041216106
"q65",51.4143311844,85.9713875615,214.8388733575,438.26284052,181.0378274376,3.62916666666667,1.13151106679596,971.525260061,
"q66",21.4731906211,109.8638056907,226.9884723251,422.2085295946,181.1135790062,3.63179916317992,1.0240763954397,961.6475772377,0.0287760525003656
"q67",101.222474251,222.2310394145,273.2141940093,269.4344327243,99.1035451787,3.08333333333333,1.17208346007354,965.2056855778,0.0145516649360345
"q68",74.7633340146,129.4208016292,273.2917786705,366.3552738494,120.592600008,3.31666666666667,1.14973770582237,964.4237881717,
"q69",20.466937518,94.8844122133,127.9882471481,478.1880234976,248.1667872885,3.8625,1.01136326240158,969.6944076655,
"q7",2.4087540956,5.9721588624,18.303433692,254.7967131466,747.9774063131,4.68871595330739,0.583287009463232,1029.4584661097,
"q70",53.5739358186,129.9732475023,111.7101304711,483.7014705017,194.8730852625,3.65145228215768,1.10815535858253,973.8318695562,
"q71",27.3475755864,94.0839696089,174.3980887437,437.0683769244,238.6821313039,3.76763485477178,1.05472656777958,971.5801421673,
"q8",3.7039145929,33.7330290604,359.1703889433,641.8971607162,0,4.60077519379845,0.564445407923766,1038.5044933128,
"q9",133.2105040251,312.4204299251,167.6219090874,324.3973957019,103.2630086689,3.05019305019305,1.23317748388998,1040.9132474084,
