"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",35.2991751978,78.8635951624,136.6446696884,665.2024371291,592.012686406,4.14332603938731,0.931512501740275,1508.0225635837,0.0179860133724867
"q10",92.2494158772,214.1354007943,243.5016046954,780.8207791914,166.7635654416,3.47687224669604,1.06384623756358,1497.4707659999,
"q11",74.0012000176,159.6169002008,201.2640165357,688.979997903,333.9849253495,3.73755656108597,1.08166701709379,1457.8470400066,0.0407638898299953
"q12",28.5089317474,46.0385561414,147.7945386195,703.1965302912,568.2876799286,4.1766004415011,0.864105534632912,1493.8262367281,
"q13",20.1959577126,38.4411920749,122.5505519696,674.9650178749,611.5113795018,4.25056179775281,0.812670139044374,1467.6640991338,
"q14",25.2843355174,103.928991968,157.5218559669,755.537889157,456.5736638749,4.02090209020902,0.914038131130657,1498.8467364842,
"q15",47.8560599157,85.2961018258,174.8691516575,719.0027191967,455.2909215516,3.99332591768632,0.968294689255635,1482.3149541473,
"q16",11.628834883,46.0318286828,140.3265614374,751.4902167588,544.9281116529,4.19646799116998,0.784538924008041,1494.4055534149,
"q17",62.8433468481,50.884973764,206.0110970874,580.799013731,532.3756269165,4.04833141542002,1.0205097672086,1432.914058347,
"q18",46.9987013331,105.3952078568,221.1806234582,745.9627779347,377.3932312039,3.88546255506608,0.968118069903299,1496.9305417867,
"q19",55.4916596931,93.247740956,180.255429416,687.8847178533,467.5691493737,3.97444444444444,1.007431906311,1484.4486972921,
"q2",21.9210180803,84.0013752877,153.2262048124,793.4445119563,448.4775883119,4.04615384615385,0.866223254467548,1501.0706984486,
"q20",24.3105906028,58.0536372081,143.3113844301,731.9450058643,549.0826223045,4.15443592552026,0.852771882933518,1506.7032404098,
"q21",146.7127513459,318.9303643748,349.2263660535,522.8546442282,128.6708493783,3.12710911136108,1.1501256641174,1466.3949753807,
"q22",131.017667489,149.5305955717,386.7032905754,540.0688492667,203.497717169,3.40866510538642,1.14093392475492,1410.8181200718,
"q23",172.4028775788,241.632434836,436.0616345114,360.7206401448,116.3157253022,3.03354037267081,1.16547259964349,1327.1333123732,
"q24",113.0211591851,207.9466009791,448.5426675163,484.4203555942,138.0651791987,3.25829383886256,1.08461249954679,1391.9959624734,
"q25",109.762882811,162.4171883284,376.3292204344,541.3126682098,207.6624419099,3.43971631205674,1.11918478991725,1397.4844016935,
"q26",46.763195368,56.7147429604,179.3256472994,730.7095668266,489.8751172593,4.05378704720088,0.931950828000095,1503.3882697137,
"q27",48.9733091285,131.0291494507,415.7974024404,546.3230040454,302.7887484901,3.66171428571429,1.01806757573085,1444.9116135551,
"q28",6.3609595566,19.9150495672,121.0480474339,517.7077635349,842.9769339908,4.45185995623632,0.726875591105229,1508.0087540834,
"q29",26.5299253757,99.8846858425,185.0119022721,818.9153329915,333.2159589923,3.92108229988726,0.884067503648276,1463.5578054741,
"q3",40.8147537375,107.4664332396,154.7836395469,587.8814203659,602.690688595,4.08729281767956,1.00996356468677,1493.6369354849,0.0387024688609888
"q30",71.4457177215,177.1405861732,292.773159649,631.6451566994,265.1906093325,3.59747706422018,1.07562197292321,1438.1952295756,
"q31",47.5752244897,123.8026307273,281.6623781139,668.8789463835,329.1218344063,3.78068181818182,0.998674656948536,1451.0410141207,
"q32",65.378805755,147.6399056377,303.1437707376,636.028257556,295.7004467878,3.67653758542141,1.05067534032336,1447.8911864741,
"q33",202.0754673675,294.7143781147,417.04601111,384.7162847448,99.0697280473,2.93034238488784,1.15924192678188,1397.6218693843,
"q34",33.6830832812,48.03197615,171.3287963914,678.0437762374,482.7623545515,4.10128055878929,0.892985218624701,1413.8499866115,
"q35",12.0727128889,14.6223184828,76.9401829377,682.3295134763,687.0073070933,4.38409854423292,0.696929684971047,1472.972034879,
"q36",6.8280513212,49.0190056352,162.6116381815,790.4310020021,463.1443941238,4.13565022421525,0.762907136154205,1472.0340912638,
"q37",72.9549482432,68.6734000255,253.2020054774,562.8121663396,420.1939827201,3.89114832535885,1.06613325475542,1377.8365028058,
"q38",38.9577244676,38.3092699834,152.4032073862,553.6272762011,572.9859176656,4.19417475728155,0.92549421222339,1356.2833957039,
"q39",23.4385450898,64.5324487766,217.3667772164,731.684506845,427.7880976049,4.0213963963964,0.869496522971414,1464.8103755327,
"q4",40.7377010578,66.3128035026,137.9519245988,652.8482226906,605.5528811155,4.14818880351262,0.940536736829057,1503.4035329653,0.00530916346093053
"q40",24.5070016274,63.5890139443,173.63033383,561.7409224985,659.3592066572,4.2091212458287,0.908194080310068,1482.8264785574,0.231155632328973
"q41",91.0721699451,124.188858751,354.6728877205,506.7029073273,332.4336705162,3.6327485380117,1.12491635959476,1409.0704942601,
"q42",18.9824086839,29.8769884705,83.8434665467,536.4046556116,805.7863203601,4.42905027932961,0.78238771001919,1474.8938396728,
"q43",46.452840578,64.0164718869,164.6002325461,529.770192413,674.6968093789,4.18840579710145,0.991683847303197,1479.5365468029,
"q44",60.2491394238,80.2690624219,182.9480788681,580.8052833602,565.1146542828,4.04601571268238,1.04026431158388,1469.3862183568,0.00208187852086966
"q45",26.1647015559,29.9143566172,218.1996367914,501.8585293796,580.8479775801,4.1881067961165,0.898117003179255,1356.9852019242,
"q46",51.010998068,83.3356020615,229.5270812066,605.4079795712,497.5828793219,3.97865168539326,1.01761448366786,1466.8645402292,
"q47",34.0020546825,47.2681461504,156.6269840202,567.3453990717,651.7546211053,4.22850678733032,0.915353887563837,1456.9972050301,
"q48",9.8276069634,45.9877418422,124.3499401269,558.4298368721,742.2510003479,4.34521158129176,0.811692981289504,1480.8461261525,
"q49",11.4103479482,37.3752274543,87.5772116434,470.7126834459,873.7706556607,4.46770601336303,0.781305737819979,1480.8461261525,
"q5",21.3231797748,46.3210194182,124.9522234936,627.181031648,668.8818192043,4.26718403547672,0.844521843875987,1488.6592735389,0.199662051140808
"q50",10.642895345,30.8595423254,71.7592621667,534.7456340684,828.0792770387,4.46033519553073,0.74360953785503,1476.0866109442,
"q51",39.5014974915,84.6689308931,184.7608731787,458.7630262121,708.0455085324,4.17206703910615,1.01856463245567,1475.7398363078,
"q52",20.5767392276,55.5799090074,157.4982248544,469.0744555291,776.0296788525,4.30803571428571,0.901260534295368,1478.759007471,
"q53",112.3750728154,214.6855353125,376.7864908621,511.7613208568,237.2577016041,3.3950056753689,1.15135198441363,1452.8661214509,0.0178051402731943
"q54",85.1475336693,74.8727362764,289.0992749644,566.1162210357,365.9412453795,3.78214285714286,1.08798407518819,1381.1770113253,
"q55",34.3400503521,39.8211177737,222.2843776434,649.0171294089,422.716952723,4.03373493975904,0.888918116700706,1368.1796279011,
"q56",47.4900809376,131.3957366746,271.8749711433,670.6448770757,338.421211718,3.78531073446328,1.00744347356558,1459.8268775492,
"q57",35.9178835372,98.7305520084,287.4334359828,663.7708685614,302.527208251,3.80737217598098,0.947926491843744,1388.3799483408,
"q58",66.687756629,125.6616513536,272.3252483638,677.7426024197,284.8055087287,3.71098265895954,1.03287717571626,1427.2227674948,
"q59",55.8224332051,113.211867125,235.7351260209,692.5894705645,344.8205254595,3.82151029748284,1.01204408309383,1442.179422375,
"q6",17.6784219155,75.0094335624,140.0932500411,739.9057177468,525.7492887244,4.12555066079295,0.861837748673236,1498.4361119902,
"q60",42.854305328,93.3070653465,277.4085222349,514.6266396786,435.7891915227,3.90217391304348,1.03217646509039,1363.9857241107,
"q61",75.1880300224,135.6235438624,320.6404883384,562.3225018725,365.9186720858,3.71299435028249,1.09456729449826,1459.6932361815,
"q62",22.5311872686,40.1501722373,208.9565509786,625.0412375107,470.6237605714,4.1,0.873618157528131,1367.3029085666,
"q63",54.2707985778,129.6523406716,280.7613750526,650.0523412283,344.0574866573,3.77010192525481,1.02923848014437,1458.7943421876,0.137529765738344
"q64",46.8126620642,140.1167555864,290.1567111962,652.6204026369,328.8049518437,3.75877689694224,1.01665243608235,1458.5114833274,
"q65",58.060084736,181.7167742452,281.7010109228,607.54107591,332.1212774405,3.68700564971751,1.080629825659,1461.1402232545,0.0236049053122046
"q66",71.3406464273,174.6050567986,414.4370925293,572.4087256828,224.6190226089,3.50340136054422,1.0463111765758,1457.4105440469,0.029708717212456
"q67",101.0648351079,231.9545191782,401.4962861184,486.9776975193,233.5875233947,3.37797956867196,1.13674815494194,1455.0808613185,0.146044077009856
"q68",28.6188617218,130.0028792775,255.3046877005,673.5533159245,369.4077316687,3.86507936507937,0.96531472254277,1456.887476293,
"q69",37.661366605,89.45886548,167.6080186314,688.9796749345,471.9454414826,4.02156640181612,0.952622121952622,1455.6533671335,
"q7",3.4514764986,6.5463327758,17.2064615868,389.6106905934,1080.9887696814,4.70264317180617,0.533046471398107,1497.803731136,
"q70",42.8294755079,139.2941598127,208.1484117187,676.8352306545,391.08821832,3.86749716874292,1.0132328364634,1458.1954960138,
"q71",49.372829606,114.2308289625,250.4929658605,682.0457925147,362.3545084746,3.83578708946772,0.998405263539795,1458.4969254183,
"q8",1.8163286075,10.9768160606,74.8432846723,597.2398382089,819.8898097525,4.4890350877193,0.630273885787433,1504.7660773018,
"q9",150.1669415967,342.7983336904,264.6981603987,588.1688223799,159.914510328,3.1763417305586,1.18959717003355,1505.7467683937,
