"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",714.058653332,1895.5796457359,2128.5299203852,5840.5840451372,2048.2786353999,3.54396055875103,1.09870517022297,12627.0308999902,
"q10",1298.2207015886,2592.7244493972,2458.5523162172,5187.0113453462,1088.1189829273,3.13909465020576,1.17479466610486,12624.6277954765,
"q11",1054.6024304086,1836.2871791902,2204.7442661657,5443.0789104865,1719.4831694824,3.42663273960984,1.15533887750797,12258.1959557334,
"q12",269.2571458486,541.6603318492,1538.4183242982,6874.5047893943,3289.2676822842,4.02244389027431,0.860674393590587,12513.1082736745,
"q13",115.5568765881,327.0644703606,1076.158377287,5807.1152629365,5134.0050646969,4.26311407160699,0.782547098354784,12459.9000518691,
"q14",1122.7134090928,1790.477091073,2134.0458858952,5279.4013216948,2222.8627572738,3.43093465674111,1.20377546387001,12549.5004650296,
"q15",452.7127775608,931.0620548633,2151.6614797058,5962.6143107614,2873.7055107838,3.81825795644891,0.979916506249365,12371.7561336751,
"q16",271.1750060773,604.4765113492,1661.9583807089,6647.9678521382,3340.443606607,4.00413564929694,0.858816431901044,12526.0213568806,
"q17",813.9281175726,960.7382311371,2459.9642011022,4869.8247600648,3014.0723144023,3.69632164242943,1.12763928727719,12118.527624279,
"q18",1139.85911267,2138.6667672721,3361.924802325,4528.8085303147,1328.9340436765,3.23147377185679,1.13271439891962,12498.1932562583,
"q19",729.5070417433,1282.5953492675,2293.4241172595,4722.3584012793,2679.5507459754,3.64622222222222,1.11970241202679,11707.435655525,
"q2",385.6892057446,1656.9761932253,2182.9472804304,6569.372242027,1801.3113297428,3.63179571663921,0.992308709468395,12596.2962511701,0.126823049006175
"q20",406.4082473176,1131.1603247077,1645.3997729249,6405.6458815568,3032.9716163794,3.84938271604938,0.993154923799113,12621.5858428864,
"q21",1574.1851574284,2842.9021312094,3131.3206536701,4101.1182890763,651.8832253104,2.9739932885906,1.13496960161777,12301.4094566946,
"q22",2160.9010889666,2000.5191171627,3496.5443071875,3270.8464989982,905.6529865267,2.96587926509186,1.21204885493173,11834.4639988417,
"q23",2572.7783357357,2875.4456171834,3514.222670661,2353.1207005497,390.3185102434,2.62090345438441,1.13758589359928,11705.8858343732,
"q24",1900.7183750701,2890.5321400052,3220.6809516607,3264.8953600579,713.6275993792,2.87575496117343,1.16886372735825,11990.4544261731,
"q25",1700.1029877745,2146.7213238646,3080.980474599,3972.0648487707,971.2975321257,3.04982517482518,1.18762942934567,11871.1671671345,
"q26",475.369950824,847.5418160863,1778.1614072465,6556.7650190795,2910.5424070262,3.85277088502895,0.969652604521976,12568.3806002625,
"q27",874.6279436898,1525.5510580286,3507.3322114301,4667.2172954862,1669.8522579034,3.38402718776551,1.08500121913236,12244.5807665381,
"q28",86.4089322909,458.1913397542,1965.9360152031,5794.5853769175,4299.288797913,4.12706270627063,0.833065802864832,12604.4104620787,
"q29",393.4836023501,1432.8268887758,2465.9308698897,7034.7954348895,1066.6890189309,3.56926952141058,0.917630884802023,12393.725814836,
"q3",868.852293987,2103.4268892026,2528.1399566031,4592.07769184,2369.8705779768,3.47797173732336,1.16955494864616,12462.3674096095,
"q30",1107.0718226352,2726.8604692251,3452.1044270207,4126.9259550734,838.333835686,3.10110450297366,1.09845615383272,12251.2965096404,
"q31",1048.3030546439,2389.3858726635,2959.9095257245,4628.810336286,1252.9951849422,3.245122985581,1.13149069198565,12279.4039742601,
"q32",1185.1256190698,2797.3096359988,3918.121602734,3104.5951247223,998.0399832736,3.03362068965517,1.11143122721308,12003.1919657985,0.00655167432044738
"q33",3444.4227052782,3693.1117888418,3084.391925342,1146.4433707317,286.1569813976,2.26868327402135,1.07047215855852,11654.5267715913,
