"q","1","2","3","4","5","mean","sd","n","coeff"
"q29",8989.4199360182,24985.3358814004,44901.335146237,154871.962300137,47758.8347962255,3.73751099341845,0.967195570446685,281506.888060018,
"q3",22898.6225458589,42440.5186798074,50535.0023344644,106033.110979277,66362.1383894738,3.53849072712612,1.23187554137898,288269.392928882,
"q30",28031.6051131889,55122.55791007,67498.6668128681,98533.850845386,30497.7210408246,3.1690009246192,1.18488408026496,279684.401722338,
"q31",26125.746138431,45845.7703465129,61110.0913012422,108577.742036962,37930.5301442579,3.32249717909809,1.18599032156705,279589.879967406,
"q32",33335.0807155179,51694.121462703,76532.8056725718,82563.5019242871,31493.3015537368,3.11079349433218,1.20504170573473,275618.811328817,
"q33",60215.1330520946,66697.5609231437,74448.1096869557,46025.0469655383,15325.2877011683,2.62977134857676,1.19537552515678,262711.138328901,-0.0043008242461653
"q34",19458.1749542892,20791.6985001804,68571.4762775042,109838.704733151,47194.2415761453,3.55085813822429,1.11389215788566,265854.29604127,
"q35",9236.5616547225,15019.0842714451,36386.7594200842,147576.948482356,72685.6566045225,3.95334077344849,0.938450034598845,280905.01043313,-0.00356491270358519
"q36",7841.0691827452,14712.5202892896,35213.0288930273,153794.530236585,70715.0037116872,3.89110078178603,0.937698901513158,282276.152313334,
"q37",33507.3026756096,31221.9385113033,58334.4989744127,93000.6385950235,51869.3054651888,3.37264424692263,1.2784962356012,267933.684221538,
"q38",19461.0185589482,15673.4264585789,46636.3338470399,106842.706200783,70893.8550097389,3.74454723621267,1.15968491982453,259507.340075089,
"q39",6657.4372965201,12528.4011105125,44391.1194122485,148689.972255746,68453.5079746802,3.92155608536373,0.909322866780652,280720.438049707,0.00440470054136445
"q4",14002.7105718288,24132.8892797142,39454.1682318821,121767.620890521,91711.6989616024,3.88136453340851,1.10207176230454,291069.087935548,0.149895359421022
"q40",15282.7584214342,27604.1354710289,54487.8365699084,115320.24695375,73482.5036214002,3.68707424906548,1.1397362746241,286177.481037522,0.247954142635907
"q41",33426.637122295,42463.9192187134,68194.7576626273,75235.499958015,42498.4022783093,3.21990631356193,1.2696105267262,261819.21623996,
"q42",12583.2284952003,13470.1600393671,28084.8290144715,112892.885101128,116877.797467183,4.14873460032471,1.0334611635975,283908.90011735,0.0221707241244495
"q43",19130.1044822088,26106.6167872169,44704.5369888724,103648.502936434,89893.393852527,3.81114246090574,1.1933224177588,283483.155047259,
"q44",21795.1899998704,27975.2637557182,48414.998697499,100437.644945918,81575.7084057466,3.71342460451841,1.22340873987543,280198.805804753,
"q45",12494.7601889496,11251.5495725919,55084.3377900534,97466.3521662068,83885.3013709028,3.92113432773417,1.07047693923698,260182.301088704,
"q46",20491.0894445555,28553.5880587047,52579.8244128997,104081.036844123,76817.3779099985,3.69381391868296,1.1951113537486,282522.916670281,
"q47",19910.0463180629,22873.138018447,47210.2410013757,108608.868375579,81760.6301002661,3.79551324839655,1.16735264151614,280362.923813731,
"q48",10992.1824668896,19128.1614546981,31907.8250684277,111347.61403545,111570.419301069,4.05780924376945,1.06922085911717,284946.202326534,
"q49",9808.6919128091,13097.4268703761,25885.735640401,106967.512656269,128512.101945691,4.1795967418881,1.02390798238666,284271.469025546,0.0107728465717876
"q5",6197.2554669789,12197.7030563509,30517.5952525669,123450.412074662,115192.555648876,4.15224121557455,0.923417379066382,287555.521499435,0.169796809088236
"q50",8667.7979749724,19708.4860066261,23871.8729123861,124155.995723018,107792.586734979,4.11234883454774,0.988795373198869,284196.739351981,
