"q","1","2","3","4","5","mean","sd","n","coeff"
"q48",439.5643642673,899.6151012041,1595.6905541148,5079.6753124578,4432.2474746744,4.02980284273269,1.02828413576379,12446.7928067184,
"q49",424.6123821591,618.6506073766,1329.8806340294,5038.8974001044,4970.8971923409,4.16275862068966,0.967356684500962,12382.9382160104,
"q5",193.0265932569,352.7115815688,999.9638335673,5766.0721981393,5213.5360172579,4.25692237857467,0.834263404793164,12525.3102237902,0.14590310274188
"q50",568.7086335637,1518.1920153378,1798.4835918794,4694.821644298,3833.8203049855,3.86029411764706,1.13249382262449,12414.0261900644,
"q51",924.7352291962,1165.6551428038,2025.5441033615,4103.6492722193,4186.5231444206,3.85799632352941,1.19791406134884,12406.1068920014,
"q52",635.4460817892,747.3654790089,2368.643912813,3850.4468993754,4833.2145956164,3.99862322166131,1.11278484651364,12435.1169686029,
"q53",1371.3208732106,1810.6921606867,3058.8701754641,4113.375082877,1772.3853070541,3.36470588235294,1.18575048369943,12126.6435992925,
"q54",1015.8782660254,1245.751860606,2532.0388324067,4666.8496986158,2344.995223235,3.62941461054669,1.13812135921672,11805.5138808889,
"q55",761.5856328168,974.2460958394,2364.346853222,5084.054062918,2458.5767755544,3.7709661598823,1.02185182700901,11642.8094203506,
"q56",794.7232304924,1401.8332214211,2903.037726165,4971.3151343297,1979.750297664,3.5957345971564,1.08224202494491,12050.6596100722,
"q57",601.7711048407,1033.1705150497,3048.452443571,4899.3073870984,1808.1402449011,3.65596790371113,1.01370289950386,11390.8416954609,
"q58",1018.0524778437,1487.4303674514,2945.5162853415,4509.6633294248,1786.7423681486,3.50145772594752,1.12394186759879,11747.40482821,
"q59",925.393162535,1359.1554793159,2781.951284571,4793.2736939787,1808.872800643,3.55131964809384,1.10125765778335,11668.6464210436,
"q6",342.5240141486,618.5297435284,1212.2218263404,5955.0503226916,4572.3124300187,4.09883198562444,0.942923248788997,12700.6383367277,
"q60",1061.5551794193,1029.6558480009,2690.5792680727,4252.6317177256,2644.177247488,3.66243902439024,1.16152904998415,11678.5992607065,
"q61",1075.943892328,1406.7740782657,2697.0656059402,4368.3501569466,2652.2831754437,3.60242650489967,1.1789603148471,12200.4169089242,
"q62",704.8247521402,838.744681932,2814.3136692017,4500.138718088,2412.7454935455,3.74484146955209,1.04183262526421,11270.7673149074,
"q63",873.9446879292,1837.9342615665,3002.0031825826,4620.6382079515,1951.2610024283,3.47466294746629,1.12485019790997,12285.7813424581,0.090634091861498
"q64",983.6068845485,2147.1530822162,3011.3388787857,4626.8875761684,1532.6677109407,3.36617100371747,1.13509938064383,12301.6541326595,
"q65",1332.0984278521,1945.8968393834,3078.875394844,4154.1100891059,1734.3879230828,3.33970177073625,1.19309540591462,12245.3686742682,
"q66",1019.0017468305,1826.0246492697,3421.6389486972,4464.9083932159,1480.5438072967,3.39597942964002,1.10860344626624,12212.11754531,
"q67",2389.0219061827,2490.9086502801,3728.4292212228,2557.7767037423,1064.5212511424,2.86041083099907,1.22584324339961,12230.6577325703,0.0233517989091834
"q68",1074.6169270056,1730.2745416105,3004.0683311041,4774.6952397907,1665.249934425,3.42583955223881,1.11958938726796,12248.9049739359,0.0602363564396093
"q69",617.3287054241,1039.4569043113,2165.7931777194,5635.6523437044,2777.5010893169,3.80921358771522,1.035176819647,12235.7322204761,
"q7",114.5143895634,173.3451363075,378.6016540862,4436.7522311677,7620.3516153854,4.52282900626679,0.698451912586919,12723.5650265102,
"q70",1322.8882917485,2000.0321203341,2405.345369227,4839.504698921,1691.8939295633,3.36380597014925,1.19343188950495,12259.6644097939,
"q71",810.6757117973,1470.2171639774,2802.901002835,5219.3078162987,1934.6191101893,3.58337225595516,1.0852382597935,12237.7208050977,
"q8",69.2331045972,142.199328053,906.6598474161,5550.4381184908,6058.0274197036,4.37567084078712,0.706136887357028,12726.5578182607,
"q9",1692.12629597,3002.8261452446,2122.5359711609,4431.1906966935,1481.8667103432,3.1386404293381,1.2444096858257,12730.5458194122,
