"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",1589.4154202679,3899.4181021388,4211.8210175033,8224.5567968667,2562.6159686818,3.35610256410256,1.150529837153,20487.8273054585,
"q10",2675.1275249342,3916.7132066106,3412.636557861,8361.7236538484,1729.1791747103,3.09987489574646,1.23379252247559,20095.3801179645,0.022100303544803
"q11",2515.4895756785,3311.3168438488,3997.8466628686,7222.3933638648,2267.6284149852,3.24918389553863,1.23101025647526,19314.6748612459,0.0297677517072711
"q12",560.2940951567,731.095967823,1758.025947172,11362.1745964418,5878.1280344614,4.07579208945952,0.876634477119329,20289.7186410549,
"q13",204.4367260025,202.9407122844,806.1798273275,6990.739865742,11920.5226052754,4.49435854575846,0.715896188211542,20124.8197366318,
"q14",1910.057308978,2904.3362618642,3185.0851060207,8110.1911078178,4237.3603995901,3.5458488228005,1.21397236006488,20347.0301842708,
"q15",2029.57037677,2678.2871230684,3508.757082387,7969.7954663653,3897.5590018577,3.51161330822348,1.23267444333662,20083.9690504484,0.00479167135815909
"q16",508.1012090088,606.18786953,2137.1253436265,10889.40586679,6183.437996794,4.10724637681159,0.843334305873021,20324.2582857493,
"q17",2684.9025227103,2155.7089884457,4567.9173738768,6514.731703674,3710.6154078981,3.38560136722922,1.2928955719088,19633.8759966049,
"q18",2546.1368140489,3775.5187263928,4678.0837248709,7029.1306783042,2031.4239302811,3.15778474399164,1.20338434741426,20060.2938738979,
"q19",1164.4085849431,1706.0297967169,2217.702645808,9273.3231854208,5785.9341677925,3.83521303258145,1.1250404985591,20147.3983806813,0.00245271753535721
"q2",1075.2149482929,3124.9295813035,3583.1232836199,9949.2132851942,2455.2765162002,3.50145772594752,1.06177548128376,20187.7576146107,0.0246801202814507
"q20",683.8879552341,2028.1057814485,2916.8165695216,9772.54059836,5021.6734487699,3.80814312152992,1.03138705737069,20423.0243533341,
"q21",2399.0119505593,4013.1885282192,5934.3973893953,5693.7456940284,1180.9462106743,3.01950585175553,1.12730189131413,19221.2897728765,
"q22",4118.2166977886,3906.4732214684,5712.4237556333,4281.6287390661,1134.5954520795,2.80711775043937,1.21213462735868,19153.3378660359,
"q23",3893.2571368048,3961.6598763685,5112.8252675965,4540.5435946285,1046.8286805804,2.75146594497068,1.20867190215362,18555.1145559787,
"q24",3486.0676434843,4759.8067189849,5946.1649208212,4282.5789796602,986.0195083618,2.78705907812162,1.15136528526011,19460.6377713124,
"q25",3191.6292860448,3678.0984984901,5321.4587112047,5606.4105076829,1500.6924732702,2.99694389871207,1.21111637974222,19298.2894766927,
"q26",841.8582464618,1363.095116928,2404.723370341,10535.4523643584,5225.6337799608,3.8663775299463,1.00838728713642,20370.76287805,
"q27",1278.6568033599,1968.1775293722,5468.351431187,7923.1032693062,3026.7113651402,3.50479437460047,1.06673547771024,19665.0003983655,
"q28",220.24518886,478.5013316707,3026.569824013,9063.533085854,7672.4453309165,4.16988496302383,0.823492282203816,20461.2947613142,
"q29",869.9395871033,2565.3051192196,3871.5896682525,10474.4597648007,2040.5064711362,3.5606960950764,0.975462151931595,19821.8006105123,
"q3",2501.6757944488,4426.518649736,4622.492843897,6207.2329579873,2319.0216564707,3.15105803477896,1.23174747211585,20076.9419025398,
"q30",3009.9465958423,5127.0172509331,5096.3793474238,5305.9177929815,1177.0279305382,2.87841296928328,1.17551793418432,19716.2889177189,
"q31",2754.7988212264,4381.6784347931,4783.4635793416,6163.2419762211,1628.9887896629,3.05492626629622,1.19523100652078,19712.1716012451,
"q32",3395.0964345787,4678.1439927244,5961.5065443742,4195.9464460258,1070.7063286085,2.80060949063997,1.15614756032179,19301.3997463116,
"q33",4701.8256193935,4832.2804016148,5194.7341984403,3154.8316132052,797.5890475183,2.51617281158109,1.16375247752816,18681.2608801721,
