"q","1","2","3","4","5","mean","sd","n","coeff"
"q29",529.2590802622,2141.3169371758,4300.2624933504,17112.9757766569,3785.4614178162,3.7805635148042,0.843828361023273,27869.2757052615,
"q3",1741.3810247499,4151.5015212635,5116.4274710049,11095.2280551248,6140.4401989265,3.57667844522968,1.1577191621285,28244.9782710696,
"q30",2152.3302564111,5443.0876421972,7292.5369920715,10637.485355519,2282.7401875101,3.21517472474868,1.08613455633616,27808.1804337089,
"q31",2075.5945268641,4816.2559262891,6531.6946796324,11229.4326891581,3070.818308961,3.32453192510802,1.11232674572567,27723.7961309047,
"q32",2720.0328727738,5315.7127750855,8352.0846173675,8555.7758005219,2360.2438215885,3.12015598342676,1.11719016793198,27303.8498873372,
"q33",5975.4333669209,7179.4242602689,7974.332968777,4287.0938614017,1085.2031490073,2.54339622641509,1.13243174118831,26501.4876063758,
"q34",1498.3893183711,1927.3533249634,7392.8612837832,11341.7707610604,4055.8865854073,3.56031424227065,1.02616531925587,26216.2612735854,
"q35",481.9225674966,955.3611182147,2729.8244572099,16131.4193197147,7668.7925516732,4.0590054722817,0.818829838457853,27967.3200143091,
"q36",507.0089297833,1038.0919679341,3110.7053804887,16461.0188866346,6814.0838567004,4.01905669366365,0.816274109944314,27930.9090215411,
"q37",2682.3765799809,2938.1365818961,5986.2339179635,10255.0032241113,4870.9543063595,3.44861905946753,1.19565954647016,26732.7046103113,
"q38",1570.9259852492,1427.0983816122,4533.5205575048,11914.4534314618,6672.5443501527,3.79837067209776,1.07051003842733,26118.5427059807,
"q39",299.6552580101,1015.5498311006,4027.5851647669,16077.2859904405,6436.1376522137,3.9933126343444,0.780773005939642,27856.2138965318,
"q4",1097.39828862,2386.0614054384,3998.5532509897,13351.8122102122,7688.2430291098,3.86371061843641,1.02790284916062,28522.0681843701,0.137155221366757
"q40",966.4918705151,2270.2959716786,5205.9094568886,13120.9234837891,6633.6127619971,3.79735786742156,1.00481737334649,28197.2335448685,0.30173284970496
"q41",3125.7650332345,4694.5237209407,7894.0334028788,7103.5380241621,2869.0254774695,3.09039256198347,1.18397578418304,25686.8856586856,
"q42",955.8727857679,1121.7627808162,2711.3776956357,12096.0463930687,11114.988109402,4.11852731591449,0.97581284468605,28000.0477646905,0.00405936623818108
"q43",1547.4338745619,2356.7687175247,4735.7760969383,11129.8390707552,8185.7789159105,3.79286563614744,1.12329646568917,27955.5966756906,
"q44",1868.4897747273,2843.5666389494,5320.2905508722,10457.7951581231,7264.4143561209,3.66131736526946,1.17340587603012,27754.5564787929,0.0018316354843745
"q45",933.899339166,1167.5437340595,5952.9437664057,10716.2743082623,6854.3154650798,3.83705241307732,0.998268539357417,25624.9766129733,
"q46",1879.4444207772,2792.3480203396,5725.2598526876,11123.8025634115,6426.7427183155,3.61937633896691,1.14750067600438,27947.5975755314,
"q47",1609.3614150055,2209.4515260126,5017.7259636713,11892.6138535111,7138.3606716448,3.75376164318128,1.10152657114451,27867.5134298453,
"q48",929.1425129274,1782.8867382372,3321.4151470867,11950.1240399909,10114.7983906965,4.01751064836725,1.01593274389758,28098.3668289387,
"q49",808.8291253378,1176.1562260575,2630.7917556398,11418.669020399,11983.5117573405,4.15998101115595,0.966456996428259,28017.9578847746,
"q5",428.7995508293,1005.2263342381,2940.7069402602,12916.5643193907,10735.9852219336,4.16971713810316,0.858071514813906,28027.2823666519,0.0854579840782848
"q50",838.8358578134,2343.6450729533,2740.7043279386,12650.6294381945,9459.2223572638,3.97581218875978,1.03124030019629,28033.0370541636,
"q51",1811.8693237271,2469.5425935572,4366.2793390712,9562.5927770441,9832.4340715468,3.82096276974152,1.19353759683376,28042.7181049464,
"q52",1182.4194159786,1746.2519175522,5241.7618686674,9210.068049708,10708.8877112108,3.94529955008288,1.0969537290485,28089.388963117,0.0357482821100586
"q53",3484.0932541101,5701.0722188792,7191.2895367204,8468.2663657714,2504.4295404524,3.05153135634419,1.18617895308499,27349.1509159335,
"q54",2414.3483571574,2809.3494245253,6624.1724099586,10368.5442525497,4108.4810801607,3.43466195761857,1.15339709847626,26324.8955243517,
"q55",1279.6155776976,1761.7867889943,5766.4913462174,12685.4996224874,4424.0466167566,3.67229902713774,1.00045351492604,25917.4399521533,
"q56",1871.6575106401,3395.9010526063,6433.7495122873,12438.8779392275,3358.1632945401,3.45258829221093,1.07229674125221,27498.3493093013,
"q57",1218.3743392041,2182.3945750981,7053.4778097436,11904.8858966023,3527.6714803384,3.56622176591376,0.989147113122084,25886.8041009865,
"q58",2104.5588268736,4252.6895942249,6382.5409275817,10967.8569522236,3332.4411211323,3.35536986974687,1.11991615085348,27040.0874220361,
"q59",1759.1469218736,3186.8013663072,6112.9269422112,12219.2657875161,3775.5774711727,3.49889353331694,1.07385247105308,27053.7184890808,
