"q","1","2","3","4","5","mean","sd","n","coeff"
"q29",31.9475949225,195.9523736235,378.9354290265,1430.79726616,437.2066039974,3.81559220389805,0.890657078594698,2474.8392677299,
"q3",64.9634031113,333.9326979584,365.9135860484,967.3490858238,795.9545114725,3.81323529411765,1.12494862088726,2528.1132844144,
"q30",126.7228530449,407.3252471885,503.4147565577,1075.7674925655,336.0542450927,3.45990922844175,1.10795169635008,2449.2845944493,
"q31",107.2462193589,318.6698011954,539.9443277455,1073.459912982,409.1359687477,3.57446808510638,1.08458906065235,2448.4562300295,
"q32",141.6063244241,361.3949938886,690.768433695,852.2849236191,352.9982826506,3.39628482972136,1.11268310649998,2399.0529582774,
"q33",425.1866975171,592.3714141368,682.439202804,454.7629600682,130.7290097225,2.71078431372549,1.17656385015922,2285.4892842486,
"q34",137.9484265605,177.4906670536,661.759492484,880.5028783872,378.761792725,3.52442996742671,1.1054761734783,2236.4632572103,
"q35",34.0076252368,45.6279514831,198.7654568179,1383.4824564106,789.5111265227,4.17246596066566,0.771007684279707,2451.3946164711,
"q36",43.081336094,104.628240984,242.7506968473,1304.593400691,761.7605545636,4.06485671191554,0.884757772667478,2456.8142291799,
"q37",132.8731408369,202.140199044,459.4373218742,954.0169854825,584.1865917977,3.70616113744076,1.16607231274506,2332.6542390353,
"q38",70.0945916903,77.9569024173,302.720204494,930.8580020763,855.402248004,4.06467661691542,1.00205570426615,2237.0319486819,
"q39",14.2382513059,54.8884257069,327.894164159,1233.6698669105,810.2767985769,4.12785388127854,0.803252035338417,2440.9675066592,
"q4",94.3356705094,217.4346702542,306.6652294422,1042.1772258878,857.1349701323,3.92920353982301,1.08064875333384,2517.7477662259,0.192047178577266
"q40",89.4627646693,225.202082892,467.2809736574,1049.2913526718,632.4596409867,3.76541353383459,1.07504868990197,2463.6968148772,0.280335645616154
"q41",331.6078891569,432.5898720719,635.2005716604,593.3967834618,264.8397350556,2.98019801980198,1.22896339860205,2257.6348514066,
"q42",49.8048490107,104.064177813,251.1334331625,931.6366710347,1102.4544957826,4.18939393939394,0.953649453460028,2439.0936268035,
"q43",110.125033728,175.7653423486,359.5311721533,913.0493950598,887.2058314611,3.91540785498489,1.12142040352896,2445.6767747508,
"q44",126.164136061,221.5014351485,461.9766725492,857.3086537107,743.6190678897,3.75153374233129,1.16380940412116,2410.5699653591,
"q45",79.506351627,73.6232141859,481.4626209238,787.2989154292,808.3366357069,3.94233937397035,1.03644947855597,2230.2277378728,
"q46",161.4996663714,199.0638594233,552.4328701093,790.3020759966,722.2420780836,3.6752655538695,1.19555078716595,2425.5405499842,
"q47",122.8518113373,181.4714411229,352.4245058533,1034.5081003387,736.3465338067,3.83307810107198,1.12200898439753,2427.6023924589,
"q48",50.0966744323,140.8465954553,288.2592003393,860.8904069519,1118.1056143512,4.14436090225564,1.00910116973385,2458.19849153,
"q49",63.9641573465,105.9769168344,198.4250714287,801.3852721832,1276.8946185058,4.26435045317221,0.973738891690383,2446.6460362986,
"q5",54.6465545541,98.4515241328,262.2119716543,1052.7779652635,1016.7438737098,4.16591928251121,0.906218503182793,2484.8318893145,0.1474330560387
"q50",93.8226570509,248.0319664821,250.5825095898,939.2783530932,919.1565362101,3.91704374057315,1.13741465317185,2450.8720224261,
"q51",120.4181741789,200.8270512724,313.5533394639,795.2261925096,1020.5626512474,3.97285067873303,1.16566651202071,2450.5874086722,
"q52",88.4566384049,121.0521989798,398.9770539655,716.6374945135,1125.1662836275,4.06033182503771,1.10586648164428,2450.2896694912,
"q53",192.8958497701,353.3676170536,525.5016786184,861.663292075,488.5870714396,3.42682926829268,1.23590545654744,2422.0155089567,
