"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",365.579631016,827.414574525,828.0338991304,2133.535946713,985.8458710154,3.55589254766031,1.15052425082422,5140.4099223998,
"q10",270.2751416674,606.3229880713,807.5221802121,2707.5389533831,704.8905301598,3.57099169943207,1.04335933894241,5096.5497934937,
"q11",555.196237133,695.7165074688,767.5958468525,2054.2795795506,895.547831828,3.46322869955157,1.2219916876865,4968.3360028329,0.0362022349708908
"q12",117.4440944093,205.4787083021,475.0530259303,2720.8760639638,1592.7749371106,4.10902747492368,0.844017839337028,5111.6268297161,
"q13",79.9349031321,97.4743296882,404.5996036872,1940.4211310381,2557.3746518986,4.37220517316966,0.796648078761431,5079.8046194442,
"q14",154.7775423231,312.2660387218,538.9367890744,2490.946582935,1631.9067333267,3.97527114967462,0.995124934474714,5128.833686381,
"q15",340.5069181138,447.7414534158,740.7389669633,2111.1889387666,1418.4272597897,3.79912087912088,1.12873989752738,5058.6035370492,
"q16",94.1744100923,206.429501627,718.3901727396,2550.7541163302,1534.4059331352,4.04932343954605,0.867014767791329,5104.1541339243,
"q17",606.7322280536,519.4826415177,939.853718909,1734.2909624934,1196.5461912448,3.53702051739518,1.29037685259455,4996.9057422185,
"q18",528.9160463482,904.4623692923,1122.0485302524,1777.2773343697,752.5340013753,3.29084537888743,1.19648892358753,5085.2382816379,
"q19",289.6764900591,499.1295726611,638.7923476204,2235.6030777342,1398.8344763248,3.81478222613286,1.12020168369305,5062.0359643996,
"q2",140.8955426851,442.1327051215,651.6792165925,2917.0124015921,985.9668580287,3.82784041630529,0.92791199496532,5137.6867240199,0.0154646848912647
"q20",154.8906227033,407.9425277204,750.3558034767,2560.0786250705,1263.7643573668,3.87033824804857,0.96674221724608,5137.0319363377,
"q21",485.4958012617,954.9811797276,1451.1232440622,1659.668009018,392.2281717448,3.10310670868978,1.10880760638512,4943.4964058143,
"q22",1041.9237105839,985.1157715253,1244.7225638094,1225.5052932638,420.2299618716,2.85811423390752,1.26895420994798,4917.497301054,
"q23",1168.8579127562,1123.7749774659,1208.8492503884,1068.1931840592,312.5686033334,2.70291173794359,1.24382889349161,4882.2439280031,
"q24",849.8681078529,1110.6928401904,1313.7204103346,1352.3045513052,373.0191146481,2.93223361569327,1.21426613365754,4999.6050243312,
"q25",836.6543481885,836.3605691114,1221.8271146567,1480.4657973364,545.1951938904,3.07817442385901,1.27208799905444,4920.5030231834,
"q26",277.799022539,404.5021514779,843.7897440236,2633.4959702144,960.0037668258,3.73574227252939,1.00360750849553,5119.5906550807,
"q27",351.0415032268,443.3032147642,1529.6043388492,1885.6597502268,817.3291352834,3.51991150442478,1.06414542301302,5026.9379423504,
"q28",27.9065383547,111.6835027172,636.780766565,2092.6954810396,2259.2896105453,4.28515625,0.784027574392463,5128.3558992218,
"q29",113.3733961661,288.5323695079,820.614464901,2919.3501011816,883.7714777342,3.84734513274336,0.847445990004395,5025.6418094908,
"q3",466.7067651883,817.3145947174,888.5318191316,1843.1214233001,1027.8079966654,3.4719646799117,1.22194122285355,5043.4825990028,
"q30",383.3042274628,779.9967419666,1400.1568490693,1832.9214226919,564.4372660808,3.31484794275492,1.09019363842484,4960.8165072714,0.00966960362788557
"q31",440.3193543832,950.596353421,1176.4956857497,1772.7740276974,637.5050804749,3.28482142857143,1.17025131166647,4977.6905017262,
"q32",497.5976675537,1010.9197338883,1471.0498070229,1423.7192739545,522.42657748,3.12065070040669,1.15850231131865,4925.7130598994,
"q33",1077.9782665079,1324.0881872908,1449.5562509131,693.8231634466,240.0076565231,2.54077849860982,1.13687945564707,4785.4535246815,
"q34",277.5468632726,305.612180973,1541.2410778526,1879.4820239927,676.1642435066,3.53434391283752,1.0246395890044,4680.0463895975,
"q35",133.8885853836,173.9881665913,811.1803866663,2955.8984306095,928.5470685445,3.90767865068797,0.830907494467311,5003.5026377952,
"q36",107.2122401267,285.7492778316,714.0067688899,2906.3118958079,1004.9862109956,3.92290651307045,0.851725858776222,5018.2663936517,
"q37",768.2330709106,650.7771480447,1279.6332222413,1504.4139708496,664.4404040956,3.20789832047208,1.27413709098471,4867.4978161418,
"q38",415.7540068501,255.6350754596,979.6435458271,2074.6732827344,972.9453191014,3.6830985915493,1.14498345240971,4698.6512299726,
"q39",47.4082010012,76.9626562449,555.5798691821,2715.878770712,1601.1850447078,4.17738359201774,0.735416198188232,4997.014541848,
"q4",300.4764212152,401.7630282931,643.6322406888,2000.2868378647,1749.5618173459,3.92804186655037,1.09916811872445,5095.7203454077,0.199165809614167
"q40",180.2020589026,382.337928268,851.2557842924,2103.1275448098,1529.2652763027,3.90417582417582,1.02155965950976,5046.1885925755,0.214978813972917
"q41",535.6846793942,842.8247006649,1328.9629907735,1273.5809144856,664.1087426016,3.17205323193916,1.22148244669673,4645.1620279198,
"q42",198.7237974209,192.4328840436,515.4767398533,1981.8378297715,2141.4065534039,4.14613686534216,0.998370734932242,5029.8778044932,
"q43",310.1079631534,477.3821326151,751.421604706,1856.6642077523,1618.866135148,3.82233052724856,1.16344944097121,5014.4420433748,0.0277479209932262
"q44",356.5068773708,465.7610723576,940.2779567759,1736.6903654997,1485.735243152,3.7328278322926,1.19102771583054,4984.971515156,
"q45",222.5834403763,226.5792302323,1109.0431175427,1744.2831530805,1402.985679878,3.84429720776148,1.06194811454673,4705.4746211098,
"q46",326.4161076923,493.6915633245,1055.2371646884,1743.1288295842,1397.0615522332,3.6873339238264,1.1714476746772,5015.5352175226,
"q47",384.3125115629,505.5856206072,905.3789367485,1797.1592196513,1401.1903724572,3.69603916332888,1.20058511049753,4993.6266610271,
"q48",159.3541750117,393.920387734,649.3356737699,2012.5556935968,1830.3587060709,3.99780026396832,1.05295296559914,5045.5246361833,
"q49",153.695266089,218.4760209484,486.7745878311,2094.5308166552,2078.9152941011,4.13442044953724,0.990252707421281,5032.3919856248,
"q5",131.5971800835,195.7375166833,464.3787380836,1834.2241603406,2394.4169729983,4.24878048780488,0.921842351683972,5020.3545681893,0.0657800115809166
"q50",117.0749030471,445.2907841898,565.8942814723,2282.2213401571,1628.9462409938,3.97883597883598,1.00615313102089,5039.4275498601,
"q51",336.2439868007,448.0820651204,859.3436010004,1622.9430297039,1776.2562638287,3.80660792951542,1.21183034349976,5042.8689464541,0.0175380795182743
"q52",212.7230570292,320.6259117244,916.1053806609,1541.3779646113,2038.4419818735,3.97179374173645,1.12102615805035,5029.2742958993,
"q53",765.9567023238,917.9710902294,1091.6502207194,1515.9666743949,616.9172534907,3.09793351302785,1.27317183216924,4908.4619411582,
"q54",670.1334361989,607.1247954461,1084.9089876072,1644.1587253842,842.9792753615,3.3328773369813,1.27850697453838,4849.3052199979,
"q55",283.3887908802,378.8378524704,929.8092672152,2241.0972810855,949.3947002871,3.69726471951785,1.07365868812783,4782.5278919384,
"q56",389.8364158484,551.1181474943,1003.644140882,2198.8345524971,791.7971780931,3.53390211046251,1.12837103815963,4935.2304348149,
"q57",299.545942794,380.9015934496,1154.027229663,2047.6234940027,770.405453222,3.59164292497626,1.07372261077217,4652.5037131313,
"q58",535.6748831537,739.1328692544,1066.8762066215,1793.217748616,705.5809116828,3.33455377574371,1.21280582977565,4840.4826193284,
"q59",447.1138205055,576.4369329627,1081.5516127798,1902.879715323,807.6810425102,3.46196150320807,1.17210877273978,4815.6631240812,
"q6",89.4922959176,241.3550515474,495.6626801951,2396.9742600451,1896.0573296811,4.11580322159338,0.896469153869664,5119.5416173863,0.0290908847762346
"q60",391.274164295,531.1948243564,978.3869295103,1542.3677401895,1351.5223478753,3.6329346826127,1.23141160486676,4794.7460062265,
"q61",516.1553404807,686.0423745875,1077.2404105696,1505.5608165787,1165.9034217091,3.46842812360054,1.26965270960527,4950.9023639256,
"q62",321.4426239495,440.464297821,1127.2302548152,1644.1689025262,965.6919331814,3.60206591244466,1.12178484644624,4498.9980122933,
"q63",291.8596922132,866.2748584624,1058.8365734161,1878.0757535306,854.6831936271,3.47874720357942,1.13812039604179,4949.7300712494,0.0636220673233766
"q64",424.3423621478,1008.8456423162,1024.6181802607,1757.897338704,710.4162980863,3.31734648139848,1.19627948861225,4926.119821515,
"q65",470.789953126,833.1437001692,1084.588175398,1623.6620629389,894.1378457394,3.39044183949504,1.21742671874542,4906.3217373715,0.0830573199812267
"q66",489.5186732718,868.5662097965,1255.0622106601,1592.6038463056,719.0143079113,3.29432943294329,1.18968789789453,4924.7652479453,
"q67",756.8580976945,930.4981664947,1172.896153536,1428.8600273028,633.8877287395,3.08771929824561,1.25323967881176,4923.0001737675,0.0679192639836071
"q68",425.4330498578,891.2366158605,952.3959465985,1830.3772419705,819.2232808639,3.38478847884788,1.17875648016247,4918.6661351512,0.0165279310595232
"q69",242.9611403465,436.9852590325,667.5652489785,2122.5228196848,1450.6953334517,3.86555755395683,1.07622273693788,4920.729801494,
"q7",51.2133796505,34.6562016714,129.4060388057,1338.4688265808,3569.4591388239,4.63395570994355,0.650611108665296,5123.2035855323,
"q70",246.0326272907,551.5337685562,601.6652070699,2197.0394533917,1332.6490551255,3.7785265049416,1.11250573879317,4928.920111434,
"q71",239.0936128135,552.9540887357,799.4038385224,2235.205243351,1114.837147204,3.73891625615764,1.05807785785758,4941.4939306266,
"q8",46.7070977522,39.4118764569,333.4591997466,2033.7927225851,2669.8942247146,4.41199478487614,0.725746675152239,5123.2651212554,
"q9",580.5856733772,1024.2247903516,891.5342973032,2038.5727210348,591.2199221675,3.18576388888889,1.22828388795229,5126.1374042343,
