"q","1","2","3","4","5","mean","sd","n","coeff"
"q56",412.8599485662,562.1853955729,1049.5789976164,2527.2233361708,828.9942421644,3.56651376146789,1.06896781336815,5380.8419200907,
"q57",294.155463758,424.4182204817,1230.1400003476,2241.2034520303,853.0834944696,3.62686567164179,1.00377075944753,5043.0006310872,0.0217164573476611
"q58",523.0414336014,564.7813012536,1189.945162842,2161.603992561,756.3061114407,3.44893111638955,1.12562365676647,5195.6780016987,
"q59",468.2676739692,357.2585039418,1158.6854955978,2392.8408670601,820.0284447167,3.5452380952381,1.09690438379328,5197.0809852856,
"q6",155.6190202421,263.0016673515,576.3442667588,2524.8557967204,1955.3936170705,4.04932735426009,0.94917444698044,5475.2143681433,
"q60",322.0774691942,350.0260674232,1241.7829752466,1809.1417394231,1342.7884970166,3.75425790754258,1.08894673732745,5065.8167483037,
"q61",338.493055633,565.3966319147,1389.8048090869,1830.4331990055,1217.934628048,3.55990783410138,1.14829162826403,5342.0623236881,
"q62",281.6167724384,294.0177275987,1260.8179732814,2060.8686786131,1186.4514997932,3.73849878934625,1.04481831612588,5083.7726517248,
"q63",305.2680638354,578.9359483944,1262.1872890283,2272.7218239439,975.4776566457,3.59174311926605,1.06924645850852,5394.5907818477,0.0181542668171879
"q64",393.7594027799,899.6883322926,1299.6523244958,2167.7196940137,630.7631519839,3.37011494252874,1.08127281868026,5391.5829055659,0.0306333822192664
"q65",592.1391536762,1074.537022432,1268.2922867526,1790.7894302636,668.8328887233,3.19036697247706,1.19884958388938,5394.5907818477,0.091041031859881
"q66",418.4255830415,627.3548946488,1805.8834094794,1899.4853342328,643.4415604452,3.34174311926605,1.0483487566024,5394.5907818477,
"q67",794.0022424619,1071.206098336,1496.363005483,1400.5953756687,623.3257573374,3.02528735632184,1.20742884752866,5385.492479287,
"q68",323.4394946106,835.9734904986,1642.5008991669,1839.7573563956,744.2278498165,3.36781609195402,1.06163666501125,5385.8990904882,0.0902407426716725
"q69",250.3849643907,536.4226137548,863.1496275854,2612.2385126446,1112.1319064947,3.74654377880184,1.01275903728083,5374.3276248702,
"q7",8.7154993615,41.7074776462,162.6608142678,1647.1190027061,3595.7470911951,4.60224719101124,0.601420527144439,5455.9498851767,
"q70",389.8482362766,1001.5569882883,1019.4794389715,2141.9543373817,841.7517809296,3.44954128440367,1.11817781599204,5394.5907818477,
"q71",338.292592613,516.4910672553,1299.0962755905,2403.3070537588,773.2475464654,3.5462962962963,1.04545649847092,5330.434535683,
"q8",77.5608892165,39.989650496,350.8819559681,2448.3345332359,2557.8332320195,4.35346756152125,0.730734818567216,5474.600260936,
"q9",703.725406202,920.4862271548,1002.5010578444,2141.8859436023,777.8068941913,3.21951219512195,1.23582477424137,5546.4055289948,
