"q","1","2","3","4","5","mean","sd","n","coeff"
"q55",1028.699901053,790.5515800359,2029.5164525671,3139.9372948896,1388.3362867728,3.49720223820943,1.17191815681258,8377.0415153184,
"q56",1447.079136973,1043.7300395471,1889.3630836871,3208.5792102525,1086.0193849468,3.27786377708978,1.22876916747779,8674.7708554065,
"q57",1120.8705790341,822.1449328397,2299.7119141986,2958.7083760377,1031.6148618357,3.33170334148329,1.16501361410815,8233.0506639458,
"q58",1567.6192243938,1251.6776690042,1935.5825085147,2680.7458667622,1046.0843653245,3.16284584980237,1.27923216528754,8481.7096339994,
"q59",1223.3365485323,1204.8439326074,2114.123562428,3030.1416378504,950.896412252,3.23892405063291,1.21544720393334,8523.3420936701,
"q6",311.8318253024,759.7027976328,1278.6596159707,3969.6334264698,2795.6602995117,3.9339762611276,1.01112001643328,9115.4879648874,
"q60",1267.6154530857,998.7903123142,1747.5913328985,2502.2599810913,1684.318344335,3.41435562805873,1.30915375095117,8200.5754237247,
"q61",1562.9108152009,988.8273116909,1969.5851691034,2410.2474074757,1725.9694542891,3.34984520123839,1.33992784787894,8657.54015776,
"q62",1316.8329207673,985.5836124845,1963.4810923438,2304.3308334644,1473.7817895276,3.37489745693191,1.27939071801578,8044.0102485876,
"q63",1004.5768549262,1903.6537670033,2051.5807790488,2584.0962084024,1159.9734042114,3.21384615384615,1.21466240133437,8703.8810135921,0.108101202498168
"q64",1295.2612918192,2046.0440030034,1809.1413621776,2496.4651023508,1052.0849480314,3.11837048424289,1.2470799571635,8698.9967073824,
"q65",1392.2564183629,1797.3903386248,2247.1104931178,2197.5653092919,1011.5038637438,3.04489164086687,1.25686227439017,8645.8264231412,0.107318503190011
"q66",1386.4049320846,1953.8618166418,2063.8300420498,2346.6581842534,870.4442063223,3.08120649651972,1.22993912289425,8621.1991813519,
"q67",2243.1814862412,1976.1640881426,2244.6188774411,1630.6368415273,598.080572663,2.65511932255581,1.24300615293281,8692.6818660152,0.0310876023114683
"q68",1411.5533361897,1647.0906852687,2135.3355729879,2532.8890714216,952.6765240426,3.06322282189668,1.23691164109399,8679.5451899105,
"q69",843.7174407805,1128.7942278666,1862.4547038867,3486.9794625966,1385.8020533759,3.45426594926979,1.17294134681268,8707.7478885063,
"q7",109.7178074964,122.98569719,386.9765206678,2864.6764096782,5645.2391380451,4.53891771682728,0.707739547406621,9129.5955730775,
"q70",1035.548384858,1356.3516983959,1701.3063866259,3426.9312515735,1145.1683125941,3.19953596287703,1.24122920498256,8665.3060340474,
"q71",1155.4205018409,1584.8248249708,1947.9000811661,2925.5370739249,1057.8353873735,3.2212798766384,1.24582409739076,8671.5178692762,
"q8",105.9514960777,151.5643665878,782.3051537353,3607.8440840376,4518.3246354089,4.37509211495947,0.749669599537175,9165.9897358473,
"q9",2200.7423402288,2287.7552410885,1217.2291643601,2658.2672057701,752.9346371877,2.68763878608438,1.33004694089472,9116.9285886352,
