"q","1","2","3","4","5","mean","sd","n","coeff"
"q45",423.5772837699,289.4388657191,1842.5878014454,3328.8071893332,2334.2669923467,3.85451505016722,1.05536327859238,8218.6781326143,
"q46",705.063838598,866.2790556865,1748.3822428596,3345.2053975776,2174.11594375,3.63051375194603,1.17629003692925,8839.0464784717,
"q47",617.4128346522,700.8813509724,1665.3641575047,3614.5662391768,2131.4288995891,3.71045717288492,1.11990449078731,8729.6534818952,
"q48",346.6249008133,622.2603869555,945.5340486104,3758.353160142,3212.1840104796,4.03034979423868,1.02496108210764,8884.9565070008,
"q49",318.7247596975,317.3865711706,904.7986245108,3641.0204582412,3680.2058052045,4.14956162970603,0.983514036164159,8862.1362188246,
"q5",110.1154487957,272.507688572,844.4999305779,4011.6135234787,3794.9452356375,4.24111675126904,0.840345506571575,9033.6818270618,0.14457469389443
"q50",578.5938048322,863.8054036618,964.6815354982,3687.4889051018,2779.0441117025,3.81668383110196,1.15397292004267,8873.6137607965,
"q51",587.4355780879,684.5618105782,1282.5738287307,3155.4717306529,3183.0941312363,3.88014403292181,1.17379904562994,8893.137079286,
"q52",495.680594157,464.2851788937,1524.8701668992,2698.4090724118,3688.8435033314,3.98919197117859,1.12062699259698,8872.0885156931,
"q53",823.823340066,1405.3457065166,2111.8067047483,3066.7850262769,1265.084926863,3.39038563127311,1.16105428380478,8672.8457044708,
"q54",668.9568742673,777.2883011194,1661.0097746402,3556.8999091527,1836.254337714,3.68443726440495,1.10813027838302,8500.4091968936,
"q55",354.3396058358,425.1652589603,1675.8449176965,4058.8698510732,1873.940948741,3.83333333333333,0.957308129849831,8388.1605823068,
"q56",548.9784223126,972.2716377157,1728.3836474406,3889.8771589176,1469.5989146009,3.61255987227249,1.053909903489,8609.1097809874,
"q57",441.5080592583,806.9854270243,1805.309935671,3730.6836473793,1332.789831911,3.64788732394366,1.00923849127946,8117.2769012439,
"q58",655.5561509655,1068.4876116811,1772.4775961653,3620.2965762211,1311.127328136,3.50516023900054,1.11125687206989,8427.945263169,
"q59",519.5264591454,863.8940449281,1826.5380895836,3832.5694300283,1478.2809301167,3.62028047464941,1.05198844282565,8520.8089538021,
