"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",282.3242579163,619.6668397012,806.4458617206,2422.7740822213,1495.6116695545,3.77648961984362,1.10696893838182,5626.8227111139,
"q10",529.0179204546,921.3948214275,801.6461525544,2563.6063877308,782.3592973639,3.3869918699187,1.1899296900756,5598.0245795312,0.0180716241044319
"q11",537.087549986,788.0048672247,861.6807831135,2164.5614845046,1082.2601955141,3.48102678571429,1.23294503235663,5433.5948803429,0.0618868023362675
"q12",123.7445916544,197.5974149015,499.8383431926,2836.8669610867,1916.2610423069,4.13282525857376,0.865464262276283,5574.3083531421,
"q13",64.3863303413,89.6092055957,459.8861610746,2304.3674127211,2604.4912266566,4.33397418291678,0.782340703438324,5522.7403363893,
"q14",313.1523359819,561.6937340568,738.9608321368,2510.6503186423,1476.2982180606,3.77187753996207,1.11432175692365,5600.7554388784,
"q15",363.4684866302,418.2197179169,672.1973040538,2382.7911824029,1712.4852689768,3.8630399125205,1.1300919155259,5549.1619599806,
"q16",92.8750937766,173.7061034914,585.1021888769,2784.7100217499,1936.1458852061,4.14429621562755,0.838793063454834,5572.5392931009,
"q17",403.931316636,331.1303441409,903.1689651024,2010.6610089045,1656.7359651708,3.81776635247072,1.16444161147569,5305.6275999546,
"q18",455.8799725484,874.9661493181,1208.7518030097,2037.5199757781,971.7628504246,3.4214989059081,1.17794021178635,5548.8807510789,
"q19",371.3344972034,536.9470784183,704.8606889239,2189.998450425,1751.4323494702,3.81338797814208,1.17474843522086,5554.5730644408,
"q2",204.7251750453,712.9895270143,771.3390426412,2757.6622172373,1142.3153479528,3.71967435549525,1.04297239890205,5589.0313098909,
"q20",113.7800690653,421.1170692638,621.4939172336,2629.766962094,1843.9457282257,4.02021018593371,0.954134743864188,5630.1037458824,0.0156747911422226
"q21",483.8180662008,884.4506495321,1305.5154124896,2039.2959013345,692.7557256807,3.29921480650589,1.15402069269785,5405.8357552377,
"q22",742.1550974914,791.6699983785,1307.7712752913,1561.1997418269,795.2327375501,3.20466472303207,1.26697576055949,5198.0288505382,
"q23",813.691570892,950.1746527804,1542.0876507827,1178.1398900364,435.2663291047,2.92253304641869,1.20531805498927,4919.3600935962,
"q24",629.3234823132,935.6793929607,1422.2642945213,1620.0058767556,605.1587910225,3.15203488372093,1.19335732400924,5212.4318375733,
"q25",573.0042636156,687.5025759675,1190.6380972677,1850.4822253719,867.8462845418,3.37067448680352,1.21849772722748,5169.4734467645,
"q26",252.9067548032,411.588841722,695.7408606752,2717.1580213334,1529.6162489195,3.88825757575758,1.03273227982034,5607.0107274533,
"q27",286.4080113423,485.8078678369,1344.0868488937,2055.6723441405,1176.297888429,3.65042492917847,1.08345766974658,5348.2729606424,
"q28",34.5304460073,88.9465639165,550.8237552878,2081.5074354844,2873.1650222388,4.37412398921833,0.765372854289881,5628.9732229348,0.00593077343543909
"q29",161.063362435,471.8033941421,900.9623076695,2971.6154875811,935.8223779515,3.754669640368,0.938444156809577,5441.2669297792,
"q3",303.6510861448,620.9263807766,840.4390605999,2075.408626185,1703.8029868686,3.79212253829322,1.15596509552846,5544.2281405749,
"q30",418.2072586233,882.4454044165,1244.1170182694,2103.5342325938,765.9549260074,3.37591036414566,1.13843279179722,5414.2588399104,
"q31",366.2483106094,617.4298725104,1155.8990009917,2282.8052658048,983.4780169813,3.56197420078519,1.11269654665785,5405.8604668976,
