"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",42,121,175,466,191,3.64623115577889,1.05362904851061,995,
"q10",66,145,163,501,110,3.4507614213198,1.08099901520209,985,
"q11",83,145,172,413,139,3.39915966386555,1.16662279971507,952,
"q12",18,38,124,533,268,4.01427115188583,0.848648507726807,981,
"q13",16,25,83,424,425,4.25077081192189,0.843037279008103,973,0.00793148167357869
"q14",65,121,146,441,219,3.63306451612903,1.14553293061662,992,
"q15",66,111,181,441,162,3.54318418314256,1.10889296165871,961,
"q16",12,27,125,569,248,4.03363914373089,0.774524151648361,981,
"q17",62,68,208,401,199,3.64712153518124,1.09339592608012,938,
"q18",75,136,254,386,125,3.35860655737705,1.10777564372891,976,
"q19",71,89,155,460,194,3.63673890608875,1.12086342112929,969,
"q2",40,121,142,534,153,3.64545454545455,1.01283699179382,990,
"q20",26,90,128,472,274,3.88686868686869,0.997128989331019,990,
"q21",84,190,283,320,65,3.09766454352442,1.07972074064782,942,
"q22",170,170,271,222,70,2.83610188261351,1.213259650084,903,
"q23",190,199,253,190,42,2.65102974828375,1.17757009661733,874,
"q24",139,174,291,265,52,2.90988056460369,1.13994664580624,921,
"q25",114,124,277,316,78,3.13201320132013,1.1458402145074,909,
"q26",44,81,134,516,209,3.77743902439024,1.01577543874357,984,
"q27",50,95,277,395,116,3.46302250803859,1.01172009465169,933,
"q28",13,12,131,432,403,4.2108980827447,0.813349664954237,991,
"q29",38,86,199,523,100,3.59302325581395,0.936227911410516,946,
"q3",48,132,167,423,206,3.6219262295082,1.10638741241357,976,
"q30",74,164,225,394,79,3.25641025641026,1.08881603679912,936,
"q31",76,148,202,409,92,3.31607335490831,1.10779220582522,927,0.0206178147761578
"q32",76,138,259,345,91,3.26072607260726,1.09524800602646,909,
"q33",241,237,249,123,26,2.37899543378995,1.11620454652963,876,
"q34",52,45,220,420,151,3.64527027027027,1.01135611411354,888,
"q35",20,35,114,542,239,3.99473684210526,0.842104396594308,950,
"q36",10,15,84,578,271,4.13256784968685,0.714211524306501,958,
"q37",115,113,218,319,118,3.2400906002265,1.22015425623806,883,0.0138735999086653
"q38",61,51,177,373,178,3.66190476190476,1.09826005655525,840,
"q39",15,21,180,548,176,3.9031914893617,0.776512523519111,940,
"q4",47,102,123,469,249,3.77878787878788,1.08046096660568,990,
"q40",31,90,211,430,203,3.70880829015544,1.00371464093592,965,0.277522013555188
"q41",101,134,253,268,122,3.2004555808656,1.19802184815296,878,0.0142610701401529
"q42",24,48,91,427,365,4.11099476439791,0.945160105886153,955,
"q43",47,82,182,400,240,3.74027339642482,1.08037397468456,951,
"q44",64,93,196,374,216,3.6203605514316,1.13993755062893,943,
"q45",28,41,206,378,224,3.83124287343216,0.968112569205111,877,
"q46",60,97,217,374,198,3.5845665961945,1.11731664206215,946,
"q47",54,72,189,410,214,3.70074547390841,1.07942053779217,939,
"q48",31,69,118,454,288,3.93645833333333,0.999021397254534,960,
"q49",24,48,105,437,345,4.07507820646507,0.943383933212309,959,
"q5",28,47,122,462,314,4.01438848920863,0.949224592120915,973,0.0190074974569594
"q50",35,82,132,454,256,3.84880083420229,1.02631153474267,959,
"q51",58,95,170,354,283,3.73854166666667,1.15952507192499,960,
"q52",35,66,179,325,353,3.93423799582463,1.07544892025629,958,
"q53",102,178,245,317,84,3.11123110151188,1.15198686016543,926,0.0570822057254661
"q54",82,107,235,327,123,3.34553775743707,1.14755958862917,874,
"q55",45,61,182,464,140,3.66479820627803,0.988585053582834,892,
"q56",51,71,184,490,141,3.6392742796158,1.00536738326412,937,
"q57",40,50,193,469,133,3.68361581920904,0.949763264965526,885,
"q58",69,108,205,416,109,3.42778390297685,1.08675542659057,907,
"q59",66,97,204,425,112,3.4646017699115,1.07259595292216,904,
"q6",22,58,127,508,271,3.96146044624746,0.916036206673323,986,
"q60",52,70,219,330,203,3.64302059496567,1.10119295180324,874,
"q61",73,125,228,345,161,3.42489270386266,1.1530292095044,932,0.1043105343804
"q62",42,76,222,369,164,3.61512027491409,1.03752993345297,873,
"q63",43,177,252,373,101,3.32980972515856,1.04050220157482,946,
"q64",54,147,235,401,107,3.38135593220339,1.05757474028568,944,
"q65",88,163,253,333,100,3.20704375667022,1.13596673276778,937,
"q66",70,156,311,327,77,3.19659936238045,1.04912786371592,941,0.168229931713445
"q67",140,215,246,258,82,2.92242295430393,1.20076964488127,941,
"q68",78,160,224,376,102,3.28085106382979,1.12188763375769,940,
"q69",45,98,173,455,167,3.6407249466951,1.04126406383091,938,0.146760688595872
"q7",5,5,23,364,592,4.55005055611729,0.620803724737513,989,
"q70",73,150,184,407,129,3.39130434782609,1.13831583778502,943,0.0354206558665164
"q71",60,116,203,444,122,3.47830687830688,1.06554538186353,945,
"q8",6,11,95,456,423,4.29061553985873,0.733266336141149,991,
"q9",79,182,175,439,116,3.33400605449041,1.14169995349115,991,
