"q","1","2","3","4","5","mean","sd","n","coeff"
"q59",1138.4107745153,2010.4981285612,4692.9729652871,9787.3313042197,2884.5365875069,3.55798319327731,1.03315245823621,20513.7497600902,
"q6",473.7965398351,1108.0431871395,2613.8120399238,11416.1264086992,6415.9057804884,4.00209314495029,0.902002318120853,22027.683956086,
"q60",984.9283889042,1362.9726927559,4736.1842705585,8043.2695334385,4421.0254704505,3.69595782073814,1.05677130793848,19548.3803561076,0.0336982593995551
"q61",1467.0331140511,2238.5994191708,5652.4026248046,7606.0847914379,4238.3721874257,3.51300108342362,1.13031352198999,21202.4921368901,
"q62",1174.2427092836,1608.7482517258,5499.2821912604,7521.1206366413,3587.5057571244,3.55260047281324,1.07779001550211,19390.8995460355,
"q63",978.1736571914,3242.7347849859,5371.0240069208,8913.084979017,2896.8169449633,3.45,1.05071762663934,21401.8343730784,0.0535518259699201
"q64",1075.6183258661,3541.0713830499,6116.1363066826,8487.507996165,2142.7055618918,3.34859913793103,1.03508697441993,21363.0395736554,0.0199322970016484
"q65",1731.4784397738,3696.6149758688,6136.7854972885,7312.3710882457,2437.7282496542,3.25404530744337,1.11006401904867,21314.978250831,0.0276712166328917
"q66",1601.9315140243,3109.5333792263,7394.2435902904,7369.9787759038,1795.9827371013,3.22570194384449,1.04663195963363,21271.6699965461,0.0273156126650968
"q67",2641.8609892251,3949.9202882764,6434.7081509661,6169.8228272464,2141.4188127885,3.05669546436285,1.16379912538057,21337.7310685025,0.0567602164777422
"q68",1287.4910098456,2962.4387003321,5483.3384732202,9099.1667390588,2509.9427605487,3.40862533692722,1.05415958197836,21342.3776830054,0.0430027486527181
"q69",783.1817846827,2009.6302800103,3802.0279036978,10344.0679659122,4402.5560971222,3.73678532901834,1.00606666003092,21341.4640314252,
"q7",142.4724366001,210.1122824738,422.7201338939,7896.8460444701,13426.0830373013,4.55718015665796,0.641025486562877,22098.2339347392,
"q70",1708.0215673261,3147.1062054374,3776.5654028981,9397.2456804513,3291.9709393035,3.47626752966559,1.13722657384142,21320.9097954164,
"q71",1055.4811268449,2172.5787600161,5295.4999827359,10021.5713640927,2788.0327887902,3.53261455525606,1.00853339089152,21333.1640224798,
"q8",45.9066780571,176.7811601586,1436.2767398161,10090.4650507527,10395.2822626245,4.38249088066701,0.662275477365667,22144.711891409,
"q9",2546.982172285,5562.0965846512,4423.4392490024,7578.6177732415,2005.916230379,3.03234220135629,1.19454107668215,22117.0520095591,
