"q","1","2","3","4","5","mean","sd","n","coeff"
"q44",233.8711528019,475.6155726188,692.3707220512,1598.6959847915,1098.0370666906,3.71505376344086,1.12769079095856,4098.590498954,0.0549453550221795
"q45",112.3099590412,187.1336813903,819.9604796004,1718.7859301124,1014.1398314972,3.90909090909091,0.932311573029569,3852.3298816415,
"q46",191.3919644496,455.570067068,949.1891911249,1621.5332479351,898.0101599373,3.63563829787234,1.06718626528957,4115.6946305149,
"q47",139.6292736139,289.3276797884,667.8376903173,1829.3561509561,1114.5840593949,3.88918918918919,0.996547912490027,4040.7348540706,
"q48",70.8796462157,217.8658662507,511.6811268861,1761.0821497167,1565.9997647487,4.10582010582011,0.909378188125081,4127.5085538179,
"q49",92.6286352122,174.6865261173,463.9802060075,1570.2822526205,1791.1012526086,4.18933333333333,0.932992043533964,4092.6788725661,0.000781574672452189
"q5",24.3971729798,233.6828643374,513.4454029414,1834.6114581911,1569.431994275,4.1328125,0.873495069116154,4175.5688927247,0.0773317077229236
"q50",37.1118239801,271.6375813636,513.9348050966,1950.3438488996,1363.8788758466,4.03430079155673,0.909319894860905,4136.9069351865,
"q51",173.0638785648,273.6193394201,833.4124127379,1456.8799088824,1382.2002801293,3.89153439153439,1.07855010010789,4119.1758197345,
"q52",44.207082973,224.923635882,903.2842515962,1322.2201480346,1647.622387137,4.05,0.952776805532623,4142.2575056228,
"q53",373.0544189879,852.8534699791,880.9744940386,1482.539851896,509.0978964518,3.21542553191489,1.18608659820424,4098.5201313534,
"q54",246.0449064554,361.9390966948,865.9972251157,1606.0361856495,862.0491848136,3.63157894736842,1.13284303119776,3942.066598729,
"q55",176.2119060755,286.5958059171,716.2526058686,1909.1418780992,821.1219634926,3.77994428969359,1.01883875030464,3909.324159453,
"q56",194.6933880142,485.0354857471,867.6686135274,1912.0963366628,602.5228093279,3.58176943699732,1.03273833742121,4062.0166332794,
"q57",172.0620367081,379.0853498064,864.2606990391,1812.7948209022,645.7308247965,3.65449438202247,0.99647662246702,3873.9337312523,
"q58",286.4729489909,692.0024988967,927.2069879068,1580.8157833407,529.1322938397,3.37669376693767,1.11881095461303,4015.6305129748,
"q59",259.8396635269,568.1189358627,717.969150468,1905.6426008808,563.4217734707,3.52845528455285,1.07586065081812,4014.9921242091,
"q6",71.3477963553,329.1394105458,480.4333559254,2187.54331868,1153.251909704,3.9462915601023,0.947157857530851,4221.7157912105,
"q60",192.631009651,392.0546208918,826.1875860222,1469.1647070798,1096.4523828607,3.70844686648501,1.1036499488519,3976.4903065055,
"q61",203.9891894776,545.6402594573,753.2365991071,1650.9305877063,910.9709436465,3.63101604278075,1.114227047756,4064.7675793948,
"q62",229.2206783622,484.2000388088,711.560896276,1552.2468819509,910.4255059048,3.63202247191011,1.12687395575976,3887.6540013027,0.0519807534059766
"q63",113.2596812673,860.9061436619,831.0283225849,1579.7665017166,682.0338177667,3.48257372654155,1.07904867651886,4066.9944669974,0.146572293549775
"q64",228.7614667315,930.3388725069,818.9530860381,1556.2543874539,528.605035725,3.32439678284182,1.10685545733419,4062.9128484554,
"q65",389.6033671751,793.472854811,1079.6639098672,1334.5099201626,492.0298608335,3.184,1.14731026998584,4089.2799128494,
"q66",293.2914510183,660.7043554512,1226.5717561624,1366.3307684682,498.4712683791,3.28032345013477,1.10140740576575,4045.3695994792,0.0608533757689731
"q67",593.9189980938,1085.427693913,1047.0805656156,912.5698258627,401.2449889514,2.89247311827957,1.20163738776486,4040.2420724365,
"q68",174.5414458658,430.2728644059,824.4029719067,1900.3508799007,737.5008599299,3.6514745308311,1.02743506846618,4067.069022009,0.100171110766009
"q69",136.6224433798,574.1532572567,692.7935430336,1811.1487119638,838.9956213571,3.67828418230563,1.05925783243857,4053.713576991,
"q7",18.8459477455,21.632466291,80.5083729825,1447.8058541986,2668.8302418508,4.59033078880407,0.61661364751328,4237.6228830684,
"q70",339.383806946,545.3632336815,662.4889663964,1880.7871175445,655.0383658437,3.48128342245989,1.13128670480316,4083.0614904121,
"q71",147.8380015486,712.947712085,757.1088192194,1689.3757729307,769.2519869041,3.55614973262032,1.09142509050795,4076.5222926878,
"q8",36.507130866,342.5243333213,1820.6280399613,2064.9067655462,0,4.38931297709924,0.665159016019004,4264.5662696948,
