"q","1","2","3","4","5","mean","sd","n","coeff"
"q31",5270.8562422237,9273.2324668861,12101.6354648554,17816.188707525,5734.2149079209,3.29308620574705,1.15949074675392,50196.1277894111,
"q32",6539.6980904038,10672.2226140761,14493.6079048296,13200.552629999,4456.0376943086,3.08121655490077,1.17865049941647,49362.1189336171,
"q33",15514.8040717304,12050.9134960714,11442.6536312272,6373.2312117029,2269.5069035739,2.49363237583133,1.19679419521625,47651.1093143058,
"q34",3377.0402833681,3360.9386113792,13541.584746523,17874.1486113772,8167.5286696324,3.5802987197724,1.07239687075001,46321.2409222799,
"q35",1091.7010759703,2363.1633819834,5733.8164512091,28066.1846581767,13356.589405222,4.03020867837032,0.836597659259462,50611.4549725615,
"q36",1639.2618511963,3012.0070307154,7472.1503472498,28047.0135366561,10414.3078238599,3.90663845543507,0.902148079006631,50584.7405896775,
"q37",5510.7204896631,5292.142988667,10367.8731285348,18129.3488695375,8565.9027438105,3.44629771791472,1.22858331113376,47865.9882202129,
"q38",3020.7779864318,2594.7527135221,7859.0756029073,20071.4967895698,12615.2941769065,3.81423010380623,1.10400242403826,46161.3972693375,
"q39",877.5902527136,2282.299034091,7810.3681859236,27869.1958282228,11645.6667687644,3.95379516075572,0.848462319306128,50485.1200697154,
"q4",2475.6497270722,4338.5323545481,7501.8105508138,22515.6505489456,15010.2017699229,3.84895799729015,1.08001623469849,51841.8449513026,0.150528253314963
"q40",2059.1135691264,4876.6370444916,9380.3048746497,22052.5603767515,12932.3749145432,3.77797316660154,1.05943083926297,51300.9907795624,0.276504929468345
"q41",6653.2406100458,8970.8679039939,12677.8329908473,13219.8780574376,5818.7050925225,3.19138149556401,1.22492669081187,47340.5246548471,
"q42",2099.4464392109,2199.8748120481,4754.7617497472,20363.0238966847,21541.4088124549,4.18585580266352,0.978460805163628,50958.5157101458,
"q43",3229.6296499694,4849.3069159346,8248.07978089,19018.5916818611,15603.4329384367,3.82722856767756,1.15090223713335,50949.0409670918,
"q44",3917.4160514912,5088.1490187729,8787.6565502626,18355.3250484651,14259.1772109115,3.71532022322615,1.19410849608686,50407.7238799033,
"q45",2229.3989873326,1870.1334126978,9606.3490642726,17452.9855713331,14632.7689372291,3.94181659895531,1.02869435037088,45791.6359728652,
"q46",3330.0083447672,5105.5968076419,9955.3963202637,18904.7762083904,13425.5114782174,3.7053241960991,1.15072385513265,50721.2891592806,
"q47",3579.2548428294,4267.6963578688,8570.6480582224,19565.7785593771,14284.9089686909,3.78037414286665,1.14141426213159,50268.2867869886,
"q48",1834.0735600447,3393.830033855,5400.5014557381,20166.2759614691,20315.3943594543,4.08218372016999,1.02510959598522,51110.0753705612,
"q49",1690.4076412864,2171.5529463777,4133.634793624,19689.4743969197,23336.0651415997,4.20622134905043,0.979039245777759,51021.1349198075,0.019431723306777
"q5",828.3347239132,1627.0491775097,5357.6969298967,22038.1785519811,21262.7638491786,4.17930717753576,0.88440006358101,51114.0232324793,0.142243253283295
"q50",1196.0010492611,2842.0448505994,3967.5354433081,23131.2422374343,19890.6275796999,4.14212732512444,0.941937331233719,51027.4511603028,
"q51",3525.4977277099,4149.2663850146,7934.8378766005,16286.7936911996,19157.3138350621,3.88269948288277,1.18756203165736,51053.7095155867,0.024754558763056
"q52",2385.9912948097,3071.6800816088,8657.7871540358,15781.6026519267,21147.1022355796,4.01551047120419,1.10539330829067,51044.1634179606,
"q53",7690.45448629,10313.610724026,12614.7120740684,13869.0791031924,5140.7634707539,3.06653252850436,1.23788649892435,49628.6198583307,
"q54",5861.5046691651,5751.4479094707,11795.609226212,16289.333299956,7151.4707647518,3.37283481199831,1.22057911264212,46849.3658695556,
"q55",2763.0266250955,3060.5558690398,10023.6778267487,22364.2432598945,8911.5334781416,3.6999505335312,1.03950212210647,47123.0370589201,
"q56",4063.775268627,5391.447976468,9655.838480187,23132.2820820319,7709.2996173297,3.57711044377711,1.10268168246026,49952.6434246436,
"q57",2907.5010908965,3852.5126516134,10701.3461183454,21595.9816520524,7562.0412748132,3.64559548978154,1.04019912349203,46619.3827877209,
"q58",4995.72096781,6627.1770917895,10426.7410267306,19501.5346705236,7270.9432059767,3.41831616052061,1.17569132128234,48822.1169628304,
"q59",4111.0790835738,5215.656115737,9943.7094276582,21158.9162098485,8344.0298097134,3.53799144428601,1.14233813929239,48773.3906465309,
"q6",1379.1271367917,3358.9960413448,5493.7507926547,25092.5584573366,16334.3143462907,3.98483572030329,0.968474274910481,51658.7467744185,0.0370900479867726
"q60",4278.39343788,4835.6171560838,10844.7454566605,16201.2349367629,11574.3141723068,3.60927749271946,1.20837973641186,47734.305159694,
"q61",5247.4982996804,6834.0878741263,12701.2380004644,15824.1558862027,9342.0495953223,3.40442548653692,1.23016005100802,49949.0296557961,
"q62",3231.4433331553,4300.6664627853,11602.4434018349,16401.3815100611,8652.909544599,3.6254295532646,1.10352129893049,44188.8442524356,
"q63",2982.852695968,9043.715018629,11498.2465685434,19516.9598202187,7545.2840062071,3.43688102469299,1.11498565826284,50587.0581095662,0.0647828525268742
"q64",3580.4856243904,9572.782422009,11820.9622950296,19013.9202333171,6559.2851759877,3.36625677641148,1.13145667709557,50547.4357507338,
"q65",5035.2629451206,9155.531483861,12194.3759276036,17004.8195171985,6970.5325555141,3.31962864721485,1.17711307585268,50360.5224292978,0.0328358212708603
"q66",4824.4588458133,9443.2150925564,15908.4452850222,15222.3189936187,5093.6511157803,3.18485670792243,1.12910021834619,50492.0893327909,0.0130716754619639
"q67",7624.5699222922,9631.1731279474,14175.1178642526,13556.3923159201,5495.8396003939,3.03058589870904,1.22241461530471,50483.0928308062,0.0783360413209138
"q68",4013.0322507273,8309.8659737391,10894.2575917242,20291.2069028803,6919.9740983349,3.34207389749702,1.15217958519437,50428.3368174058,0.0696362904549723
"q69",1952.7549624724,4719.5850478974,8609.9766824734,23384.8097505545,11630.9096759169,3.7573524530306,1.05158804658492,50298.0361193146,
"q7",268.4590053922,456.6952233061,1161.7279215321,16327.5566401334,33510.2535128652,4.59774946646834,0.628722348562143,51724.692303229,
"q70",4137.4475305841,7889.6800065952,8476.7728761997,20392.8501887516,9647.1284423623,3.4914414116714,1.17917717126958,50543.8790444929,
"q71",3093.1983194205,6798.0539815983,11116.2174797426,21807.6946711294,7691.9534790191,3.52435719479146,1.10073272474024,50507.1179309099,
"q8",298.4333495199,738.5648213394,4010.005721872,21830.5635262179,25102.1854888813,4.3731324059763,0.720754295631172,51979.7529078305,
"q9",6854.5716000347,11563.4608443429,8739.123302834,19392.2461501917,5355.0902584931,3.1186025525332,1.2277484123703,51904.4921558964,
