"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",856.447506349,1780.2731400048,2381.4285763636,7193.5224798717,4988.4868315417,3.80129933807306,1.11224344273737,17200.1585341308,
"q10",1235.164647007,2403.8014153989,2722.8406422215,8038.4343044327,2667.8913536558,3.48128936643201,1.13434390039548,17068.1323627159,0.0226451386695806
"q11",1288.0481816031,2139.2369064499,2617.666258783,7044.2047519158,3594.1042393135,3.57052498418722,1.18221749206608,16683.2603380653,0.0259156895212891
"q12",241.1599870947,528.5902545992,1242.6077943288,8363.3803291935,6713.9720102215,4.21682289097188,0.818017875755965,17089.7103754377,
"q13",128.4547324772,235.1511199979,1009.0222024215,6635.103657064,8803.032809559,4.4146494418663,0.730591741792134,16810.7645215196,
"q14",907.182751992,1690.5979639527,2163.2710614977,7627.0751436009,4742.414355857,3.77796923076923,1.1178389071297,17130.5412769003,
"q15",1231.6152005735,1482.5427137503,2305.4786733391,7066.3638818989,4836.7911453575,3.76569506726457,1.16734099167573,16922.7916149193,
"q16",195.9485643323,447.1564500783,1591.1069570887,8723.459123034,6037.7275057065,4.17884162222498,0.792869360905134,16995.3986002398,
"q17",1332.3392052432,1182.8380003311,3213.8385628551,6016.9512700342,4204.2873221186,3.66926738957948,1.18502748451144,15950.2543605822,
"q18",1274.642486808,2475.5915450619,4131.2509740457,6159.6784030664,2889.0027026863,3.39618881554365,1.15247201748704,16930.1661116683,
"q19",1363.9651074906,1713.6507501256,2459.3889688489,6507.2866682313,4722.5488270567,3.68548082966688,1.21650874111213,16766.8403217531,
"q2",430.0527227305,1371.4406515757,1968.5722409049,8693.5035503063,4640.0562589625,3.92065056678167,0.960648974842515,17103.6254244799,0.00636164364403611
"q20",400.9700658296,1103.1786862083,1923.5228764087,8105.1441431949,5671.2753356141,4.02254901960784,0.951440871971799,17204.0911072556,
"q21",1113.329949694,2275.2429074702,3629.5371473534,7243.3643752149,2430.4399821709,3.44905946218912,1.10449583389668,16691.9143619034,
"q22",1996.0905463156,2183.2137169398,4146.2216378416,5222.6533843622,2172.7130640556,3.22606133654748,1.2172529963845,15720.8923495148,
"q23",2080.0932453402,2770.7902692388,4327.4829116523,4623.7833189283,1350.9598476358,3.02663706992231,1.18198902491789,15153.1095927954,
"q24",1862.8999301017,2990.4987456324,4291.4665931615,5191.8296549804,1620.518898615,3.10704857444562,1.17071998980879,15957.213822491,
"q25",1799.3997482333,2244.8151891998,3617.1185365802,6017.0215942224,2229.8785324235,3.29754804506296,1.20207737290486,15908.2336006592,
"q26",683.054934268,998.3325003544,2002.5612803262,8451.6664329652,4893.4223500147,3.94330981557123,0.993045631173076,17029.0374979285,
"q27",743.2487440196,1325.2974338142,4774.1208081925,6432.0303259763,3276.7010216331,3.61387651177594,1.02972670370143,16551.3983336357,0.00262238686652344
"q28",103.9456278637,248.648791525,1585.9207750845,5777.6833916897,9454.2558776403,4.42536214092806,0.758266915245277,17170.4544638032,0.00792408957797819
"q29",285.6044391756,846.2303290315,2037.157008608,9326.1212169693,4015.4720866716,3.96719846841098,0.849286745631917,16510.585080456,
"q3",996.2281198922,1878.5852046611,2646.3435147997,6482.2284135163,4944.5532832367,3.74023874658045,1.1608782007349,16947.938536106,
"q30",1266.9041236401,2576.7390244268,3721.397651026,6427.2072000085,2303.8343654521,3.35284994183792,1.13903656623576,16296.0823645535,
"q31",1101.8862518118,2126.5118911789,3529.0023903713,6853.9362141916,2701.0843167037,3.48412493546722,1.11591323249758,16312.4210642573,
"q32",1373.9144259623,2278.3141468667,4107.271997607,5783.6850165889,2572.1403468116,3.36565603763722,1.15806652526658,16115.3259338365,
"q33",2318.2974546321,3074.320777906,4351.2725597554,3994.1102825395,1334.9259840943,2.92097179558782,1.19471851503346,15072.9270589273,
"q34",756.5463722426,1027.3559159422,3512.5469856157,7101.1254506737,3249.2575017006,3.7224089259309,1.00815273259869,15646.8322261748,
