"q","1","2","3","4","5","mean","sd","n","coeff"
"q62",114.674735185,166.2746314189,357.3724113946,733.3982013211,434.9308568104,3.72485768500949,1.11939721381353,1806.65083613,
"q63",161.8325459134,358.0070158594,442.2938658647,661.223878917,297.8791120923,3.38336347197107,1.18162788713845,1921.2364186468,
"q64",156.1578896263,373.5955534946,491.1664986659,661.1477508895,240.7750783229,3.29113924050633,1.15949653482562,1922.8427709992,
"q65",155.4698924947,345.5086719287,441.3908050102,664.4073310604,305.1549979549,3.36727272727273,1.20094900929817,1911.9316984489,0.0120710613663065
"q66",198.6571919347,350.5328062449,615.5405190366,537.1364724556,203.8518554,3.17550274223035,1.14925659738842,1905.7188450718,
"q67",269.9658824235,368.1259646983,571.3185507195,440.1655089211,245.6058452377,3.05311355311355,1.26596933667208,1895.1817520001,0.137381683792066
"q68",177.1497423206,360.4432418515,456.4047125041,653.2595497091,254.294192587,3.26508226691042,1.1910557013406,1901.5514389723,
"q69",125.9921506343,225.0172621575,317.0656882669,850.5234182517,396.4240336537,3.66545454545455,1.13275751714468,1915.0225529641,
"q7",5.1380820087,27.6863516836,28.4701668734,547.2029225875,1335.0251676062,4.65474060822898,0.590190020715632,1943.5226907594,
"q70",136.1556647268,329.488040013,310.8147156447,797.7032611904,337.0422393924,3.51454545454545,1.17455075034808,1911.2039209673,
"q71",146.34403506,259.7623258337,363.3168666825,819.9608422131,330.4192565119,3.54710144927536,1.15163843066686,1919.8033263012,
"q8",5.1380820087,36.995912842,152.0074030783,821.9056559176,935.9697060779,4.38256227758007,0.717428948726698,1952.0167599245,
"q9",219.6450049283,459.823748512,353.6262796326,719.0637120025,211.4180265423,3.12035398230088,1.21004654473777,1963.5767716177,
