"q","1","2","3","4","5","mean","sd","n","coeff"
"q27",51.2102706683,110.7648641263,231.2093264366,212.0671617581,71.4197378199,3.25,1.08431186361361,676.6713608092,
"q28",5.0930748557,10.6069073782,99.1776296125,310.7159120041,294.605193132,4.24705882352941,0.782272316294735,720.1987169825,
"q29",30.9310411547,64.1290640926,143.2002500171,383.4116995961,86.5185191935,3.61354581673307,0.96231791882539,708.190574054,
"q3",45.6185280295,77.5387610911,157.3814257579,304.0300527928,129.0776485556,3.57707509881423,1.10508750564443,713.6464162269,
"q30",64.926675676,152.7939805774,166.7511710847,254.8521121973,59.7367746946,3.13709677419355,1.13347787978291,699.06071423,0.0115923613734816
"q31",58.6691612766,86.1342576301,193.2345048124,280.2801086566,74.3828914844,3.33739837398374,1.10101240045538,692.7009238601,
"q32",66.8917233162,92.96866936,212.3599407748,245.8685649173,74.7278605651,3.27125506072874,1.12767461815706,692.8167589334,
"q33",158.0010193179,155.7464860056,220.3229505037,120.0249225936,24.8352325379,2.56846473029046,1.13122413773422,678.9306109587,
"q34",38.5927880705,65.8901133941,124.0254682468,314.245189758,144.8119727456,3.68852459016393,1.08169937338073,687.565532215,
"q35",22.6721685904,17.498095387,69.0230153306,416.9368635198,184.6763162747,4.04382470119522,0.835506860024147,710.8064591025,
"q36",16.7464566403,31.3518666672,116.3024030199,410.0708708517,123.302529988,3.86234817813765,0.844205110457814,697.7741271671,
"q37",92.1490419266,110.6643402803,172.5842363849,182.4462561676,112.6647924944,3.1673640167364,1.27566993328986,670.5086672538,
"q38",47.4519549284,64.2294047054,149.4461004914,247.1828099395,124.4843545165,3.55111111111111,1.14107996742713,632.7946245812,
"q39",18.6006752203,41.2648505087,106.8449266922,422.7231277419,118.4686435147,3.83266932270916,0.860167684940058,707.9022236778,
"q4",23.2978133002,55.7464195831,85.9658161948,345.1738017993,206.4625671677,3.94488188976378,0.992518150204293,716.6464180451,
"q40",22.693682536,59.6581082009,139.4156936508,356.8449689508,134.9410064614,3.75098814229249,0.958073987608396,713.5534597999,0.171148051683373
"q41",85.4451221228,112.860589039,189.5506625721,197.303509869,71.7007380686,3.10344827586207,1.17976672684924,656.8606216715,
"q42",15.526788031,13.4820415373,51.1982230046,289.7317572124,337.0748225936,4.32270916334661,0.831530054222755,707.0136323789,
"q43",59.2050637995,47.9703781323,114.1063475425,278.1370386119,214.1346317137,3.79051383399209,1.164789703074,713.5534597999,0.110151771247047
"q44",56.7143392148,58.7291071833,113.3145193862,297.1956477462,180.865054948,3.72111553784861,1.13925956243413,706.8186684785,
"q45",31.0038085345,15.0749266087,100.6465074897,273.7370151919,203.4247481033,4,0.995444167650346,623.8870059281,
"q46",70.6416764039,56.3361429674,146.3375348884,275.5069436626,164.7311618776,3.59288537549407,1.18030664847239,713.5534597999,
"q47",53.0865449541,52.5989980231,152.6402456132,270.1126291504,170.1343937539,3.67741935483871,1.15270066339053,698.5728114947,0.074287379715331
"q48",19.8700021113,44.5519846878,53.3012438365,298.7009775689,297.1292515954,4.17786561264822,0.949093233563151,713.5534597999,
"q49",25.5787467882,18.2828133395,57.2868411892,264.8174016204,341.4875093969,4.26693227091633,0.940458479356969,707.4533123342,
"q5",6.5544907187,24.0324830242,61.8122692459,337.1823669083,267.8784715888,4.22672064777328,0.799653491331059,697.4600814859,
"q50",6.8618425954,17.4813784927,33.5057188983,334.2094727056,311.7190727126,4.324,0.735655323517801,703.7774854046,
"q51",48.7843869421,60.1375470275,104.3997636466,244.3540626456,255.8776995381,3.86561264822134,1.17079343270349,713.5534597999,
"q52",26.8862366589,31.6454715851,120.8030269249,265.8620443491,262.3818921513,4.03187250996016,1.01537189230413,707.5786716693,
"q53",142.9610647493,148.0117510975,176.3395548512,189.8892598464,35.9037861946,2.77732793522267,1.21098132020068,693.105416739,0.0216651377695164
"q54",122.5627764005,57.2717216024,208.8307684472,207.7572493722,54.7592511487,3.05172413793103,1.20851830561198,651.181766971,
"q55",55.8739794402,39.440051984,123.0908944577,356.735088474,71.7799164687,3.58515283842795,1.03362231312365,646.9199308246,
"q56",55.8673982561,74.4391806669,166.1545317285,340.3324102125,59.9424083251,3.38866396761134,1.06054185243656,696.7359291891,
"q57",26.6148563212,44.7330185829,186.6550918202,333.9993001343,68.3369998404,3.58119658119658,0.924063764584622,660.339266699,0.0117593762930837
"q58",74.9970092476,111.8680053419,196.7305561196,230.2522614188,65.3058287037,3.1701244813278,1.15834813467563,679.1536608316,
"q59",64.1594637179,80.1168250612,173.9493944452,288.9764747761,68.0534385198,3.34728033472803,1.11930300231805,675.2555965202,
"q6",26.3403549877,38.2409363773,71.4836627176,392.1465597094,184.3910497426,3.95652173913043,0.948101149772606,712.6025635346,0.0123742542799421
"q60",45.801097497,39.2757701403,193.5347776668,290.9420802462,109.2306971563,3.55833333333333,1.05335354746418,678.7844227066,
"q61",84.7623190741,79.1469379277,234.6602567311,257.1711835202,50.1019076973,3.144,1.11004178799014,705.8426049504,
"q62",29.4325962367,45.1366679563,188.8217643343,306.1281957883,90.6093524303,3.5982905982906,0.967806502313253,660.1285767459,
"q63",67.1630375862,121.9300015405,155.0444238737,281.2363955437,83.9580829524,3.29083665338645,1.16235781806256,709.3319414965,0.0311847845292814
"q64",54.4969315103,170.8346675392,155.0892087605,262.1053863652,62.7232035296,3.136,1.13253456377835,705.2493977048,
"q65",61.25026387,143.735665953,133.3238446454,277.395567047,93.1730463403,3.33466135458167,1.16942455287229,708.8783878557,
"q66",73.7705078601,129.1597711735,253.7829617334,218.2434783674,33.7832038999,3.02390438247012,1.06556383892319,708.7399230343,0.0173820547357289
"q67",125.9256229636,141.4395388911,187.0137538702,209.4978139705,47.4805407324,2.90079365079365,1.21497928641344,711.3572704278,
"q68",85.5823087008,138.5204074274,165.814199447,264.547330377,54.0845549039,3.0996015936255,1.14631576829312,708.5488008561,0.102364318299747
"q69",27.4034150599,57.3031506782,124.0757299682,364.6331979021,129.0245505233,3.75100401606426,0.972530472604893,702.4400441317,
"q7",2.0253289313,3.9853246713,19.2548552607,221.0568486407,466.5000378428,4.62698412698413,0.595255169552115,712.8223953468,
"q70",33.1832537824,80.9469694555,89.3246979509,306.5492571971,195.4556288808,3.832,1.07722684272289,705.4598072667,
"q71",45.6757406538,94.6234950187,147.2404594841,358.3661144687,65.4514608025,3.46825396825397,1.03474698438668,711.3572704278,
"q8",11.7450541298,66.2763344348,320.6853476109,321.491980807,0,4.34509803921569,0.686286861090027,720.1987169825,
"q9",127.0979824206,202.3297666934,111.0236419606,240.2061737837,35.5568984888,2.79527559055118,1.21152947908434,716.2144633471,
