"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",340.6791557291,1026.4085952665,1255.6205765182,3148.6894410515,892.8303580397,3.50043140638481,1.06651865874806,6664.228126605,
"q10",824.4061933813,1495.5420155987,1089.7698896291,2799.8804889957,429.9319052533,3.0671286271113,1.18383740342413,6639.5304928581,
"q11",480.629598882,895.3055999395,1028.7651433109,3228.4994311005,792.5549192756,3.48634124496193,1.09941199011176,6425.7546925085,0.0595344295572399
"q12",136.6187985765,223.9543016218,555.5842974864,4006.9546482093,1717.7051078062,4.06317611423626,0.794672817130652,6640.8171537002,0.0107028689954361
"q13",65.2307543796,96.3057206033,325.6940407156,2843.7151013831,3224.5900995427,4.40026304252521,0.719880546308706,6555.5357166243,
"q14",412.6793492267,820.6644784664,886.2870060672,3120.0731710107,1408.9790700569,3.63424124513619,1.13160175492132,6648.6830748279,
"q15",405.0242809552,693.5262753766,875.9661127468,3145.1927546709,1496.9720856749,3.7004347826087,1.11742098152054,6616.6815094244,
"q16",93.5734815776,218.9012842885,696.789857499,3949.2130812675,1681.4311466494,4.04592720970537,0.782095846006892,6639.908851282,
"q17",590.1502033618,714.0958191961,1311.6678374414,2591.2013904628,1215.9682770548,3.49554367201426,1.18862108293072,6423.0835275169,
"q18",620.5501690053,1283.557990807,1762.2300970294,2426.4909528045,550.5815433207,3.17815344603381,1.11049923797223,6643.4107529669,
"q19",520.7569880248,942.2453947376,968.9010367363,2768.4506640944,1434.1355289139,3.55661605206074,1.19657744074674,6634.489612507,
"q2",178.2999066599,984.6994369008,1087.2830216443,3622.3089945681,777.3218992999,3.59602076124567,0.964691091149342,6649.913259073,
"q20",154.8693337228,568.3231592199,714.5748607909,3272.4534241555,1969.3344834215,3.92983211364615,0.979453572134692,6679.5552613106,
"q21",925.2750685742,1449.8871420601,1880.8736078791,1889.2016337374,308.6245746006,2.88948306595365,1.129705061813,6453.8620268514,
"q22",956.5890638829,1292.7632121512,1958.8643657192,1752.8091096687,344.8555710603,2.90822353475693,1.14404806677884,6305.8813224823,
"q23",1193.8649214589,1551.8438952049,1816.1266533853,1422.3778672312,241.6430078558,2.69944852941176,1.14619597494571,6225.8563451361,
"q24",939.7918698052,1410.6594535665,1760.4558986065,1938.846952216,337.9561788273,2.91857849752587,1.15149937633715,6387.7103530215,
