"q","1","2","3","4","5","mean","sd","n","coeff"
"q45",243.7786282529,316.7579730379,1627.155989845,1839.2108141773,1138.0053934285,3.68245614035088,1.0463570832046,5164.9087987416,
"q46",521.7082630105,661.1459429138,1419.7205954995,1919.3763983536,1041.5633910267,3.47235772357724,1.19074275887812,5563.5145908041,
"q47",648.7346387156,707.5858388741,1319.331492744,1910.7183834484,957.7324442703,3.41109298531811,1.22184508701095,5544.1027980524,
"q48",322.8541854655,540.8842705024,813.988884597,2364.9450814398,1542.1721227259,3.82481751824818,1.11153945251532,5584.8445447306,
"q49",195.1726632377,349.3372307851,674.2797761323,2454.1107273208,1916.5159210707,4.03970826580227,1.00648920261687,5589.4163185466,
"q5",162.7927636078,351.2378126865,764.9128095406,2687.2028220506,1810.9591951256,4.00314960629921,0.950296458067152,5777.1054030111,0.00037044012594293
"q50",273.8564629862,635.3831445341,808.6277878668,2468.4426022258,1396.0665806417,3.80778588807786,1.08391623093176,5582.3765782546,
"q51",527.5886744166,684.3845734851,982.8363051969,1889.7805336533,1492.7830712871,3.6246953696182,1.25088887445311,5577.373158039,0.0263936343987327
"q52",359.0240001794,425.1312458186,1175.8230657501,1667.2459838286,1965.4443745735,3.85182186234818,1.15979494387556,5592.6686701502,
"q53",2187.8621315556,1481.0587608265,1004.2319608813,657.1630520769,216.0014041495,2.2707136997539,1.21385829208712,5546.3173094898,
"q54",1897.5197824559,1171.9317478011,1180.368708953,883.1497115679,321.7373794101,2.50751252086811,1.29178122616312,5454.707330188,
"q55",830.8178227735,573.1556693317,1715.1313439834,1638.4032448291,400.395417429,3.12917398945518,1.16229666176381,5157.9034983467,
"q56",1191.2688145534,1081.4302562762,1148.4574936743,1700.3720036989,398.6151768233,2.92092257001647,1.27322887240205,5520.1437450261,
"q57",1024.8653325788,906.8920321201,1594.9801335681,1213.3643075483,325.0455213067,2.88888888888889,1.20390494206539,5065.147327122,
"q58",1337.2528765736,1127.8028746887,1453.6991287814,1171.1501150368,316.5478160624,2.7318718381113,1.22792241419832,5406.4528111429,
"q59",1145.2717085689,941.5081676732,1527.3064575125,1415.1319856018,346.74149596,2.87891617273497,1.22463588940187,5375.9598153164,
"q6",232.3201148646,596.3626973183,873.7767874951,2747.8662432027,1304.4104185596,3.79367588932806,1.0400026651905,5754.7362614403,0.012316100086435
"q60",780.106039469,763.7805369083,1392.5273651602,1465.8015610123,832.4114805944,3.24717145343777,1.27758868420695,5234.6269831442,0.0511868661339734
"q61",1491.1176837063,1354.8002843223,1192.8736549905,983.5502609584,473.584728695,2.70767960363336,1.30241942048178,5495.9266126725,
"q62",1661.4540156525,1089.3458126303,1225.7119452422,813.1833726588,318.4590546909,2.54092526690391,1.29699887771733,5108.1542008747,
"q63",829.2480233342,1509.2078924346,1431.4755300305,1337.6529668952,399.556428485,2.93986820428336,1.17075182435184,5507.1408411795,0.0473182506224587
"q64",1163.3227969197,1880.4765920525,1154.2580516981,1007.8552277039,297.800156425,2.66281945589448,1.18749436596226,5503.7128247992,0.0501657284286965
"q65",857.9790221844,1319.8312756047,1658.8891429919,1331.5646861207,337.4453454501,2.94892915980231,1.15452213427848,5505.7094723518,0.0217472974052699
"q66",1255.0103408455,1848.7244467952,1371.7847291121,783.2487013893,231.9354746934,2.56694214876033,1.14790335933571,5490.7036928355,
"q67",1402.584720562,1614.6085451461,1556.0958110439,721.1143926614,198.9051980665,2.4929693961952,1.15165811929214,5493.3086674799,0.0721044967078511
"q68",1269.2533779262,1574.5294866802,1204.654730078,1214.7266353211,240.2133324991,2.64526748971193,1.2170230945117,5503.3775625046,0.030939970427139
"q69",679.6755939806,1211.6127707265,1256.1047965598,1882.5953831692,484.1337457276,3.13968775677896,1.18385975334154,5514.1222901637,
"q7",48.1992889738,95.0726991414,226.5609009377,1799.8120449935,3637.517656594,4.53254901960784,0.707328322712781,5807.1625906404,
"q70",507.047580243,979.7567715653,925.5329507172,2417.2895746002,677.3795212073,3.37891268533773,1.17254247915029,5507.006398333,
"q71",1102.2993579425,1689.8376097684,1123.7606315859,1252.6942653529,333.973420385,2.75555555555556,1.22252338492506,5502.5652850347,
"q8",54.3679426404,119.6944224879,689.470000845,2325.3513571598,2601.855624469,4.27694728560189,0.805744413212855,5790.7393476021,
"q9",2311.9035492504,1756.3260223254,651.214733045,885.8670594601,180.452510207,2.19889937106918,1.20472400184815,5785.7638742879,
