"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",325.9384109935,636.5157201513,806.9716546215,2242.9283965587,1159.7352805158,3.64644351464435,1.13811933659271,5172.0894628408,
"q10",537.4871512807,874.1123941168,860.2154616909,2249.334945234,615.6157689717,3.29473684210526,1.19222438454844,5136.7657212941,0.022935115812332
"q11",507.6160596236,675.6983739085,833.5322888971,2082.4930315061,907.578273797,3.44936537942209,1.21714032896796,5006.9180277323,0.0247258552617826
"q12",147.5208132286,213.0823409202,498.4722039875,2677.1876482982,1577.4445439227,4.04414485857785,0.912575606803404,5113.7075503572,
"q13",69.7617660691,121.4202046461,500.581894026,2267.2433376377,2108.4535981887,4.22752734062417,0.826927936896273,5067.4608005676,
"q14",338.7697453257,460.0609286838,640.1612786316,2250.8068985296,1438.190030286,3.78966789667897,1.14355274793317,5127.9888814567,
"q15",380.9798057558,475.6905833269,731.8151808343,2251.8791402675,1244.5658808782,3.7061170212766,1.15173155879992,5084.9305910627,
"q16",89.967944328,144.0641086549,547.6594801345,2722.3922236034,1615.0038797047,4.10480464625132,0.825618420613197,5119.0876364255,
"q17",430.531574861,361.1221705483,946.221901908,1850.100710257,1320.8898010775,3.68354430379747,1.19684831893273,4908.8661586518,
"q18",393.7622981902,599.1328624051,1018.7024563825,2169.8558516994,910.1913573871,3.52892781316348,1.13921424543017,5091.6448260643,
"q19",410.0068590779,510.6288348,784.9526652264,2155.2613041482,1246.8679614352,3.65766481334392,1.18253988668236,5107.7176246877,
"q2",195.8380654375,598.3716988688,792.4345998747,2537.126139346,998.2046355218,3.70079155672823,1.02883956663531,5121.9751390488,
"q20",146.9904332526,378.7907459836,717.6608203782,2421.7617411979,1502.94776924,3.92804814233386,0.983934445331186,5168.1515100523,
"q21",637.676483273,942.1160543361,1308.6195778702,1571.3150901269,532.8626033031,3.09910641754671,1.19788173584948,4992.5898089093,
"q22",868.362334408,833.3911436031,1425.0768895611,1215.5393773026,553.9194326048,2.9687586397567,1.25985821981724,4896.2891774796,
"q23",823.5674089825,845.9263759069,1492.9950108818,1184.8088770942,395.1888846456,2.89569677970932,1.20240933317089,4742.486557511,
"q24",709.4859081164,982.3584299898,1468.4141370127,1329.1371258501,438.4278622153,2.96843261048586,1.18444171782451,4927.8234631843,
"q25",745.9749927602,729.8037220903,1470.1433124951,1307.5003276054,503.6898188557,3.03442389758179,1.21422449473633,4757.1121738067,
"q26",206.9984337331,278.6478264987,598.7827628805,2595.1859426771,1451.8161267013,3.95468914646997,0.981543316147452,5131.4310924907,
"q27",284.8402201685,461.3105083725,1420.7285563223,1967.9067726853,902.5357454766,3.55624161073826,1.05812129361713,5037.3218030252,
"q28",49.1087548614,89.1494168639,662.7113873529,2089.7835157806,2279.0615873293,4.26000523149359,0.80804996191197,5169.8146621881,
"q29",211.1857462457,491.2434955234,957.2643553485,2616.4773850663,767.2087981861,3.64986595174263,0.987006620229304,5043.37978037,
"q3",424.7305355321,728.877434043,942.2951943118,1828.6391756288,1146.8345021459,3.50999733404425,1.22435017866331,5071.3768416616,
"q30",584.9392803756,1049.3377147044,1189.4554423721,1659.8789246612,539.5983468349,3.10355029585799,1.1951310440962,5023.2097089482,
"q31",526.552668726,816.0571591854,1256.6336323075,1796.8228784779,632.193211567,3.24858908895458,1.17604393030158,5028.2595502638,
"q32",627.5548766973,973.3925571722,1460.7761734847,1382.9574915026,521.6282391249,3.0489396411093,1.18544234603765,4966.3093379817,
"q33",1212.457816648,1222.4260217302,1360.7599088989,705.3603746605,280.6190818122,2.49717354437535,1.18711293981471,4781.6232037498,
"q34",345.8086549698,363.8473794683,1370.899048009,1784.3023517571,801.3197425507,3.52564474065488,1.08193070051216,4666.1771767549,
"q35",133.3975991299,151.6822224783,623.8353263918,2707.0209249195,1405.2802974549,4.0349932705249,0.862278804931739,5021.2163703744,
"q36",145.8785556441,241.6642555506,681.1717815597,2725.7011448835,1219.3373312085,3.93992456896552,0.901150972002451,5013.7530688464,
"q37",551.7297000609,475.4972550365,1163.5497398452,1668.2829691292,916.9524474657,3.42452563013311,1.22978107640045,4776.0121115375,
"q38",317.1413694893,236.1255594451,895.8134235053,1972.2588299128,1215.0921417986,3.7859638905067,1.09731598766749,4636.4313241511,
"q39",169.8435188125,245.7798109671,969.5212272041,2603.7023668904,1046.2123185028,3.82801180574188,0.925101083606602,5035.0592423769,
"q4",238.7697250531,497.5203992537,833.4023873356,2131.0064503018,1417.7091163336,3.78690256139424,1.09421838980465,5118.4080782778,0.114624754892641
"q40",247.481947646,432.3908425062,1070.5805317883,2060.1124540325,1286.9657026879,3.7433041633519,1.07559352933688,5097.5314786609,0.203483880256339
"q41",674.7437622548,864.9181095473,1297.3774078784,1238.382697636,755.503977118,3.11347121296814,1.26697925148316,4830.9259544345,
"q42",181.2597645128,176.160020326,397.3446860278,1827.1010684676,2506.5194356981,4.25604249667995,0.974866817411401,5088.3849750323,0.00285753827339538
"q43",322.4170635507,361.2310494476,709.6100740574,1762.5994917327,1910.4966801947,3.91597759402507,1.16473128689946,5066.3543589831,0.00731108592829154
"q44",368.0044512509,397.4878945532,780.2021934359,1744.7101641515,1729.1662070347,3.82413143011042,1.19627630586034,5019.5709104262,0.01705135631582
"q45",208.9177719867,168.560818771,875.904638927,1689.7551712517,1733.3549549358,3.9976871928303,1.04108508503977,4676.4933558722,
"q46",333.2582258782,423.4039020758,849.5600190208,1768.9397133824,1693.3494386926,3.81141637770072,1.17625831020901,5068.5112990498,
"q47",286.1695055487,298.9456564927,711.3410575208,1943.5727742742,1805.2792863434,3.94081414033208,1.10788517909325,5045.3082801798,0.0089249867195944
"q48",184.8832812862,262.2507908908,516.3441928764,1858.6845896616,2278.485516529,4.14577259475219,1.02304116333022,5100.648371244,
"q49",178.7147540623,172.8631480461,396.8432232022,1831.3591737865,2504.6173937802,4.25199362041467,0.975246687524763,5084.3976928773,
"q5",123.4662807725,232.3628184766,690.8834197148,2176.603967177,1861.1264215476,4.07017543859649,0.946519068642597,5084.4429076885,0.185562521487112
"q50",133.7550719398,230.0381389418,368.4205083692,2052.5030478141,2302.7324300954,4.21844273186288,0.946248092763838,5087.4491971603,
"q51",333.3232498972,311.9550707812,749.2187750078,1514.3255860868,2173.1266722135,3.97713374102632,1.18029403811808,5081.9493539865,0.00336577638394112
"q52",214.7202165822,263.5070572609,718.7975019502,1502.6729792253,2389.3885797573,4.11128818061089,1.08147995731172,5089.0863347759,
"q53",798.1261314116,943.4095094219,1254.4949754006,1404.4697938582,603.2187420202,3.02215018908698,1.26005104528286,5003.7191521125,
