"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",90.4402213069,256.7000864267,259.1098652797,642.9194902838,203.0996594595,3.5,1.17035541642968,1452.2693227566,
"q10",106.5806682704,268.8507594178,268.7310896068,681.9767984232,104.0761537314,3.24710424710425,1.1415094864674,1430.2154694496,
"q11",99.8199185438,243.0913646445,221.4551498369,591.8790307263,231.5285776707,3.53815261044177,1.19455679154616,1387.7740414222,
"q12",15.2628143949,72.8973814928,68.8672972012,793.096887259,497.130311458,4.17307692307692,0.84105912834976,1447.2546918059,
"q13",2.2352298623,22.6539864289,143.2075635967,602.7362228278,660.8022551657,4.36434108527132,0.737415662880748,1431.6352578814,
"q14",172.1939567425,245.1738772559,204.6343919181,518.4612878216,284.3827380195,3.35135135135135,1.2925352573828,1424.8462517576,
"q15",72.1567433845,97.5060372566,163.3762508001,665.6574640628,451.0312393187,3.85823754789272,1.11243805233237,1449.7277348227,
"q16",11.7677062703,40.0773458779,174.2210981237,741.9605710161,479.4346541173,4.17241379310345,0.78750184202555,1447.4613754053,
"q17",96.3197881603,98.6886976669,221.4387727174,542.1268126462,407.0037029207,3.74409448818898,1.20007598858925,1365.5777741115,
"q18",208.2926825263,209.3580529824,421.3480871768,444.9029832666,140.3840114936,3.2093023255814,1.21068150473565,1424.2858174457,
"q19",97.2014475712,136.7557978473,208.4939436541,629.0804108574,318.5965879808,3.66798418972332,1.17869761314813,1390.1281879108,0.0131761890617416
"q2",34.7890704556,97.1940096788,238.6650866132,790.5361257268,287.905596234,3.88505747126437,0.929333351092912,1449.0898887084,
"q20",22.5973423328,91.0844255505,140.0714104005,761.3763465869,437.1397978859,4.02290076335878,0.913631538321389,1452.2693227566,
"q21",96.104567879,393.3778384246,293.2870260252,522.8266564696,95.608565311,3.18650793650794,1.11532984595384,1401.2046541094,
"q22",222.3215617523,351.9275236997,387.7310113274,287.881883444,125.592823523,2.93574297188755,1.20979185018206,1375.4548037464,
"q23",271.681307483,242.0261865157,382.1384239867,310.4623014845,75.861736199,2.85531914893617,1.19664925896886,1282.1699556689,
"q24",212.4584345475,330.7761012157,334.156644272,379.488247602,90.9971668389,2.97551020408163,1.17322076875221,1347.8765944761,
"q25",231.584152264,248.75503049,293.039336747,438.1594319166,138.8367122729,3.06938775510204,1.27044010730254,1350.3746636905,
"q26",80.0237888309,120.2298259191,120.8793906037,762.6408794524,346.8936110417,3.78682170542636,1.08988128757477,1430.6674958478,0.0711046749951613
"q27",82.7145419178,182.6408933352,440.2727844119,528.2289979872,188.3665241006,3.48828125,1.07368678338868,1422.2237417527,
"q28",193.7286568537,547.1711153951,684.5477081198,0,0,4.36923076923077,0.699017087505655,1425.4474803686,
"q29",38.9156435611,104.5252740009,185.8208519076,830.2173678064,249.8155714106,3.81496062992126,0.93737323170601,1409.2947086866,
