"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",776.7628665124,1700.1867703815,2093.5835768742,6451.5638314824,3499.2095016669,3.70023069615959,1.11747602265681,14521.3065469174,
"q10",1269.856607749,2355.4125615549,2369.1803813228,6693.5039696371,1688.4653740489,3.3515625,1.15033399134256,14376.4188943127,0.00736907895255445
"q11",1381.5600893581,1984.8710517809,2350.5343156911,6076.4259984636,2254.9333433288,3.41021324354658,1.20103180909755,14048.3247986225,0.0638556262572409
"q12",259.6694443496,498.1685726031,1191.5469068589,7311.9937594152,5112.1479147651,4.14320953816637,0.850321310579007,14373.5265979919,
"q13",174.2616077462,269.72551823,999.4648130957,5590.4746822451,7211.4711270643,4.35675750449578,0.798355600705496,14245.3977483813,
"q14",615.4382681826,1318.7263903992,1753.4200323098,6689.94111937,4064.1230877808,3.83870087336245,1.06684876785707,14441.6488980424,
"q15",1239.6161868286,1612.3689022056,2197.1848732716,6020.5808519116,3206.938537468,3.58260869565217,1.19991076741511,14276.6893516854,
"q16",220.9356864366,367.6160904859,1367.4696340936,8191.6290419201,4198.1491572407,4.09824127507557,0.787838498401252,14345.7996101769,
"q17",1150.3680230253,1093.8206655761,2833.6986864338,5133.558746179,3177.6051677643,3.60807425961397,1.17979087264611,13389.0512889785,
"q18",1061.8866228338,2148.6257015656,3209.2576172056,5895.4572873111,2000.4033343965,3.39050240880936,1.12497825885795,14315.6305633126,
"q19",1349.7802512728,1941.5957680926,2152.8914863891,5697.6340089195,3077.1441577773,3.49605099071636,1.23825622223379,14219.0456724513,
"q2",415.4209849654,1582.5119277455,2117.2130261636,7584.7072649481,2724.6600615663,3.72882513661202,0.986084203876889,14424.5132653889,
"q20",386.3679777337,948.6300846669,1643.7744252239,7031.791540785,4507.4653395471,3.98398262522058,0.964205279230693,14518.0293679566,
"q21",1147.8389185668,2422.6050173405,3250.0995980637,5605.854195467,1600.4989934847,3.28547344759764,1.13051097871345,14026.8967229227,
"q22",2045.6735197519,2186.9993527517,3685.8359104265,4026.9811682141,1296.34496637,3.02323849247728,1.21610020200111,13241.8349175142,
"q23",2174.8734462271,2475.8489763099,3765.3483363942,3158.3690234765,827.3215739714,2.82819453273999,1.18347643924967,12401.7613563791,
"q24",1916.2659697881,2873.934878546,3847.3600179586,3750.8345470939,966.8081985275,2.91391021854696,1.16316284986344,13355.2036119141,
"q25",1888.8861292492,2233.7303409471,3471.4402377228,4389.7075897111,1224.8907722621,3.05736480430236,1.19938053107503,13208.6550698923,
"q26",598.0486932368,947.292566015,1770.2845216796,7376.2429759941,3697.4352535777,3.87936464466658,1.00373994232035,14389.3040105032,
"q27",703.8638820092,1113.5683575399,3839.1492838564,5578.2897641996,2434.6936240779,3.57785467128028,1.03548841716249,13669.564911683,
"q28",89.1679812013,224.2117060207,1631.4854630426,5795.0481761772,6741.6629471307,4.30915770853177,0.773083674480633,14481.5762735725,
"q29",354.335295645,1045.4895416108,2092.900358916,8024.5939577254,2472.3950963573,3.79980290018302,0.904268774704254,13989.7142502545,
"q3",1013.6084961964,1988.0511385053,2650.788805577,5361.9286998065,3267.0973266615,3.54420079988967,1.18952808049854,14281.4744667467,
"q30",1209.4642979172,2530.1174881227,3342.2269020812,5274.9245862631,1471.4359225305,3.2244374821988,1.13573128935004,13828.1691969147,0.000571023593287117
"q31",1126.6680587356,2151.7282648439,3070.1407580875,5757.8427791161,1733.0381046821,3.3426334519573,1.13159489929367,13839.4179654652,
"q32",1465.0178935995,2350.3927325819,3958.4774893052,4335.1227277117,1482.7800826686,3.14289855072464,1.15685983979838,13591.7909258669,
"q33",2460.7715311691,3089.3163647611,3878.0688882523,2570.310373708,683.5673596384,2.66780609073959,1.15266452049783,12682.0345175289,
"q34",744.8195076181,917.8652295157,3390.2001568622,5635.2288296855,2170.0270022949,3.59815950920245,1.027253856341,12858.1407259764,
"q35",284.422716539,539.9583289008,1849.7099412608,7614.1951699628,3489.0028936928,3.97641509433962,0.856302246226722,13777.2890503562,
"q36",544.052863396,1508.6880422147,2798.6322993369,6874.9406017597,2041.9954393821,3.59911327231121,0.999450178005971,13768.3092460894,
"q37",1568.8536979908,1476.123835671,2950.5383798626,4761.4238611585,2119.2171955742,3.34363525091799,1.23145432688757,12876.1569702571,
"q38",946.9115668799,734.3130025172,2336.491435284,5541.3443042426,2870.0278641377,3.70168200571247,1.11809872821121,12429.0881730614,
"q39",252.9240070056,463.6563990421,1972.6506457835,7979.4526794076,3274.4200658831,3.97357637416985,0.819668719184752,13943.1037971219,0.0021052888437999
"q4",603.5754024026,1046.2619332084,1837.9733502158,6302.3385775372,4629.1395635569,3.92020767864462,1.05553637974508,14419.2888269209,0.108349159097184
"q40",524.7829360245,980.701952995,2359.3660801331,6233.6803663296,4121.9506041382,3.8728707935189,1.02620076200541,14220.4819396204,0.22900191982575
"q41",1337.6478514636,1783.8910539664,3454.8427581612,4261.5794384071,2111.5005014108,3.29738363249163,1.19800121319327,12949.4616034091,
"q42",597.7780889012,544.1540020775,1301.431491313,5310.2505527955,6321.0591205235,4.15626748740907,1.02674799618958,14074.6732556107,0.00865081067393707
"q43",942.5826723003,1225.2560527266,2134.6657217879,5192.9414922762,4555.2496422731,3.79806614349776,1.1795984323052,14050.6955813641,
"q44",1131.1686797362,1321.6759280864,2476.9598942925,4942.1606210744,4017.2507436828,3.67333049766057,1.21645887211654,13889.2158668723,
"q45",606.0684338897,499.8817481722,2538.03112093,4833.4045864978,4176.4347089182,3.91064757160648,1.05084144469138,12653.8205984079,
"q46",1051.2213323405,1427.0302083941,2526.7784624247,5245.7493173866,3782.8669601849,3.65768799102132,1.19095550305444,14033.6462807308,
"q47",925.7249305601,1050.2023409408,2174.7740597345,5510.4245777741,4263.1349137977,3.80101824352991,1.14870523438727,13924.2608228072,
"q48",562.2150374341,868.4101757523,1584.2324921253,5471.8988222083,5648.8078089727,4.04541655057119,1.05717781920166,14135.5643364927,
"q49",552.8363967309,611.9355389662,1215.155763018,5248.2801522808,6503.8049078115,4.1711259754738,1.02170570656029,14132.0127588074,0.0147192561142464
"q5",309.7445216996,533.7167172365,1548.8015056132,6382.546441581,5525.559467892,4.13655780625603,0.907040270685995,14300.3686540223,0.137019606781617
"q50",378.3700121862,840.9986208813,1366.2666274775,6426.3095937237,5105.756047735,4.06876830799275,0.965150081443172,14117.7009020037,
"q51",1028.2189252808,1122.0591289802,2137.3384626062,4515.4157837617,5313.1981028891,3.8486328125,1.21779092393416,14116.230403518,0.00858788442378755
"q52",692.488717559,867.1713511617,2281.6559307083,4257.5813942358,6035.3035992917,3.99735265431239,1.12962475027146,14134.2009929565,0.0342531630740714
"q53",1767.5915853802,2507.9931518506,3349.0673271538,4402.9011519383,1720.556320875,3.12714776632302,1.2268823361933,13748.1095371979,
"q54",1313.4408175062,1269.5235733228,3014.4276117944,5000.4490231584,2355.3052257234,3.45267802799757,1.19134777527036,12953.1462515052,
"q55",823.1900390649,963.6735259487,2565.7028419336,6086.9477728597,2553.1659203004,3.66899166034875,1.06680187533131,12992.6801001073,
"q56",910.0934281319,1422.3401012684,2674.8331706986,6523.5603454648,2255.0574244794,3.56234823596629,1.08621459304456,13785.8844700431,
"q57",697.575074949,1010.0721844492,2752.1523447202,6401.4221917271,2184.1375660948,3.64264128135388,1.02026072035271,13045.3593619403,
"q58",1280.0858280076,1868.434121517,2927.9209837036,5484.3943775668,1950.918220131,3.35941142191142,1.17246146750302,13511.753530926,
"q59",1097.1363115101,1388.1214748577,2768.544773025,6059.3510609116,2242.1370507597,3.50878977190179,1.13158006375415,13555.2906710641,
"q6",418.6362738085,980.593616455,1671.5757864839,7137.6017167137,4189.8075687448,3.9434711196277,0.971859608280724,14398.2149622059,0.010216665543088
"q60",980.1086547778,1148.4284498347,2903.6952097718,4624.1322416349,3570.8699421526,3.65693865396069,1.17795503220162,13227.2344981718,
"q61",1123.9384819447,1470.9897026505,3234.0796324348,4949.2165716792,3035.0815674909,3.52608323831243,1.18117973616284,13813.3059562001,
"q62",872.1853985816,1089.9945242231,2723.4591354173,5255.2229968224,3006.4145901233,3.65052535404294,1.12641123368267,12947.2766451677,
"q63",873.0186804293,2436.3333542935,3124.5295926331,5540.1855350363,2008.8956994794,3.37695450063389,1.12059976672316,13982.9628618716,0.124579711436217
"q64",1032.6131406983,2599.8986463923,3334.0637552625,5397.3161518673,1603.1653680328,3.27199661590525,1.12071547547692,13967.0570622532,0.0060843870685266
"q65",1188.5947429551,2410.9797282011,3298.2890257332,4952.9622337069,2050.3837265392,3.30599235019125,1.17177637136628,13901.2094571355,0.0567602234053166
"q66",1179.0188481741,2318.8628033147,4256.9685205843,4684.0710389107,1482.371653275,3.21089108910891,1.10724675946887,13921.2928642588,0.0126880904830139
"q67",1776.8128569867,2524.80315216,4065.8175363818,3986.4449607616,1558.4722971815,3.06837485843715,1.19404196871221,13912.3508034716,0.0682147719325887
"q68",851.1335632796,1697.2145314762,3147.2804032161,6014.0787016278,2224.7359649056,3.50593555681176,1.08889354200085,13934.4431645053,0.0816325467571988
"q69",690.7431509163,1248.7061328347,2334.9121085476,6570.0570709627,3067.2800734757,3.72263910519609,1.06085373616909,13911.698536737,
"q7",75.6355021058,56.3686855351,240.383564712,4416.5571933618,9634.3055988191,4.62822789998634,0.59461555417317,14423.2505445338,
"q70",1051.4296017084,2186.0013311816,2618.8156529003,5869.5512318301,2225.276354785,3.44318983768525,1.14998735107498,13951.0741724054,
"q71",705.8588923254,1434.6173224856,2813.0767308808,6545.4544260705,2462.9491625193,3.61447312738045,1.05113041490756,13961.9565342816,
"q8",79.2501024564,140.5311375943,1043.7711708271,5926.8547388289,7287.0147820105,4.39186062338369,0.712078636758347,14477.4219317172,
"q9",1441.9216978374,2827.2428210896,2318.061513173,5985.2032304623,1900.3994882238,3.26858154097468,1.20624022026288,14472.8287507861,
