"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",259.4478131757,713.3233582974,748.8229540934,1988.3752052597,631.2457775556,3.4860594795539,1.10018420848596,4341.2151083818,
"q10",620.4186525112,864.1647256924,794.9868700569,1737.5100630397,302.7907857546,3.02522185894442,1.20718991289786,4319.8710970548,0.0234420042815805
"q11",327.1242355328,524.1703618874,723.0497505172,1961.6426550116,604.9949000047,3.47910592808552,1.13836221147113,4140.9819029537,0.0523164747707376
"q12",65.759785322,141.8609028878,326.7934920642,2520.4464865398,1257.329481515,4.09621672115834,0.799000355421237,4312.1901483288,
"q13",24.7559861113,51.2213008502,229.3228365969,1838.5803565784,2115.7724090955,4.40416469474681,0.701339138006115,4259.6528892323,
"q14",372.7635965038,556.1042378262,535.5933310782,1987.8462772305,861.1103677811,3.57356375525455,1.17243729452862,4313.4178104198,
"q15",251.5077438173,384.8296276178,599.5548526833,2086.432069098,982.1825270341,3.73170731707317,1.09530301007906,4304.5068202505,
"q16",50.3247800281,87.5817882139,367.6237137827,2601.0116883957,1200.1976742655,4.11090313523631,0.737795823025753,4306.7396446859,
"q17",460.6257179869,483.7535328855,943.7788713937,1572.6150602957,719.823756418,3.37192474674385,1.21529943325953,4180.5969389798,
"q18",359.4058356948,648.1374013202,1067.2641827322,1761.182865573,456.0359222445,3.296904315197,1.1115746075527,4292.0262075647,
"q19",244.821666853,414.141215228,596.1859663856,1932.1187830369,1068.0000239912,3.71645329540066,1.12594869774232,4255.2676554947,
"q2",138.568359415,586.2761350638,704.2391222939,2334.6717080179,544.4917491093,3.59110070257611,0.974855121850617,4308.2470738999,0.00782967191482608
"q20",123.1267943429,453.1696141216,579.4418112516,2161.4524937224,1026.0339701402,3.80892608089261,1.00243160626104,4343.2246835787,
"q21",509.5458148166,957.6808999918,1333.5402205955,1154.4832036959,203.2272686707,2.88289601554908,1.08885232576995,4158.4774077705,
"q22",694.7957495073,856.7725578344,1215.2837373069,1163.4552231753,216.3893434133,2.85908649173955,1.16025894436955,4146.6966112372,
"q23",997.6832324576,931.273482628,1160.1164587771,770.9151871182,151.0044495264,2.52313883299799,1.15221403765391,4010.9928105073,
"q24",712.4212893186,856.8426372874,1235.6222492868,1110.875451508,226.7233077652,2.82627737226277,1.1619119785549,4142.484935166,
"q25",639.6097436009,602.9077758981,1032.9213589937,1475.654358268,357.434658351,3.07624200688637,1.21083983855512,4108.5278951117,
"q26",209.0563143883,334.2440674079,542.5611063939,2397.0470782505,847.48256548,3.76969696969697,1.00517093645211,4330.3911319206,
"q27",257.0100077807,415.7810142232,1318.0158897273,1724.2446343678,520.3696010191,3.44211529299666,1.02906220510369,4235.4211471181,
