"q","1","2","3","4","5","mean","sd","n","coeff"
"q41",1733.6804493282,2598.2432599363,3477.497609548,3670.78671864,1459.5921229787,3.07922753156722,1.21557573437349,12939.8001604312,
"q42",416.4429312839,566.0221929115,1119.434785501,5612.4859691011,6286.0901319867,4.21585701191567,0.962351422345618,14000.4760107842,
"q43",889.6773700787,1324.7824289299,1935.0747252236,5441.577804504,4434.7123185805,3.82666361765378,1.16272259742355,14025.8246473167,0.00337089753316092
"q44",1030.6446941632,1529.8118418004,2381.333141468,5231.5804810722,3744.1376516782,3.66951303946457,1.2002560776815,13917.507810182,0.0188823999672005
"q45",500.7210938681,569.667210814,2606.6656983205,4811.2919643237,3681.0590195529,3.90564558285416,1.01581456485554,12169.4049868792,
"q46",955.0412467924,1494.347289971,2887.8270756066,5392.251294473,3201.026622051,3.60377358490566,1.16367123837702,13930.493528894,
"q47",887.7540804166,1218.9315436358,2595.1434397486,5637.95822717,3489.2179327255,3.74384579656294,1.12210002158709,13829.0052236965,
"q48",471.8518499297,900.813197076,1398.2234440001,5700.9848479993,5622.0216802417,4.08397815202549,1.02240015921778,14093.8950192468,
"q49",443.5579195588,649.4883027392,1252.458865672,5201.8716056844,6486.7323153197,4.19341563786008,0.994424241689953,14034.1090089741,0.0163725419980262
"q5",280.9248548673,650.2400293417,1737.695551546,6399.38400718,4933.9809576975,4.09255027422303,0.916330213585183,14002.2254006325,0.104933301924523
"q50",262.5067366931,575.845665793,895.4564599812,6649.1907000188,5655.322287739,4.2208,0.856229652667435,14038.3218502251,
"q51",919.2418482664,1331.7086494346,2219.9931057168,4581.4599302263,5030.9328866404,3.83158614402917,1.20863677881491,14083.3364202845,
"q52",522.9557835141,902.4964068894,2488.0069621147,4495.1521800051,5663.6540201783,3.99293688767373,1.08700589876769,14072.2653527016,0.0295122039095844
"q53",2649.5762962963,3467.4245596321,3257.0059580847,3518.4012004369,924.927431014,2.81104921077066,1.23057878125939,13817.335445464,
"q54",1899.7180593727,1742.3033012112,3331.7407470673,4422.2745992655,1541.6302890565,3.21035758323058,1.24299368296129,12937.6669959732,
"q55",995.2319186396,1073.1894205504,3105.897222241,5471.3042353906,1838.6667489199,3.54828025477707,1.08719036879094,12484.2895457415,
"q56",1281.3202022148,2030.4631705671,2961.8994308322,6026.5952577317,1565.1425135956,3.36754507628294,1.13764825153051,13865.4205749414,
"q57",914.2723747816,1323.593126297,3373.2419923715,5654.8723413646,1556.1353170668,3.45393089634452,1.06583010390965,12822.1151518815,
"q58",1537.6689690733,2471.7306000898,3182.9794307119,4816.0214448695,1425.8427148024,3.19158545281673,1.18433889267524,13434.2431595469,
"q59",1379.8856821354,1730.040327108,3072.5155042899,5561.322714262,1830.8640726673,3.37334905660377,1.16729721544887,13574.6283004626,
"q6",463.3450101673,1079.9647659974,1787.6197695714,7076.2777116531,3700.7316315699,3.8997499431689,0.99187120474282,14107.9388889591,0.00882010900101235
"q60",1107.8160860288,1349.6358138411,3379.6089216172,4759.1931277483,2817.7245383186,3.52597712106768,1.1774772019438,13413.978487554,
"q61",1785.2241833863,2279.3906588246,3800.5897042865,4187.5027862589,1840.1166444787,3.19815455594002,1.22302789813024,13892.823977235,
"q62",798.0714867252,1198.5414512828,3026.0325420972,5383.9217668338,2454.388192456,3.63128078817734,1.08530321101648,12860.955439395,0.0101221160980145
"q63",1060.5420786091,2844.7211284667,2920.8160636306,5370.4207955071,1779.4426855102,3.31138136759982,1.15858209981915,13975.9427517237,0.121359809846507
"q64",1251.1046586333,3128.8001752242,3299.7202179183,4891.1908016271,1381.1236217661,3.18578983674408,1.15932698371826,13951.939475169,0.0214819475364024
"q65",1259.2733092024,2586.6818858357,3256.9439445304,4852.6923618341,1954.5938256913,3.29960820465545,1.18119869938907,13910.1853270939,0.0729738330942526
"q66",1659.909598672,3072.569210904,4376.5239794289,3922.2862477346,924.1286638566,3.00942528735632,1.12094685807954,13955.4177005961,0.0230372366046697
"q67",2603.2552599756,3387.432279225,3952.8856574577,2973.7667041369,1021.3633076235,2.79691457517845,1.21016714828432,13938.7032084187,0.0505259418079239
"q68",1228.4207310034,2536.2137650482,3725.3014644824,5046.9933667891,1403.5070898481,3.23181399631676,1.1283673278461,13940.4364171712,0.0313086502560998
"q69",757.9266377482,1713.1950190284,2581.6438230043,6284.8320018046,2575.2909658893,3.61667818475006,1.08616694868712,13912.8884474748,
"q7",69.6234240157,141.8387645792,306.2128490043,4595.8365244048,9095.7737462485,4.61043360433604,0.62059342751665,14209.2853082525,
"q70",1017.1538815848,2004.5940960268,2224.6793205115,6003.1336569267,2710.5836677951,3.56459770114943,1.16013217168461,13960.1446228449,
"q71",1026.5710646646,2270.3684235215,3227.2584227184,5753.0439967057,1693.929334699,3.39416896235078,1.11992822999133,13971.1712423092,
"q8",55.7051801104,207.6883324958,1424.447610574,6284.8637622762,6248.6375049557,4.32905116069416,0.731487069636062,14221.3423904121,
"q9",2707.9009713708,4147.9542943109,2305.4129196165,4071.8091041379,988.4424556504,2.76121758737317,1.24439468749117,14221.5197450865,0.013245500324259
