"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",290.7648354407,962.7016971162,1224.6961847829,3890.8325467256,3510.36779775,3.92361111111111,1.04658233681627,9879.3630618154,0.0300435577970861
"q10",707.6182485168,1606.3818682971,1349.6010302875,4682.5885250632,1461.1797240894,3.47750109217999,1.12913794285251,9807.369396254,
"q11",585.4104400811,1105.4710352383,1342.7087309509,3950.0541812555,2563.1783730116,3.69082774049217,1.14001090962914,9546.8227605374,0.0388409322070337
"q12",122.3501579874,288.0963398753,742.8013243317,4326.463333296,4347.4093153079,4.2510897994769,0.825713101660853,9827.1204707983,
"q13",57.2095302199,113.1369105388,352.2868394961,3001.4199993858,6219.5153904557,4.54797535211268,0.673709176124024,9743.5686700963,
"q14",244.2564085529,636.1120380104,924.6226939852,4544.698180029,3484.9628813999,4.09102787456446,0.948333057471738,9834.6522019774,
"q15",355.2950660478,442.2802841291,742.8011949638,3591.8117376321,4620.8346436112,4.17376042123739,0.998504340937893,9753.022926384,
"q16",109.4690141635,222.1260866927,855.8922494464,4419.3623439411,4217.5989646529,4.25109170305677,0.78502316381981,9824.4486588966,
"q17",546.7060907901,729.4620607522,1736.0798605176,2925.6099384365,3426.8532837452,3.80921953445915,1.17823755180988,9364.7112342416,
"q18",491.4593182905,1259.2764322587,2066.5360951136,3592.5074697756,2282.0938159169,3.62207505518764,1.10341908543844,9691.8731313553,
"q19",324.0100110883,629.1836400678,869.0767689024,3583.4640549646,4236.5871887206,4.09352836879433,1.02415732797958,9642.3216637437,
"q2",121.644689913,598.378345569,992.25443783,4732.9271782557,3367.3211494172,4.06949300699301,0.872238753124493,9812.5258009849,
"q20",139.2153382061,532.2914872714,892.8604190653,4620.2477973876,3688.9043677768,4.0859748154581,0.912548151982635,9873.5194097072,
"q21",522.6729262118,1229.9598421041,2083.8233904526,3888.2472023267,1763.6315806133,3.48346171273222,1.09502011981059,9488.3349417085,
"q22",1270.6615243009,1271.1966017177,2324.2623816693,2637.6656313665,1466.0149690781,3.16499761564139,1.24386103689173,8969.8011081325,
"q23",1298.4674198461,1841.6839039219,2653.0987467194,2194.8256666524,703.5691083473,2.86552567237164,1.18206169187415,8691.6448454871,
"q24",1116.2534517957,1751.5448890063,2449.1418515637,2700.9437875007,946.6343206225,3.04478323010958,1.18534714064566,8964.5183004889,
"q25",1068.0247924392,1225.8052827489,2171.4667178797,2925.7687117706,1302.2784932432,3.23870333988212,1.22102590627401,8693.3439980816,
"q26",259.2463748036,545.4810349534,1004.2844804508,4520.8890266382,3471.595033069,4.02625820568928,0.95805747619672,9801.495949915,
"q27",393.0309219023,770.2431855838,2734.2334332388,3425.7702641933,2174.9896161105,3.63357400722022,1.02793094555616,9498.2674210287,
"q28",19.9799407389,61.850497391,547.303716781,3181.5645524104,6028.4456616721,4.52654482158399,0.642047485988031,9839.1443689934,
"q29",119.5697181783,423.9658889448,1080.8295241448,5089.547242452,2769.4301207081,4.03887884267631,0.824943680363133,9483.342494428,
"q3",437.4920034928,1277.709117937,1563.8910761874,3412.5400150884,3041.6436389754,3.70264317180617,1.16173077612509,9733.275851681,
"q30",600.4581737495,1460.0208150039,2085.5136292428,3534.4899008337,1605.1426831124,3.38791512915129,1.13361267645666,9285.6252019423,0.0288432151263671
"q31",572.2188990853,1414.2992383856,1918.1201464308,3484.3025000288,1920.5819836205,3.48852157943067,1.14341658552359,9309.522767551,
"q32",718.1834597643,1691.5010084113,2551.7392531223,2649.5387482427,1454.5846685225,3.24669187145558,1.16392318625368,9065.5471380631,
"q33",1453.9748174094,1694.5124419677,2297.4838844745,2049.3493137628,822.0912981531,2.87416879795396,1.22767588889592,8317.4117557675,
"q34",346.2501780915,531.9880931407,2111.7508887372,3891.6667426106,1963.2900500961,3.74368932038835,0.982772431365911,8844.9459526761,
"q35",139.9904667148,452.383554257,977.7893504823,4987.7654093919,2919.0695629411,4.09972924187726,0.811586478994808,9476.9983437871,
"q36",121.1492838925,338.0681145211,827.5567078385,5279.6928923191,3028.2797384637,4.14675615212528,0.77905205525107,9594.7467370349,
"q37",833.7182523965,933.6037980853,1765.8955622073,3049.9234644429,2496.3011895286,3.54811320754717,1.25943207888189,9079.4422666606,
"q38",372.2946708421,393.8927070988,1282.193242853,3380.8197424856,3309.8151622676,4.00541338582677,1.0314933633901,8739.0155255471,
"q39",89.0354392291,151.0440120965,776.3358734453,4784.8347782756,3688.9162295404,4.23052536231884,0.736042944666385,9490.1663325869,
"q4",203.4682493117,494.3537871321,775.115521274,3872.135166316,4484.9741252972,4.1984300043611,0.930554252266753,9830.046849331,0.0680533839403032
"q40",260.4036627729,549.7764165797,1310.2634982503,3714.1347094312,3806.9479769354,4.03336298932384,0.994532846795872,9641.5262639695,0.283921320812527
"q41",903.7159960548,1281.9049574647,2476.2511992542,2110.2331723714,1241.9530360346,3.19827586206897,1.18595429582409,8014.0583611797,
"q42",210.8439217588,372.4622121934,796.0807500971,3303.3588027946,4866.4469692498,4.26190476190476,0.931426240859459,9549.1926560937,
"q43",470.8145060654,824.9276218194,1597.267957754,3096.739427228,3555.353729084,3.86735611510791,1.13463251207273,9545.1032419508,0.00749341319888442
"q44",461.5478884055,771.1456406464,1330.8426444522,3118.3329447845,3667.5141132788,3.90634993147556,1.13402619838585,9349.3832315674,
"q45",224.7023167951,289.6583798197,1536.4004563807,3122.4383497344,3598.4698925446,4.07703631010795,0.953227548186695,8771.6693952745,
"q46",404.9345278405,818.3685669677,1693.8150302354,3215.1425311245,3407.3666939119,3.85193519351935,1.11521883394099,9539.62735008,
"q47",466.7454914383,613.1603905407,1404.1512606425,3319.491435169,3565.0064099548,3.93180778032037,1.09587123904156,9368.5549877453,
"q48",193.0201665573,457.3076945162,878.0050646531,3064.287543783,4977.4706293811,4.22735426008969,0.964542162753999,9570.0910988907,
"q49",198.9311024988,332.6586519787,674.0621912867,2851.3187572439,5496.4899987566,4.34770889487871,0.908603896432863,9553.4607017647,
"q5",98.5803120222,171.6896518241,541.6787743557,3607.6134759135,5287.7667889721,4.40935156594618,0.755130070920181,9707.3290030876,0.147469713877672
"q50",170.1734812792,527.3850362887,704.9237616857,3552.6586310543,4602.1757433064,4.21832884097035,0.927456878863969,9557.3166536143,
"q51",405.5544356143,632.7902475066,1184.0514123027,2580.3261417819,4783.571414404,4.07930107526882,1.1188783262511,9586.2936516095,
"q52",235.2890764519,471.9826734505,1214.0104740115,2423.2266953917,5233.0493939468,4.22686433063792,1.0034622117198,9577.5583132524,0.0464962073658243
"q53",965.6191253362,1743.8019352888,1794.4541856899,3103.5941362062,1693.8545543535,3.2619926199262,1.25059989147099,9301.3239368746,
"q54",580.7268498565,685.1265037851,1480.6118080529,3323.7437995601,3112.9207437418,3.79756326148079,1.16692730240364,9183.1297049964,
"q55",375.1825561297,439.2451860401,1492.8608807969,3670.3917370922,2760.2739816736,3.88708885616102,1.01898251307053,8737.9543417325,
"q56",478.5265480813,926.7391188018,1668.4453821404,4049.9007939829,2147.2378834719,3.67516218721038,1.08200793211175,9270.8497264783,
