"q","1","2","3","4","5","mean","sd","n","coeff"
"q44",3.5514884364,6.1477547719,14.5567694112,28.952787472,36.6106470707,4,1.10282193314071,89.8194471622,
"q45",3.753351626,7.0956287157,33.1087897007,39.9778448104,0,4.31428571428571,0.808341604192388,83.9356148528,
"q46",2.3676589576,8.5154137295,10.764511476,36.3462884238,36.6106470707,4.0253164556962,1.04972137382948,94.6045196576,
"q47",6.0273700225,6.0365417179,30.4710270107,49.7445851906,0,4.35064935064935,0.870061004610018,92.2795239417,
"q48",1.1838294788,2.2740183965,8.6199025616,28.7503234833,53.7764457374,4.39240506329114,0.853615561085832,94.6045196576,
"q49",1.3042142282,4.7620621035,26.1638291215,62.3744142044,0,4.58227848101266,0.65256093018807,94.6045196576,
"q5",1.1838294788,3.5161733518,7.0878243264,56.5843119089,26.0693326006,4.08860759493671,0.787561530648217,94.4414716665,
"q50",2.4491373978,1.1485143942,35.2658141535,55.7410537121,0,4.53164556962025,0.657022089898609,94.6045196576,
"q51",2.3676589576,7.2111995013,6.2060802484,27.5233552646,51.2962256857,4.25316455696202,1.04351912530702,94.6045196576,
"q52",1.1838294788,3.5393263155,8.5275758504,31.1660946357,50.1876933772,4.32911392405063,0.887542255943731,94.6045196576,
"q53",21.2334633493,33.6486359385,19.3746955201,17.8670292998,1.1764813217,2.3974358974359,1.08519845081703,93.3003054294,
"q54",17.5262750789,18.3794942821,29.8623559057,20.436551447,7.2160134651,2.79487179487179,1.20990473338584,93.4206901788,
"q55",3.6365581012,7.0863105784,18.0984482194,38.454159159,21.2786631852,3.75675675675676,1.0443692572561,88.5541392432,
"q56",7.0944059765,19.0838053143,14.3635305741,38.6785895987,15.384188194,3.37974683544304,1.2015353155747,94.6045196576,0.146010301072924
"q57",3.6365581012,10.6998582877,16.6915167155,42.0794831737,15.3915363511,3.62162162162162,1.04295027663168,88.4989526292,
"q58",6.0662763317,23.5421627677,20.7430676388,30.2666795147,11.5089323795,3.19480519480519,1.15893509466961,92.1271186324,
"q59",9.368424373,9.6187499547,20.6019354816,36.5112562342,16.2442502947,3.44155844155844,1.2084516680611,92.3446163382,
"q6",4.7620621035,16.513830805,13.3383913548,45.8534047568,14.1878079569,3.50632911392405,1.10793660979363,94.655496977,
"q60",16.7474858292,5.7872013228,26.646681969,27.6920233118,14.3159425912,3.18421052631579,1.31362629202057,91.189335024,
"q61",21.3538480987,19.0228412168,29.1016146471,19.3110474447,5.8151682503,2.67088607594937,1.2165685136454,94.6045196576,
"q62",3.4578478753,3.5457109529,16.4135854577,53.6290520143,16.2930154384,3.80769230769231,0.912506072674222,93.3392117386,
"q63",4.6416773541,23.8739827823,21.6907570932,32.746325072,11.651777356,3.24050632911392,1.12335566294573,94.6045196576,0.0334470748295711
"q64",9.4620649341,19.0371895966,20.5876588136,28.9450338962,16.5725724171,3.25316455696203,1.25543285446137,94.6045196576,0.0203411145090509
"q65",6.9740212271,16.9650112536,20.5139847627,39.5899139759,10.5615884383,3.31645569620253,1.1271054804399,94.6045196576,0.106527495357101
"q66",22.2883371824,26.6819628685,16.7648997576,24.153215512,4.7161043371,2.59493670886076,1.24570016705437,94.6045196576,
"q67",11.7640502581,14.3859170308,36.2631855629,21.7433961969,9.3577816912,3.02564102564103,1.15065604070431,93.5143307399,0.0948699251384483
"q68",1.0901889177,5.8255068329,23.1744480543,41.0144189574,21.2327054188,3.81818181818182,0.913744072300922,92.3372681811,
"q69",6.880380666,18.0383941854,15.8488215185,38.6808754813,15.1560478064,3.39240506329114,1.19204329553736,94.6045196576,
"q7",2.488043707,40.0075320182,52.0662806907,0,0,4.53164556962025,0.550883743097949,94.5618564159,
"q70",10.7213920021,7.0093363117,8.5275758504,44.7291609741,23.6170545193,3.67088607594937,1.25801552095254,94.6045196576,
"q71",10.4318691024,21.6555331193,20.92580654,29.9720552117,11.6192556842,3.11392405063291,1.22983573816819,94.6045196576,
"q8",1.1838294788,7.0676617882,57.794885576,29.7346241363,0,4.2125,0.63032541324484,95.7810009793,
"q9",9.579459258,13.0458780296,9.7575686848,44.5658162831,18.8322787238,3.525,1.24244552640184,95.7810009793,
