"q","1","2","3","4","5","mean","sd","n","coeff"
"q52",757.7452702924,844.2464923543,2419.582679148,4438.0580931215,6238.8946756699,3.99507829977629,1.13010488094096,14698.5272105861,0.00430406734385124
"q53",2009.6890387236,2409.1519813549,3546.8116946414,4507.9712665815,1924.9606913742,3.14086178564908,1.24866952894203,14398.5846726756,
"q54",1581.1905380451,1253.5229881106,3293.6682905946,4879.1429211532,2737.9060725139,3.44221393748208,1.23191771429751,13745.4308104174,
"q55",1006.6270427949,992.3276326486,2835.1831911698,5909.1320959681,2893.1102288659,3.65069879518072,1.11140278883307,13636.3801914473,
"q56",942.0396980994,1262.4865734181,2487.0027284646,6922.0712194778,2834.7000930382,3.66087352138308,1.08812180609562,14448.3003124981,
"q57",701.6107889438,801.7077597506,2680.7669995001,6780.3188389467,2854.8223249997,3.75180677063522,1.01149906273286,13819.2267121409,
"q58",1431.7071863442,1967.9968396161,3064.9447153378,5325.7134430231,2346.261290033,3.37631309844752,1.20417816448817,14136.6234743542,
"q59",1311.6101874477,1668.7456603259,3085.7461073798,5499.792613274,2493.1682062898,3.45102803738318,1.18182242430962,14059.0627747172,
"q6",526.0473233099,1091.6911284625,1647.9547875491,7080.9434131292,4418.3825443304,3.93396310489261,1.01169924039006,14765.0191967811,0.0196808470302398
"q60",1230.6957082992,1181.6860736319,2840.0088985871,4811.0710314555,3730.0834846107,3.63271722560976,1.21508404768835,13793.5451965844,0.00643999314977878
"q61",1338.510212349,1527.4145101282,3302.9454231837,4873.6040546231,3392.960647544,3.52076881034797,1.21938745964393,14435.434847828,
"q62",874.7228839813,938.0802558067,3056.4436454182,5192.7666599131,3490.4547959227,3.70571123824299,1.11828695361921,13552.468241042,
"q63",934.3898587364,2477.5281830764,3409.6985480434,5619.3882221849,2193.1090361472,3.39548885693746,1.12299484448682,14634.1138481883,0.0811807149770328
"q64",1050.353115017,2608.4838593763,3453.5615883376,5425.5957325827,2075.2798915155,3.34038340383404,1.1403992055582,14613.2741868291,
"q65",1449.0281398964,2437.7297502241,3331.2426121182,5077.0110220933,2285.4102110654,3.30407721450478,1.20508454120751,14580.4217353974,0.0536560681293273
"q66",1313.6005469213,2407.8340050736,4158.119224051,4852.0514607799,1839.4959523465,3.24575812274368,1.14440683083999,14571.1011891723,0.0304369569888202
"q67",2352.7755378747,2852.4502171478,4039.418065984,3690.4489622096,1659.9715518206,2.97395927194089,1.24452388771417,14595.0643350367,0.0477589733684028
"q68",1272.5122590387,2545.4605057122,3519.4413338359,5345.9378740519,1913.4814910193,3.28732318226867,1.1545988176003,14596.833463658,0.0683502913591126
"q69",784.3800302576,1436.8036784241,2497.965696439,6635.8051257106,3250.2388960794,3.70106248874482,1.08377279978407,14605.1934269107,
"q7",93.8571137079,108.332773981,388.7221079546,4639.5913560724,9619.5384217312,4.59296348812478,0.641242679608904,14850.0417734471,
"q70",1075.9567115784,2035.3793060984,2484.8974730729,6337.603779396,2676.0045770339,3.52133597407274,1.15526997870662,14609.8418471796,
"q71",952.8210890018,1668.7019396363,3048.4816464919,6402.6752783401,2542.2131856132,3.54859611231102,1.10267419841291,14614.8931390833,
"q8",93.3468851089,192.3466122387,1372.5443774796,6222.7012882829,6991.0130782435,4.33781631569634,0.74653535985035,14871.9522413536,
"q9",2040.3141543841,3346.3765878506,2461.403750799,5456.803799489,1546.4641885894,3.06794826364281,1.24684002751063,14851.3624811121,
