"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",374.3082891969,1026.3890643669,1006.9553004454,2281.5749056503,1132.3312840441,3.49704142011834,1.17117870118481,5821.5588437036,
"q10",476.9014642715,1106.7784616285,853.0723038532,2709.9799143759,598.0069603911,3.23253493013972,1.17789300420204,5744.7391045202,
"q11",641.3973939271,1008.6065597482,684.774018948,2303.0909318253,899.5430986724,3.33299075025694,1.27096047609961,5537.412003121,0.0627025638621405
"q12",165.4165162857,269.7860106603,599.3357673285,2988.2563800143,1735.0617190727,4.00898203592814,0.957080539201445,5757.8563933615,
"q13",133.806605513,106.8476348167,358.0865669016,2398.443726617,2701.3186880812,4.28888888888889,0.84572186801346,5698.5032219295,
"q14",339.5486211081,616.7777842843,688.7404741529,2596.5094163926,1510.5493956199,3.70816733067729,1.14087171193748,5752.1256915578,
"q15",378.9459578256,516.5503982663,819.9715859336,2486.0283540648,1443.8484179032,3.73705583756345,1.125687442147,5645.3447139935,
"q16",135.5265910766,162.4572812906,570.3613564877,3027.3957384812,1771.9606320796,4.08165322580645,0.837073664372468,5667.7015994157,
"q17",655.4497527457,516.2359194735,1026.1762754267,1789.4100734732,1501.1224231074,3.57756813417191,1.29198025044733,5488.3944442265,
"q18",715.9785789519,1051.4035553164,1433.8408213666,1782.8203860853,723.2185739621,3.09127382146439,1.21267324032401,5707.2619156823,
"q19",554.5050434154,590.8390850077,820.4264032627,2191.683402182,1475.4551695321,3.59633027522936,1.24135656087005,5632.9091033999,
"q2",205.9653486877,678.0339860956,833.0336222792,2977.0476214334,1099.1842516187,3.71626984126984,1.02639116463621,5793.2648301146,
"q20",170.3251245411,479.9069705656,776.4004431933,2691.4528829545,1708.9835929735,3.92125984251969,1.01403976146602,5827.069014228,
"q21",628.4704623071,1143.5709367161,1412.2735424156,1976.6593820423,507.2679595513,3.1105476673428,1.18061770989315,5668.2422830324,
"q22",1021.7776586409,1056.8721522897,1542.7673681267,1343.0009367103,504.8967184459,2.93690851735016,1.23297437162976,5469.3148342135,
"q23",974.3791603484,1267.4799574098,1573.9753391531,1198.410685956,323.5421253038,2.69508196721311,1.14960171432941,5337.7872681711,
"q24",916.5261223456,1217.1250231362,1629.6160208903,1452.2320287444,362.843898839,2.83056133056133,1.16369888975462,5578.3430939555,
"q25",905.0141875354,926.7226985225,1428.301407844,1701.6227464913,502.7685601107,3.0169133192389,1.21964926300704,5464.4296005039,
