"q","1","2","3","4","5","mean","sd","n","coeff"
"q26",8166.1936162206,13180.9719079919,26053.7163226926,93693.7254299979,37145.8477059046,3.77261958483755,1.01215129699585,178240.454982808,
"q27",11153.6398544188,18888.2287586169,51187.9240609747,67414.7208707796,25077.9541845988,3.44737145492276,1.06298313139151,173722.467729389,
"q28",1164.0457551589,4072.4355364614,25147.1092875219,76179.0926535661,71995.8389011462,4.23680953988075,0.803989316337847,178558.522133855,0.000953790918767756
"q29",5249.8685129419,17320.7091477871,31093.4129701199,95338.3728080785,24401.6137432973,3.7047014710124,0.932391072047014,173403.977182225,
"q3",12617.0415474987,25150.9526057242,32543.3863193372,67767.0128713006,39273.297137034,3.5749063670412,1.17988320357187,177351.690480895,
"q30",15719.5095673728,34123.7537531665,46761.6384809829,60597.4263906428,15380.5162948248,3.19497183998142,1.12046669983577,172582.84448699,
"q31",16039.3934745055,28971.3727538457,42758.825012541,66343.3526174096,18249.6627731219,3.27243645669749,1.13900932001714,172362.606631424,
"q32",19499.5318117371,32713.1164752116,52371.7306134391,50826.1415473911,14545.4836465601,3.07516936671576,1.13587565182569,169956.004094339,
"q33",43550.1128125875,41246.8922152414,45624.6751191582,27293.7650892728,7407.6554380478,2.48612544781104,1.16388658951335,165123.100674308,
"q34",10055.4685991796,10359.4725388353,46405.50133483,70189.424143126,27025.1866387731,3.58332317444837,1.02850554921625,164035.053254744,
"q35",4982.6232702806,8998.8565222493,21734.0386393231,96563.2414908129,41414.9720094202,3.92524658245371,0.913516900264318,173693.731932086,
"q36",3856.0527450478,7495.3491738443,21130.0564906268,100453.329214413,41014.420424071,3.98373983739837,0.848703945667551,173949.208048003,
"q37",18521.3743584892,18971.6967010726,39023.1121321068,60892.5020752044,28154.2000888531,3.43968426126778,1.20600645873867,165562.885355726,
"q38",10589.2083939682,9493.1138282389,30710.6460727317,69982.2208747183,40675.8744988135,3.78745364647713,1.08692744902814,161451.063668471,
"q39",3097.3738479063,7686.3788076203,26332.1208157131,95623.1263673155,39443.9385944005,3.97955271565495,0.835026833524161,172182.938432956,0.00814935268262585
"q4",8782.5875244821,16536.6112261956,28249.7908080945,77403.1792642962,47621.6136502327,3.80509905447996,1.08537087882323,178593.782473301,0.173740868651419
"q40",7987.3149154018,16719.3869410736,37536.763446065,75774.1935386234,37377.3333067577,3.68730331292556,1.06522554382117,175394.992147921,0.252364593984247
"q41",23902.8006194011,31206.2424569838,49312.5683215891,37849.0233523661,16910.4742159134,2.96846478252659,1.20317890807323,159181.108966253,
"q42",6758.2057334432,7593.741169357,18447.13758154,74384.145864227,67000.9273633301,4.07953694638023,0.996456094432119,174184.157711897,0.00575044790256526
"q43",10206.792671789,14684.6364352667,29929.8663401187,69063.3936887461,50101.566577247,3.76752363384828,1.13226886842919,173986.255713168,
"q44",12369.2333378861,16914.7011640528,35162.4230531145,63376.8160252878,43598.0083421141,3.63782013799556,1.1675258695329,171421.181922455,
"q45",7008.7396317492,6970.8524066257,37738.3645405002,62830.3339995735,45561.4699335484,3.84980089596814,1.02168082441606,160109.760511997,
"q46",12135.1062683178,18256.0162643741,37043.2163649088,65629.1986672121,40286.5490009286,3.60026606512812,1.15399329754492,173350.086565741,
"q47",11569.2432597617,14328.1046096712,32156.8010184308,70581.4165611074,43336.1189832599,3.69222241671043,1.13185640321637,171971.684432231,
"q48",6034.9645098425,11083.6240675379,21437.907139526,73101.6994884682,62696.0304513504,4.00603795284646,1.02390671297071,174354.225656725,
"q49",5261.7900136881,6828.2452338011,16984.6177891084,72417.6274746899,72541.6873365949,4.14325243557964,0.967684283816607,174033.967847882,
"q5",3288.9744397552,7221.0221798644,20666.7931634899,79407.2975195612,66387.4572954256,4.16778371009883,0.874075709179325,176971.544598096,0.131418233947364
"q50",7185.413720459,17019.9779732829,21683.9781069797,74212.1012531701,53975.3730649872,3.85375403040074,1.0900211972568,174076.844118879,
