"q","1","2","3","4","5","mean","sd","n","coeff"
"q23",564.2778534031,602.5095680425,903.9516355608,569.7947050621,127.853796128,2.73021582733813,1.16005444141256,2768.3875581965,
"q24",451.8254987962,747.0838754841,741.9088432622,722.0321041457,177.0119228141,2.84668989547038,1.14545980537804,2839.8622445023,
"q25",501.0692703706,502.8605646479,642.6751699905,867.2726880748,277.5530031679,2.97183098591549,1.26347807565402,2791.4306962517,
"q26",188.0699454209,289.0896984652,349.9017808476,1418.9061179612,701.4084581209,3.77333333333333,1.05149466267834,2947.3760008158,
"q27",234.8701948333,349.5332601463,931.350370784,1032.2203117665,367.2148889792,3.36486486486486,1.05861213043,2915.1890265093,
"q28",51.4857359149,58.5451186101,488.5562488166,1280.6084551928,1062.8631341946,4.1571906354515,0.850605864087118,2942.058692729,
"q29",129.9827473356,271.191311738,505.0274750911,1543.3244560273,443.8023800415,3.68941979522184,0.944952708400614,2893.3283702335,
"q3",227.6704063548,491.0230356388,451.5025778495,1143.2270559057,596.3058746542,3.52364864864865,1.20146021250621,2909.728950403,
"q30",358.9486806335,924.0051386083,639.3742165351,675.968349365,247.3343753998,2.96527777777778,1.15919709353704,2845.6307605417,0.00965649760271187
"q31",356.656578035,655.7809490764,546.6005426444,947.2361169461,289.0073097267,3.14035087719298,1.18438485387373,2795.2814964286,
"q32",371.3541842119,742.8985915691,786.0971034797,705.2097320032,225.2473743688,2.96515679442509,1.13379671582346,2830.8069856327,
"q33",618.0947365466,858.7296539436,772.4496282132,346.3899148907,83.6350589395,2.44852941176471,1.08202252154894,2679.2989925336,
"q34",302.6547597623,220.5580991619,735.615872791,930.3696146716,485.9604723418,3.45756457564576,1.13734908257287,2675.1588187286,
"q35",108.4587274136,177.4077885827,403.9102560688,1505.669038205,667.9922455941,3.84536082474227,0.957801428404192,2863.4380558642,
"q36",140.1098004177,157.7252840813,344.5094505065,1543.5479384243,664.462333971,3.8719723183391,1.00045645099733,2850.3548074008,
"q37",456.4616244545,320.9790787794,538.4744234949,955.0940260948,499.8872495466,3.3405017921147,1.27320522535061,2770.8964023702,
"q38",220.3422146589,166.3736544902,422.8517265329,1209.4105453185,668.9055158944,3.75735294117647,1.12991083819881,2687.8836568949,
"q39",169.1473651523,166.7672074556,371.9471809123,1569.3541318469,546.4710542228,3.85714285714286,0.970081924921262,2823.6869395899,
"q4",269.6016583128,250.6864597564,449.6390491259,1176.3663179812,798.6512285145,3.71333333333333,1.19271291707774,2944.9447136908,0.21310113532584
"q40",245.1032577764,525.3038204198,674.4181457231,986.4921603185,445.3560233554,3.4041095890411,1.13718025375475,2876.6734075932,0.151081865502194
"q41",664.6615788602,585.4726609899,580.7513119934,479.2803688349,218.8621675508,2.65769230769231,1.27726574423954,2529.0280882292,
"q42",110.8426351511,94.0286049233,257.874432885,1248.7733615298,1151.919021375,4.10996563573883,0.96576055370412,2863.4380558642,
"q43",136.6061369055,350.3811570692,430.8400292354,1072.8584014317,819.2505630204,3.75,1.12618501274295,2809.9362876622,
