"q","1","2","3","4","5","mean","sd","n","coeff"
"q24",12949.1308248571,16815.1062839994,22810.2272515991,22017.3859597866,6419.4726034457,2.92103618306827,1.18280552189939,81011.3229236879,
"q25",12774.0641347312,12751.527224063,20110.2889067215,25214.5487745421,8830.3434903579,3.09486835603868,1.22789639577871,79680.7725304157,
"q26",5128.7587956562,6978.1772406403,11743.1588288052,42037.1248316529,19174.7537220859,3.79177955461574,1.05508152510739,85061.9734188405,
"q27",5865.8646192197,8297.8184700806,22951.0933427671,31650.2719234734,13590.5346893489,3.49360283108752,1.07971585990413,82355.5830448897,
"q28",1032.4963927291,2180.9536075106,12837.3016312351,35616.9470460288,33664.0660940219,4.18988342224857,0.831375185200923,85331.7647715255,0.0249200170316114
"q29",3165.2938273903,7894.3417980154,15102.4768960367,44026.4413066255,12466.3367191705,3.66958231624627,0.965073764781739,82654.8905472384,
"q3",6846.2878156944,12610.4437168798,15872.9980666806,30437.3594737398,18141.5835879907,3.51369771482026,1.20480971649234,83908.6726609853,
"q30",8792.9621873235,16354.6079033018,19864.8634916458,28803.8823569911,8072.3997887393,3.12907849829352,1.15915280923224,81888.7157280015,
"q31",8354.4468937268,13836.9720882223,18648.4898455334,30744.2436377389,10122.5444386709,3.28168724279835,1.15907151303616,81706.6969038923,
"q32",10462.6731277904,15722.8377735469,23138.3510741309,23476.3724635603,7674.210645737,3.05643702157272,1.16855682753995,80474.4450847655,
"q33",19320.3116979429,20084.99369573,22528.5152955418,11568.9128406639,3886.8341915303,2.49809311362164,1.15064872029317,77389.5677214089,
"q34",5722.1208582453,5614.7191678962,20675.256467661,32146.5663396126,13517.9616037432,3.6047231622147,1.05603141265318,77676.6244371583,
"q35",2283.500214827,3428.7491760901,9156.9773595173,44892.4340172741,22645.2959121252,4.0407954777634,0.849632063319179,82406.9566798337,
"q36",1558.4468920581,2547.076063717,8195.5816457809,46786.9494742166,23618.8978128041,4.06880920162382,0.809938145692411,82706.9518885767,
"q37",10900.6796144524,9672.8600671385,17865.7872688715,26842.6663790438,13596.541815294,3.36668323510616,1.25332812939666,78878.5351448002,
"q38",6571.9093646301,5042.3381014707,14889.8161060441,30800.0093697065,18770.8740213834,3.74692946973597,1.13115318355481,76074.9469632348,
"q39",2031.5079496274,3530.7054267358,14215.6238795881,43421.2014298749,18442.8436751079,3.86446360153257,0.897729770394455,81641.8823609341,0.00143999892998346
"q4",5010.3378756911,8438.9126715618,12543.4895239647,35937.6296605297,23261.1930128426,3.73998678122935,1.12645226501511,85191.5627445899,0.161639128670228
"q40",5008.217929921,8701.1944924387,17957.493742606,33073.9165487268,18808.9672131194,3.59664991624791,1.12081236141095,83549.7899268119,0.237305500128384
"q41",9763.2625000813,12013.2188738297,21020.4423202954,21862.0887479318,11670.1670020628,3.18484032879901,1.24787964276668,76329.179444201,
"q42",4255.2341659561,4397.5151055464,8780.7052324785,32256.2011656172,33389.26150992,4.11386005123365,1.03327926532216,83078.9171795182,
"q43",6142.7273082995,7518.5291412559,13860.5149573643,30082.5170129582,25229.8452809704,3.80493076663289,1.16419612224637,82834.1337008483,
