"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",937.2396816457,2173.8630820886,2783.7997188272,5985.9351832947,2329.520592797,3.45550598732097,1.12867721499962,14210.3582586532,
"q10",1102.6645351822,2116.578182732,2465.9633803632,6798.3282274399,1583.8998244638,3.38700497984349,1.11637882353247,14067.4341501811,0.0404979622528863
"q11",905.1374634683,1570.6570383611,2416.776014321,6470.0573937937,2328.6848658233,3.56832601268912,1.10487069480769,13691.3127757674,0.0385152291465936
"q12",240.394646756,443.1809149467,1441.4648799585,7939.4411635154,4008.3795856834,4.07659473559402,0.811483622124362,14072.86119086,
"q13",50.4962776592,98.3405631409,566.9697705642,5625.2355940944,7611.214328692,4.48804399808704,0.639694340708627,13952.2565341507,
"q14",965.8108991938,1782.3938319631,2109.0547716231,6137.0012924233,3088.2226915273,3.60511969661057,1.16044838280689,14082.4834867306,
"q15",1179.372717936,1308.1830002428,2016.3996816247,6061.4028106414,3370.1380255805,3.63971291866029,1.19516931246231,13935.4962360254,
"q16",250.5495337972,473.7227848394,2073.9549215659,7394.22070035,3821.7400154612,4.00642704118067,0.846677887517713,14014.1879560137,
"q17",1984.4666725394,1604.3698683827,2945.3682118877,4876.7474311724,2307.8489266207,3.27310311284047,1.28368551641544,13718.8011106029,
"q18",1481.0948565012,2348.1227467501,3649.4966703859,4858.9411457975,1615.8448639778,3.18909873296677,1.16679539860486,13953.5002834125,
"q19",879.7255264497,1156.0156158382,1828.4646361639,6337.8865601129,3789.4197150565,3.77700930121631,1.13081656816614,13991.5120536212,
"q2",428.9331180678,1461.6660392994,2528.5657133642,7352.5914396172,2327.3180490962,3.68229166666667,0.964640716154836,14099.0743594448,
"q20",847.0602634401,1996.2646457143,2798.5554596023,5980.7381779422,2501.6694415715,3.51500118119537,1.11880487319294,14124.2879882704,
"q21",1771.8973074348,2889.7820689954,3838.4626381061,4489.590440618,954.834569604,2.98898731146756,1.14129780687885,13944.5670247583,
"q22",2086.8667432971,2478.1108857556,4159.7196867577,3573.1011476236,892.2101884791,2.88989898989899,1.15942996241075,13190.0086519131,
"q23",3139.7949240682,2894.7707138104,3569.605819829,3149.9711668253,675.3267745772,2.6590570719603,1.20904430861813,13429.4693991101,
"q24",2306.1376997655,2799.5877104948,4221.1162384077,3519.7584864237,799.3808146051,2.83194716242661,1.15853105321746,13645.9809496968,
"q25",2370.9061819956,2316.8553515551,3567.34036926,4161.1744302057,1102.0089246911,2.94478678826719,1.22551283800592,13518.2852577075,
"q26",1349.8081057866,1675.1163466007,2764.5598920697,6319.1921391699,1947.4074940483,3.40379596678529,1.15819640162186,14056.0839776752,
"q27",1099.3479880668,1443.8455120919,3752.577980094,5577.4919737979,1978.118893353,3.41478093403948,1.10319157537323,13851.3823474036,
"q28",204.7696742735,570.1463446033,2916.4771938616,5984.304202439,4474.2133289564,3.99151943462898,0.902621417896186,14149.9107441338,
"q29",562.0588851171,1417.4652633195,3120.4756609474,6949.6757344634,1422.4647037924,3.5283950617284,0.961500762583583,13472.1402476398,
"q3",1065.0243442748,2142.3925382015,2993.7256490064,5395.6424677683,2358.0693704551,3.41564967695621,1.15722143237328,13954.8543697061,
"q30",1407.6627171369,2706.390598295,3964.6670934354,4492.5640327631,842.7851300589,3.04066451772874,1.09577686563417,13414.0695716893,
"q31",1749.5031238356,2805.2101728121,3753.8013678428,4104.5146297669,1001.9018138919,2.97571853320119,1.15573248430583,13414.9311081493,
"q32",1940.4466822507,3060.9709817922,4148.8113686868,3215.4213497349,818.0065893523,2.83644153225806,1.13260571390045,13183.6569718169,
"q33",2672.9657835563,2924.864897834,3632.2474916464,2732.3973582973,715.028441232,2.67015981137019,1.18181220357404,12677.503972566,
"q34",1242.0376322257,1452.2813236987,4380.8192440599,4637.3066090639,1176.3976446358,3.22781217750258,1.07689420180206,12888.842453684,
"q35",599.4414679554,931.1010749466,2203.3877181085,7410.4533546339,2352.0731520573,3.7357793646885,0.971957962245337,13496.4567677017,
"q36",675.5986974531,1123.5105649813,2690.2960558516,6725.7660940897,2126.2384304196,3.63908275174477,1.00452625917238,13341.4098427953,
"q37",2425.8215462765,2057.8776874329,3241.7100915021,4035.8744943913,1306.5889210165,2.97712833545108,1.26406088108148,13067.8727406193,
"q38",1436.1275713662,1213.49925452,3265.0271850501,4985.1437118686,1756.0281238129,3.33796539066597,1.17176354091263,12655.8258466178,
"q39",679.4431912391,1147.696489479,3553.8701885938,6379.190368951,1562.0139302583,3.52096854717923,0.979150775013213,13322.2141685212,
"q4",543.6519680779,1129.4056137833,2085.3182251812,6422.9870289632,3941.0395218451,3.86504372488773,1.03118513457847,14122.4023578507,0.0755426732642103
"q40",740.4501049858,1412.2427724482,3500.8598079513,5737.7917860636,2250.3857514474,3.53742989514752,1.05223391991432,13641.7302228963,0.19681963616781
"q41",1522.9178113335,1761.2562567196,3332.8878299235,3704.6759751875,2085.565843665,3.25033503082284,1.23750452445475,12407.3037168291,0.031229404059707
"q42",1313.5760619259,1319.4776922131,2105.651023293,5279.4197161007,3493.8209783099,3.60260826771654,1.23701350044615,13511.9454718426,0.0137651638761768
"q43",1405.5948979432,1593.1521174799,2692.2824933084,4937.3389310867,2863.5760082976,3.45403007148139,1.23852490365164,13491.9444481158,
"q44",1548.3092972763,1478.3111176794,2833.7978671352,4739.0358851894,2717.1038766029,3.40884115884116,1.25130229667575,13316.5580438832,
"q45",1384.3475508461,1045.9369893396,3392.7497553971,4421.1499135207,2616.871691116,3.44599483204134,1.20760630176871,12861.0559002195,
