"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",415.2169576076,1067.6394638014,1292.5231556695,3351.2623582073,1252.1758298664,3.53202614379085,1.10513337167547,7378.8177651522,
"q10",1218.3501037503,1689.998086423,1291.9025688285,2769.3355655189,319.5899426585,2.8978835978836,1.20317378970832,7289.1762671792,
"q11",720.0679489829,1116.8581090441,1319.3955613557,3117.7073390401,725.3614561815,3.28787878787879,1.16414784058025,6999.3904146043,0.0750537059075682
"q12",238.5653523086,375.8424757101,827.7515009371,4108.2663688224,1714.3390156231,3.92968957283099,0.91117847573883,7264.7647134013,
"q13",89.8886398511,123.1386836216,640.8535771469,3374.5503217776,2977.9666025983,4.25748663101604,0.78141017736735,7206.3978249955,
"q14",513.5334873104,1002.9207638453,1240.4107000543,3431.4789334941,1122.6341527569,3.48984436824057,1.12225731440261,7310.978037461,
"q15",547.5268184015,785.2482864915,1267.4455133206,3442.7969663786,1186.7338064408,3.55081355028007,1.11427743368458,7229.751391033,
"q16",161.6528298374,308.1632437945,969.9757903484,4323.49665822,1522.1894272501,3.93380990203865,0.834163997713884,7285.4779494504,
"q17",808.6050893981,771.1947424303,1399.6968573032,2723.4986537905,1278.793186317,3.40474875759249,1.24033277213451,6981.7885292391,
"q18",708.1907012637,1346.1073646329,1840.7807526923,2738.634617414,636.9269115996,3.1657824933687,1.12891351577214,7270.6403476025,
"q19",490.8172821025,772.4722523978,1040.6132758041,3536.9175622778,1411.992457581,3.63621837549933,1.11213032395815,7252.8128301632,
"q2",272.0874796983,979.7626487475,1266.2562306563,3922.1631490818,872.6176972498,3.56437994722955,0.988958746185285,7312.8872054337,0.0124555627029178
"q20",279.8700906628,777.8090325925,1063.9842738567,3645.2286483117,1611.0624085709,3.75026150627615,1.03515245566016,7377.9544539946,
"q21",994.7027718893,1799.8259954506,1818.6564160088,2265.566928586,320.6630470503,2.87986055242692,1.13046212485969,7199.415158985,
"q22",1229.5741394404,1411.4770946004,2032.0774077408,1867.6567037518,362.7425001458,2.81683445190157,1.16655329577643,6903.5278456792,
"q23",1595.3036169486,1704.537585311,1874.7339912558,1387.780976038,252.6113931354,2.55917327293318,1.15820650446412,6814.9675626888,
"q24",1139.6663541864,1714.5334724551,2153.2144074509,1702.7596352404,268.7793610358,2.74806201550388,1.11119980439692,6978.9532303686,
"q25",1121.8715623366,1212.7802350756,1861.6829849516,2190.4339130801,443.5783379097,2.9488266892847,1.18695511799653,6830.3470333536,
"q26",377.1148849065,630.9518310812,1061.6229871259,3875.5560024337,1372.8474982045,3.71375856615709,1.03372371039092,7318.0932037518,
