"q","1","2","3","4","5","mean","sd","n","coeff"
"q25",1169.5680388115,990.6878282615,1730.7966265933,1951.0132333275,616.9242030235,2.95388669301713,1.25053341349968,6458.9899300173,
"q26",310.952873419,454.4269996225,1105.9173796681,3542.4648170982,1449.9203262644,3.6962962962963,1.02700790031233,6863.6823960722,
"q27",479.6511019782,528.2110240465,1782.7242531925,2791.6792183123,1199.8858052225,3.46047678795483,1.10503929011107,6782.151402752,
"q28",99.6333721995,247.3823234877,1224.9091591921,3161.4016264834,2158.6161231134,3.98522167487685,0.877041504358882,6891.9426044761,
"q29",193.9359088955,459.3323115267,1244.005640783,3771.0652422274,929.4286562353,3.68333333333333,0.90695737115101,6597.7677596679,
"q3",476.933999479,978.1741809537,1093.5373561027,2610.2329746354,1687.5696827056,3.54488778054863,1.20179019603307,6846.4481938764,
"q30",446.4541542227,1045.6334789742,1724.4503272304,2553.5443732588,775.0492382734,3.28056628056628,1.10577009995958,6545.1315719595,0.0576920305069434
"q31",786.2349624364,1187.1569867179,1489.6207713784,2215.2119963998,744.3555165893,3.11603650586701,1.2041446868479,6422.5802335218,
"q32",817.6279886177,1210.3710814268,2066.1467346409,1688.631963213,609.7324005244,2.98947368421053,1.159207733099,6392.5101684228,
"q33",1563.0909225221,1398.8184534937,1899.5899592459,1047.2141317971,318.377926027,2.52949245541838,1.17062014665686,6227.0913930858,
"q34",424.2676617237,449.8393083813,1778.5359441574,2510.6296868593,941.9042875294,3.49930843706777,1.06359400527594,6105.1768886511,
"q35",259.7548847483,317.4002316484,856.5091675732,3569.2962636365,1536.4973021313,3.84129032258065,0.95876125240756,6539.4578497377,
"q36",335.7595667238,375.0644514416,883.6138448962,3597.1758327436,1372.0176592664,3.80591259640103,0.97833204658765,6563.6313550716,
"q37",708.5289387743,696.3250185471,1441.6113307796,2260.9510075136,1196.380713736,3.37921727395412,1.24251268198373,6303.7970093506,
"q38",421.4565258851,468.2084638204,1110.8244336299,2562.6772055586,1664.3597102574,3.7103825136612,1.14514444688674,6227.5263391514,
"q39",155.0211717512,233.1542830847,1165.1568134128,3610.4777444577,1333.3254557661,3.86675291073739,0.837337525656765,6497.1354684725,
"q4",349.6060176707,719.8424460947,1143.4193097472,2865.5164887783,1837.4176082117,3.74014778325123,1.10272120661307,6915.8018705026,0.0667616958464297
"q40",353.5972254542,724.5042065726,1397.3852841527,2869.6169055276,1232.4675160202,3.52496798975672,1.07462761838918,6577.5711377273,0.226552198537121
"q41",817.1796416904,1197.2647284367,1646.8989864769,1578.9865989394,725.153639745,2.9648382559775,1.22653810101384,5965.4835952884,
"q42",349.1613778813,385.4827999033,817.0857644281,2576.5010488132,2421.6485948697,3.90826873385013,1.11469490665975,6549.8795858956,
"q43",415.0759911219,500.721820798,1296.0668884915,2444.1600865076,1907.1048901326,3.70527670527671,1.15405401832042,6563.1296770516,0.051950516811035
"q44",485.4676661687,698.0320193248,1250.8277414601,2295.3392149573,1759.9605087832,3.55947712418301,1.21430381604302,6489.6271506941,
"q45",443.5832872082,194.0976484452,1526.1755263445,2377.4970968419,1705.7642979058,3.70963364993216,1.10940985161758,6247.1178567456,
"q46",530.8472122558,757.1352213873,1207.7412050709,2538.2582710969,1493.5702689759,3.4987012987013,1.20494144125404,6527.5521787868,
"q47",512.2861112517,545.2090126413,1193.2923755718,2730.5669519002,1479.2358547645,3.59764089121887,1.15440259265876,6460.5903061295,0.0224148593952599
"q48",319.3728901288,473.3486151643,898.6773541097,2743.3937917711,2110.6982730057,3.85806451612903,1.09991020115856,6545.4909241796,
"q49",280.187427954,301.8226515793,798.6193954077,2688.152738793,2468.4167820923,3.98835705045278,1.06941416184372,6537.1989958263,
"q5",130.7849883736,255.7240687736,526.7241830708,3041.764993308,2844.3950031102,4.20927318295739,0.86334194877207,6799.3932366362,0.0891909207358496
"q50",432.4066596183,938.8543608588,934.4643144255,2430.5533960206,1795.9277807172,3.57677419354839,1.22800122017414,6532.2065116404,
"q51",520.8723708849,643.7605596933,1041.7675581532,2247.6280234264,2090.4279274291,3.65762273901809,1.25539973473443,6544.4564395869,
"q52",435.6424398743,521.5671458283,1185.5038803952,2339.6669403458,2068.320723906,3.73582474226804,1.18639822078312,6550.7011303496,
"q53",809.6645738111,1127.7225558985,1642.171470098,2141.0683817636,694.7269778522,3.05789473684211,1.19476935970804,6415.3539594234,
"q54",612.6781785307,631.3360886096,1783.2304623487,2288.4581160965,1007.6039640726,3.31451612903226,1.19577724139784,6323.3068096581,
"q55",337.3956606581,410.1607108048,1368.5308665593,3074.1959753218,1095.6474902487,3.65,1.00361322871673,6285.9307035927,
"q56",410.1858133378,690.8205738979,1214.6617436137,3069.1585114903,952.0996710155,3.48133333333333,1.08837691447686,6336.9263133552,
"q57",342.3468190605,602.5315868383,1349.0946070505,2865.1987156647,1075.3647953445,3.52933151432469,1.05362979964607,6234.5365239585,
"q58",516.3004719982,713.5277826596,1424.5544705221,2559.8292224465,1026.5139226168,3.38575268817204,1.14158456290336,6240.7258702432,
"q59",441.1326313485,590.4128274858,1365.6947387043,2719.7800311566,1083.0003180001,3.47489823609227,1.09952164584622,6200.0205466953,0.0320427196914113
