"q","1","2","3","4","5","mean","sd","n","coeff"
"q56",184.3255876554,167.0407286611,322.1877681506,721.6901316875,185.8112659672,3.35379061371841,1.20585606108545,1581.0554821218,
"q57",136.3400219629,120.8232803757,362.7160259651,702.6868444373,191.5917807153,3.47727272727273,1.088941363967,1514.1579534563,
"q58",221.483917286,207.8316668077,313.4104831581,627.8803706461,140.2509253338,3.12686567164179,1.25074744269533,1510.8573632317,
"q59",211.5820420639,197.8761443747,319.7969778247,648.3814891061,163.2249764121,3.22794117647059,1.23280445153123,1540.8616297815,
"q6",84.9425018294,128.3012334571,160.0683980961,929.1560220539,359.0962917759,3.77739726027397,1.03964509857404,1661.5644472124,
"q60",99.2502656605,203.9674024397,390.3932373719,531.1242256987,354.3733570631,3.44485294117647,1.17973790653238,1579.1084882339,
"q61",169.8929685956,179.7751967588,375.0250199304,611.1941170733,264.7475419706,3.32014388489209,1.23502904019498,1600.6348443287,
"q62",132.7697806057,90.8067439788,339.7448771597,596.7689744492,300.8481125256,3.52325581395349,1.14402604170973,1460.938488719,
"q63",127.4656269081,373.4833181524,386.5044561286,574.1085208392,155.1219189267,3.1063829787234,1.13628055066344,1616.683840955,
"q64",187.1940332262,332.7925257075,384.8358659736,563.9360077673,154.8287633926,3.0531914893617,1.17839707712909,1623.5871960672,
"q65",154.9858659343,353.6859875194,367.4249367022,565.0590761912,177.1836919724,3.1,1.17500857924116,1618.3395583195,0.00400091469058745
"q66",184.0668128183,284.9419166341,500.4912130157,535.6851242344,118.4468657363,3.02836879432624,1.12204225604957,1623.6319324388,
"q67",317.6770750019,404.7904135681,474.4296693452,341.6891243133,87.7039080425,2.72695035460993,1.18708227686464,1626.290190271,
"q68",187.3881541289,259.7275884188,438.7158855775,539.411003352,173.1425735897,3.20071684587814,1.14859917282885,1598.3852050669,
"q69",126.2152181557,177.3762629596,316.4734653396,760.7485783988,234.1398874647,3.42142857142857,1.14889915921015,1614.9534123184,
"q7",19.3010281818,19.4135871628,58.1826661503,635.9256447488,937.9471468739,4.41638225255973,0.761220552858965,1670.7700731176,
"q70",127.7685258748,224.9661613997,256.4127633404,781.1716392898,233.2681061625,3.42553191489362,1.13020038882786,1623.5871960672,
"q71",160.0736027649,282.7740606978,404.9077145492,642.5604055111,130.3188228501,3.16725978647687,1.15130173225724,1620.6346063731,
"q8",19.0792382203,27.3596798692,143.4271591893,722.5889722882,772.431940932,4.24149659863946,0.787820559376808,1684.886990499,
"q9",329.5741918569,383.0444005304,166.7258744694,655.4090272073,150.133496435,2.90136054421769,1.28809123511255,1684.886990499,
