"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",505.8612192934,990.2650625995,905.6561053514,1680.7736048051,768.5587269922,3.27015558698727,1.22728672090312,4851.1147190416,
"q10",511.7266472521,704.4268058569,831.8414080903,2147.3341548041,613.7163495138,3.30472103004292,1.18496697607367,4809.0453655172,0.0157170658529586
"q11",526.9596347099,706.2258222804,768.7175645954,1795.5915294006,874.5224802893,3.3484626647145,1.25318707239319,4672.0170312756,0.0490446118603171
"q12",115.5127678291,241.0664201576,529.5945361434,2331.9140067967,1572.8367500818,4.04734576757532,0.943396277755114,4790.9244810086,
"q13",67.7386351121,70.2268924266,206.2180507157,1746.6493446062,2693.4972188284,4.42324246771879,0.804212572708204,4784.330141689,
"q14",392.8875242558,560.5291258111,650.5200439066,2136.3628053377,1074.499327714,3.58142857142857,1.19987992450543,4814.7988270252,
"q15",230.7492558214,349.2255675215,720.463655428,2140.5832253703,1243.5202638788,3.84210526315789,1.05690739805068,4684.54196802,
"q16",80.5590956759,153.0946369558,624.7466985907,2239.6676778162,1670.1976911293,4.11798561151079,0.864214240449079,4768.2658001679,
"q17",529.77010498,461.5747556073,952.8925401776,1536.8783354082,1165.1977860812,3.50664697193501,1.28326742303893,4646.3135222543,
"q18",648.9980030586,789.5547567199,1076.0111020074,1613.8129663536,624.8694348955,3.10966810966811,1.23043369842565,4753.246263035,
"q19",242.2548355754,494.2276658197,689.1041360833,1984.4199167101,1241.1716931203,3.7914201183432,1.12189669867522,4651.1782473088,
"q2",231.8500458865,471.0817240457,932.600127262,2282.1006970637,878.3593548875,3.64663805436338,1.05011910869512,4795.9919491454,0.0729201364503616
"q20",251.5108346884,462.5116805036,751.3685582249,2318.8677492933,1051.3019327081,3.75779036827195,1.07820586000985,4835.5607554183,
"q21",788.7551751621,912.5248211885,1212.4088166652,1411.6492742012,349.8158376966,2.96769456681351,1.20005470492335,4675.1539249136,
"q22",1094.7701279638,902.2491452272,1442.8950243516,671.1255504772,296.0691838877,2.70015698587127,1.20906558877432,4407.1090319075,
"q23",1063.0130202204,1018.4731765913,1220.4720750098,918.1443536716,244.6205292592,2.70948012232416,1.20793777364348,4464.7231547523,
"q24",902.5249317864,1174.907190679,1199.3897876117,1068.3458380925,271.9552910953,2.76523031203566,1.19205354357364,4617.1230392649,
"q25",931.2211715975,883.0609675851,1179.0558516325,1142.6785182002,401.9727676022,2.90811638591118,1.25839937721238,4537.9892766175,
"q26",450.078619284,483.8155042117,806.5794984551,2323.6735343523,774.2457337013,3.56028368794326,1.14296759333186,4838.3928900044,0.0294274569279072
"q27",559.4058296782,543.4080726179,1490.8092491588,1556.9848897149,536.2185555959,3.25985401459854,1.14052541588127,4686.8265967657,
"q28",62.9538392688,136.3130104838,776.2340376894,2079.8427621968,1780.1064133331,4.16028368794326,0.856863949818023,4835.4500629719,
"q29",209.7658395294,583.2333413398,844.1532735104,2410.9408107551,628.830306885,3.57478005865103,1.02299997703969,4676.9235720197,
