"q","1","2","3","4","5","mean","sd","n","coeff"
"q50",70.5333755872,176.2020119667,397.6304152982,4446.5922784096,6911.5603353116,4.46931944960952,0.726240434786813,12002.5184165733,
"q51",307.808684444,531.9880922568,1239.4884819315,3408.0116105782,6511.3413883812,4.24303232998885,1.02116211518893,11998.6382575917,0.0306806782026865
"q52",171.5899551745,421.7324476466,1196.3227811541,2906.8290565236,7298.7256388232,4.37704309063893,0.925364383922832,11995.199879322,
"q53",942.3147669218,1340.2372849083,2758.9800468908,4218.900542125,2203.1321018447,3.47024729520866,1.19635915944846,11463.5647426906,
"q54",622.2290928427,667.9440221989,2589.4165198946,4331.7911968109,2603.2856644972,3.70110249081258,1.11752363649953,10814.6664962443,0.0332309724257098
"q55",247.1209314875,339.567818256,1897.9180820718,4802.8969127318,3465.6483286467,4.00287710645294,0.944378245983229,10753.1520731938,
"q56",362.8462947045,787.5213795986,1575.5578987123,5570.0850082713,3384.7527335529,3.91479650057056,1.01077046432683,11680.7633148396,0.0196130978101927
"q57",239.4472553449,437.2838579919,1735.1150985527,5252.3962948604,3434.015324964,4.00720865038046,0.9267806501621,11098.2578317139,
"q58",559.553003765,1177.5417570419,2417.7938778603,4350.3926731491,2533.62031213,3.6556132640831,1.11725415549796,11038.9016239463,
"q59",541.7449185395,1096.6709434915,2396.0795081201,4314.851425157,2642.9754270128,3.70080321285141,1.1015344849821,10992.3222223209,
"q6",170.5188140757,375.5000840174,690.4156733368,5101.0431790558,5732.7474375861,4.27931927487976,0.86850347041025,12070.2251880718,
"q60",429.0265832232,601.5089348015,1808.912494005,3970.6407030654,3341.4733483861,3.90191897654584,1.0850051046194,10151.5620634812,0.0148868139749962
"q61",610.0091204243,872.3024798112,2469.7207132013,4429.0273149369,3164.5395661241,3.74424846625767,1.13736512825934,11545.5991944978,
"q62",454.4031925459,562.5974011483,1964.1560046503,4382.3515872681,3478.3632208505,3.93080993080993,1.04582263652469,10841.8714064631,
"q63",517.979616735,1529.0687500486,2627.0862043421,4612.0111855632,2616.4916728615,3.63000374111485,1.09965183996921,11902.6374295504,0.0369125978191167
"q64",582.2872248729,1668.3930709207,2383.7053881813,4851.0776394687,2373.9544903992,3.57989497374344,1.11605751608474,11859.4178138428,
"q65",461.9237674751,1077.9867527631,2060.0082208026,5292.9449668417,2949.9655366141,3.75929402929027,1.06947038030783,11842.8292444966,0.111397031863259
"q66",759.9451021435,1376.5261390893,3196.3715168139,4332.7979752397,2185.860219678,3.49718574108818,1.13605741992127,11851.5009529644,
