"q","1","2","3","4","5","mean","sd","n","coeff"
"q30",2035.2218395608,4092.528813746,4954.090079707,7620.6095792806,2480.7896618372,3.20677146311971,1.15974113128704,21183.2399741316,
"q31",2127.5406588965,3290.9880054852,4750.0862540788,8170.1094747755,2929.3700890296,3.31344183242917,1.1765219968745,21268.0944822656,
"q32",2591.7935165178,4000.1607788092,6207.031685899,6160.4104686187,2073.0536687219,3.07299270072993,1.16899509359844,21032.4501185666,
"q33",5402.3090350152,5171.5261545482,5672.572923761,2677.7869955619,1217.6817929081,2.45674300254453,1.17367109302839,20141.8769017944,
"q34",1484.5093707272,1387.6321753214,5417.0653884893,7952.5455203937,3830.9296570646,3.58074730842305,1.08931168549092,20072.6821119962,
"q35",674.134850891,828.5048582342,2331.8813029815,11292.1609173463,6410.5916684069,4.03809523809524,0.891212444738561,21537.2735978599,
"q36",315.561829926,621.7000842971,1935.8518685219,11781.7466321394,6773.3627168517,4.1310592459605,0.779335670239067,21428.2231317361,
"q37",2853.8853121645,2436.7475543388,4693.4081517919,6604.5709268833,3819.5209384695,3.33125,1.28015533668918,20408.132883648,
"q38",1844.8542293119,1505.2822730906,4038.4867702441,7572.7553970952,4989.9026456803,3.64961636828644,1.18261824152841,19951.2813154221,0.0394181628421627
"q39",428.040427033,665.5074162915,3024.1049038046,11202.016845413,5840.0010237132,4.02300242130751,0.840065004259297,21159.6706162553,
"q4",1332.6955895424,1804.088351728,2664.1761472731,9672.9127184928,6560.098531318,3.82093023255814,1.1190992263055,22033.9713383543,0.198776603305036
"q40",1055.635039143,1741.2755745101,4100.0947858685,8426.1951239677,6305.410106727,3.79383886255924,1.09269708252093,21628.6106302163,0.157570242400633
"q41",2426.2934960154,2727.0472808066,5931.9631916617,5456.5767710806,3326.6382458556,3.21792392005158,1.22667705217679,19868.5189854199,
"q42",1013.8861378565,987.1012152569,2202.1204087343,8234.6937336058,9110.5919392898,4.06964285714286,1.06457713217408,21548.3934347433,
"q43",1600.1744117778,1788.7030062977,3431.103273743,7762.6738515638,6876.5056551076,3.76569037656904,1.19161510044841,21459.1601984899,
"q44",1612.3702042913,1787.2723270774,3799.9139666149,7333.8096199886,6660.1642938992,3.71471835251363,1.20167366720121,21193.5304118714,
"q45",1089.7780701586,872.1317201144,4025.9032202968,7247.2623088579,6782.3573137481,3.86603174603175,1.09077589698405,20017.4326331758,
"q46",1719.1379631209,1738.7840883483,3966.7666915383,7618.8490150984,6354.9879170393,3.67904191616766,1.20114945623632,21398.5256751452,0.0373140186894232
"q47",1528.3160883895,1580.1047300331,3705.2749906107,7905.7998443065,6571.7828749447,3.749248346362,1.17034058637068,21291.2785282845,
"q48",944.8890597128,1659.1781010215,2558.2777717179,7848.2821090814,8450.3299749736,3.97791044776119,1.09527678442869,21460.9570165072,
"q49",894.7459696088,1048.4545588969,2095.1587640064,7766.2104030874,9615.2886593206,4.11497005988024,1.04538294103693,21419.8583549201,
"q5",527.793862509,966.0106347486,2417.1508892544,9423.6289183655,8227.9044003172,4.10614192009541,0.933692702862611,21562.4887051947,0.0931471467340277
"q50",916.2878820316,1658.7048976492,2165.3620559396,8882.5690914051,7854.6043712302,3.94982078853047,1.09057390043004,21477.5282982557,
"q51",1556.9716443113,1817.5121243734,3191.7063934731,6589.8639419183,8235.1276433745,3.82144997004194,1.22982327283946,21391.1817474506,0.0272854618873599
"q52",1064.8124474971,1237.1301593367,3612.4667374887,5951.0952020601,9594.1027494862,3.99760908547519,1.13607400136088,21459.6072958688,
"q53",2747.1334734029,3557.4663882082,5052.5930719176,6438.5761527004,3187.9631368194,3.18387293830177,1.2488758381645,20983.7322230485,
"q54",2354.8429495544,2207.7266886648,4976.7072011815,6856.2052825039,3875.458044539,3.3859759949463,1.22478839656651,20270.9401664436,
"q55",1312.0973732756,1454.8628691602,4556.9812831478,8739.8561169461,4108.2700187505,3.64597846738442,1.06835515616928,20172.0676612802,
"q56",1462.2290610184,2009.4352959109,3959.0412596449,9578.0817303563,3937.3405288617,3.60500610500611,1.09294370008014,20946.1278757922,
"q57",1215.9865494394,1396.9465406203,4476.9692171528,9187.2934460128,4124.1842247417,3.6756418284283,1.04593210912368,20401.379977967,
"q58",2225.9323166683,2370.944033777,4718.9167913069,7941.0568937851,3407.3438392736,3.37608426270136,1.19689535677321,20664.1938748109,
"q59",1999.3898712248,2227.515878241,4777.8120168576,8141.1988025333,3553.8726620037,3.43811881188119,1.16337607388177,20699.7892308604,
"q6",831.3419186475,1225.8568594825,2154.0202305629,10373.2839088732,7307.3581188582,4.01112412177986,0.990519986075785,21891.8610364243,0.000593204177666556
"q60",1826.9676682879,1870.84695941,4122.277236175,6682.2725459088,5765.5351303024,3.63383838383838,1.22090297833946,20267.8995400841,0.000843317237672215
"q61",2000.9268550291,2203.0530599737,5040.0219392118,6870.7511240252,4972.6361256028,3.48905109489051,1.2282936815156,21087.3891038426,
"q62",1241.5497611067,1289.0181524918,4548.4358357536,7535.173160502,5478.0149985951,3.73865814696486,1.09349131785204,20092.1919084492,
"q63",1641.978666339,3166.6454550263,4752.942330823,8127.4189391582,3471.5451565249,3.4134382566586,1.1555626586067,21160.5305478714,0.118720233486615
"q64",1469.7548138991,3381.2012193883,4811.2383632536,8228.7042674907,3293.9676767062,3.40471869328494,1.13342438827745,21184.8663407379,0.00702102936223742
"q65",2065.737183325,3443.5645147592,4718.4316268865,7173.5131376029,3667.7467411204,3.33009118541033,1.22120370754833,21068.993203694,
"q66",1748.9281181991,3370.6610007573,5914.4103389287,7251.0155143897,2767.3252203483,3.27841945288754,1.12872359994441,21052.3401926231,0.0434746997739841
"q67",3520.190440075,3594.7525382637,5527.2620332378,5578.4826742932,2790.6563520783,3.02070645554202,1.27204413086908,21011.344037948,0.0434917504866212
"q68",1798.5116879071,2831.7546404026,4752.7941825021,8041.1582001384,3598.4341331401,3.41473812423873,1.16326133225239,21022.6528440903,0.097548459120986
"q69",1139.5511735255,1874.7263121429,3596.0690747081,8950.0960881712,5553.5005143558,3.75303398058252,1.10540012182208,21113.9431629035,
"q7",227.4953993758,169.5442676068,516.4613230419,6845.3639355913,14211.1514681932,4.57384705195563,0.684827365827151,21970.016393809,
"q70",1227.8038304323,2548.5740611358,3642.9405836739,9118.8593221356,4600.0239857335,3.62666666666667,1.12419411649526,21138.2017831111,
"q71",1336.0916738986,2722.3577417747,3802.1337809552,9092.9031377139,4211.7145622782,3.5726392251816,1.13644629059101,21165.2008966206,
"q8",193.4870609163,269.5857633876,1499.8682912115,8945.4587694968,11153.3728444788,4.38443670150987,0.739640011532089,22061.772729491,
"q9",2422.9369024328,3921.362896442,3446.6695700518,8833.7580751788,3486.5941456959,3.29217391304348,1.23904581856458,22111.3215898013,
