"q","1","2","3","4","5","mean","sd","n","coeff"
"q24",1580.4186961488,2092.786513397,2970.1822725872,3065.9681068309,1087.8633405165,3.01683650863979,1.18601488183881,10797.2189294804,
"q25",1591.4097959405,1898.9677501446,2622.9012369924,3318.3332424772,1283.1155701791,3.10641139804096,1.23128622988189,10714.7275957338,
"q26",506.7582757487,770.528317887,1638.5742260396,5976.7117994505,2215.210707917,3.76744186046512,0.990784466016932,11107.7833270428,
"q27",827.5244870487,1265.9338422464,3010.5658130673,4035.4617358572,1784.4345252547,3.42969776609724,1.1079875898784,10923.9204034743,
"q28",53.02131661,266.0209929594,1902.7637289974,4960.2659476761,3981.1437563288,4.13507718696398,0.800699684937872,11163.2157425717,
"q29",191.6504086173,849.0250023332,1719.0580795618,6175.1954367261,1822.0344325791,3.78280141843972,0.864057538692266,10756.9633598175,
"q3",539.5547952455,1505.0780776868,1870.0439397792,4354.4108652491,2778.5081560577,3.67562879444926,1.13078981827871,11047.5958340183,
"q30",791.3137091494,1812.3036254454,2546.1289419914,4277.2275938359,1251.3165532873,3.33675748101831,1.09391134388927,10678.2904237094,
"q31",939.7897721764,1751.5432397083,2316.3568148644,4270.7272818514,1381.5428305971,3.34065441506051,1.14058883474043,10659.9599391976,
"q32",1107.6936981132,1876.8590140449,2972.4236241927,3427.5094850878,1246.1766691082,3.20692757534863,1.15199770042002,10630.6624905468,
"q33",2465.2661099751,2650.2129604835,2804.4627867761,1631.4431882675,592.5687135082,2.55253283302064,1.18157216225402,10143.9537590104,
"q34",620.8311193969,747.7589331925,2909.0424278591,3982.3831674019,1743.8127747394,3.55380952380952,1.03923037539065,10003.8284225898,
"q35",198.3387724201,429.6002990811,1114.9774919059,5909.3460100448,3086.628454412,4.06219458018658,0.818479011819112,10738.8910278639,
"q36",207.5797420555,382.4016647957,1091.810875456,6058.5324128278,2974.2979360436,4.05155555555556,0.816138778520571,10714.6226311786,
"q37",1201.0404325232,1393.8045686742,2126.533497263,3659.8256245042,2072.5787751126,3.41133455210238,1.25485775851493,10453.7828980772,
"q38",565.5643277134,540.4303559574,1664.0582579532,4237.2040873445,3107.8120337715,3.87111947318909,1.06995035303267,10115.06906274,
"q39",115.164608619,276.9730617814,1205.4138363618,5909.082497875,3270.8353523886,4.1153504880213,0.759613303961605,10777.4693570258,
"q4",469.7209151784,986.2875745892,1856.2632584053,4681.8858762225,3134.5176442292,3.82817869415808,1.05199413186888,11128.6752686246,0.0497442256898719
"q40",638.3275981822,1242.6331462546,2121.5373309805,4582.0493245016,2270.1897340081,3.61921551344204,1.10134641896818,10854.737133927,0.250532760262082
"q41",1779.4177650694,2014.975301724,2938.6603354352,1939.8994745442,1030.0653682757,2.82576866764275,1.22848663058958,9703.0182450485,
