"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",9380.6174550044,13969.6836942233,10936.8049824996,18008.7141445365,5658.1874772098,3.06913379422529,1.25823257024376,57954.0077534736,
"q10",7104.9157472084,7938.1105171688,10057.7588943953,27667.6939881086,4887.4793727997,3.2485284499673,1.17534957015327,57655.9585196808,0.00432430625132818
"q11",12209.376234534,11457.928497166,10323.361128895,17664.754375624,5238.6313418706,2.96592506823257,1.31479967710325,56894.0515780896,0.0395840132853076
"q12",5784.9017670579,5054.5769522134,7561.9295236155,26936.4874551476,11882.2490495787,3.71306491372227,1.15536537483726,57220.1447476131,0.0057379116048131
"q13",3260.0691658343,2117.8901816811,5360.9009673626,20156.5283650144,26375.6981278642,4.15337826730232,1.04316207116494,57271.0868077566,
"q14",7792.4607109969,7969.494205231,9629.0342804602,22184.6576070269,9684.9190247672,3.49158801805499,1.23712634621843,57260.5658284822,
"q15",5632.2696297058,5615.0669622971,10869.5435342606,24215.9358644507,10766.9015330181,3.55838150289017,1.17781626683974,57099.7175237323,
"q16",5482.5116093367,5512.5058134666,11223.8159330581,24371.903204467,10485.1926967825,3.64827472617969,1.12622785190021,57075.9292571109,
"q17",8992.9812891667,7229.1288701736,11444.1262214396,18631.2977918578,9048.1191683066,3.29260832625319,1.32141382597592,55345.6533409443,
"q18",10385.4489413976,11499.9422616132,14145.7006428441,16244.458086402,4455.0613057429,2.92142088266954,1.23874289893555,56730.6112379998,
"q19",6232.5212620968,6943.5607228176,11549.3484425645,19776.454439206,10510.3468949802,3.43627619374785,1.24798960330869,55012.2317616651,
"q2",5231.8948662149,10774.3336557274,10725.5467050398,25486.8699676776,5774.9077678592,3.33425526722525,1.13667183879057,57993.5529625189,
"q20",4606.8435376752,8142.121797818,9543.6492733424,25617.6188296503,10091.4869827786,3.56871035940803,1.15963528077187,58001.7204212645,
"q21",12435.3836197676,14563.4433935929,14269.6199334527,12368.0780321265,2612.1064502881,2.67131926343227,1.19598874792485,56248.6314292278,
"q22",21988.6417353565,12510.2955089124,11642.6096465941,7108.1178033602,2145.8424943445,2.35990111669934,1.2591184037876,55395.5071885677,
"q23",23021.1639553825,12728.8010767076,11061.8253369845,7036.122130333,1730.2969437267,2.25510379138789,1.21263123276771,55578.2094431343,
"q24",18959.5271816225,13899.8607243055,12193.604603935,9050.6188709985,2228.9575451555,2.43467674223342,1.2272509144047,56332.568926017,
"q25",18602.7959808715,11694.5780634888,11224.8928327698,11263.5445881715,2803.9883179602,2.56011930123562,1.30669813516591,55589.7997832618,
"q26",5610.4289405593,5729.2392084641,9456.259350605,28664.6232148813,8138.9182545512,3.53464779514031,1.14541899399369,57599.4689690609,
"q27",8407.097971947,8028.8152195165,17586.4491733022,16514.5227110448,5655.5022777632,3.11994970662196,1.19368191612207,56192.3873535737,
"q28",1767.106317484,3321.3545126631,14071.1837598015,23659.0305742364,14956.4296205619,3.92884505664683,0.969240058350781,57775.1047847469,
"q29",4798.2719313681,8289.5411051008,11371.8969182963,26223.8999518814,4837.5018956322,3.38336987687637,1.09539894078846,55521.1118022788,
"q3",13324.3726956638,15004.3350275486,10298.4416919753,13399.2847933993,5799.5192123228,2.8965910944381,1.33331939193473,57825.9534209098,
"q30",12338.3603891246,15373.4410445439,13664.911591083,11337.879337349,2425.5623220675,2.65846623685104,1.18862375242872,55140.154684168,
"q31",13267.7215804801,14728.3352127946,12281.8107398844,11899.505784879,2923.5087986539,2.71557140431313,1.23865880666754,55100.882116692,
"q32",15857.5744096161,14978.2305550444,12992.7014005786,8380.122717022,2390.1192122586,2.53606304608532,1.21229450537173,54598.7482945197,
"q33",25092.7981964469,13871.0676924085,10839.6513904276,2812.4713479152,1047.6964211589,1.95709020709021,1.04434443416495,53663.6850483571,
"q34",6891.8828854908,4772.210062884,16961.5993956867,16389.3990146144,5143.0032280082,3.24523059825894,1.1554474262474,50158.0945866841,
"q35",7604.1979156998,8144.5332281716,10414.0362171276,23660.8776874722,5578.8537887533,3.47083685545224,1.14475352084142,55402.4988372245,
"q36",6798.3127515311,7674.941392649,11058.1188438311,23949.1295649132,5627.6452179938,3.43300279684719,1.13851602596934,55108.1477709182,
"q37",15109.9026357711,8714.679520045,12316.3570144494,12186.9467156571,4465.3790978267,2.81654135338346,1.34829407716458,52793.2649837493,
"q38",7000.0414345891,4619.3509545817,11789.14977257,18848.7945323297,7721.4756636527,3.39547393804489,1.2480092348205,49978.8123577232,
"q39",8117.5534972817,7023.6863542805,12484.9961919955,21659.1195741174,5668.6344034399,3.35824961689086,1.18836725807727,54953.990021115,
"q4",9232.1596008049,8923.6692222004,9810.7806710691,19532.2416461257,10426.934254969,3.35960912052117,1.31421981467895,57925.7853951691,0.163981185044706
