"q","1","2","3","4","5","mean","sd","n","coeff"
"q55",206.0156084022,157.0463084348,602.488091614,1299.2804415732,576.8838272389,3.68602540834846,1.07414225787512,2841.7142772631,
"q56",222.3680263241,287.6450985142,514.1443692446,1418.3840315271,576.2362292811,3.625284738041,1.11182131771467,3018.7777548911,
"q57",189.3693574242,196.6146876888,611.3536266741,1290.3483568986,583.3573692728,3.67625899280576,1.06905534833399,2871.0433979585,
"q58",335.4767668211,384.9806313415,509.6871160686,1226.3100732425,517.0531086542,3.42369942196532,1.2277936885496,2973.5076961279,
"q59",297.928649024,312.0482772734,545.2857094403,1233.4052830322,572.1821330472,3.51393728222997,1.19998196413583,2960.8500518171,
"q6",128.6056147459,256.4474800667,349.281097124,1480.6261009017,892.0321227518,3.89269911504425,1.03592995585943,3106.9924155901,
"q60",202.8695336509,232.6298757865,592.4687341404,1004.2925978108,891.6023141046,3.75602586713698,1.16562296771293,2923.8630554932,0.0138701541834959
"q61",344.4353663453,362.6874905994,718.8231310237,957.7343981732,645.3960150565,3.41340147643384,1.25477355009601,3029.0764011981,
"q62",230.0300101896,240.6900157601,690.7271399517,1059.7055285106,610.585645702,3.58029197080292,1.14137626609272,2831.738340114,
"q63",237.4324188645,566.678722162,683.5170834128,1088.6918111288,475.9643780776,3.34253521126761,1.16403706776185,3052.2844136457,0.0953161067627219
"q64",298.9135847868,560.5606719882,658.099037289,1042.2645558882,486.6895627241,3.30191873589165,1.20592211667884,3046.5274126763,
"q65",261.9636247511,520.3026207991,710.9083508893,1037.0323859755,504.9004381705,3.35127478753541,1.18384094500308,3035.1074205855,0.0493725858794734
"q66",321.7996455065,508.2936835915,882.9221136413,969.8777929355,364.7548913199,3.19740552735477,1.15671268496875,3047.6481269947,
"q67",476.0519020309,577.204914711,738.654031372,854.4973232,385.1024811333,3.06009070294785,1.26285345837843,3031.5106524472,0.0546662671756651
"q68",217.0034599219,374.3107018487,724.5906275696,1250.6729582639,485.0320384691,3.47380281690141,1.10765803878395,3051.6097860732,0.0835732173616665
"q69",166.8200285678,336.6812359657,532.9797453669,1315.779507165,691.4277251885,3.68361581920904,1.10213956542849,3043.6882422539,
"q7",31.296040197,19.800771681,83.0881499299,1016.2094210763,1970.4742399547,4.56883259911894,0.667793507084904,3120.8686228389,
"q70",170.9186019874,380.5967906837,435.1225654106,1352.0358480697,716.1923760416,3.69724254361283,1.11680359734193,3054.866182193,
"q71",255.0392296475,424.5271236824,603.3558502809,1210.8996282534,552.3623183123,3.48024830699774,1.17192566456515,3046.1841501765,
"q8",20.7728732276,45.8715853085,280.2474491746,1287.9283802418,1486.2818507628,4.340859030837,0.753324408115987,3121.1021387153,
"q9",329.266626841,578.9682139552,474.3056027408,1269.5214243967,477.7006993408,3.33388248215266,1.22810482309599,3129.7625672745,
