"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",733.7656800404,1809.1230188513,1580.895179042,3270.691626951,1747.0831843762,3.33211411850768,1.22660245391064,9141.5586892609,
"q10",868.9821589183,1275.6624992593,1429.1038414891,4051.256241993,1429.4877822098,3.4,1.19365629973234,9054.4925238695,
"q11",911.5507802028,1203.9220414708,1065.2548289437,3530.4614749023,2120.1050587031,3.50228658536585,1.26382307785381,8831.2941842227,0.0777816399266528
"q12",167.2472249365,273.2693986533,960.140794449,4397.7802038483,3254.7878113407,4.13220088626292,0.855975924293662,9053.2254332278,
"q13",50.3818188355,117.2458716509,559.0252913601,3160.955381404,5038.6853687317,4.47199402539208,0.70641930405966,8926.2937319822,
"q14",633.7227422903,1047.7577433349,1400.1232621908,3808.673104914,2186.8744532705,3.62647058823529,1.17812008331139,9077.1513060005,
"q15",572.456001324,757.454148982,1371.5246604697,3639.1567427615,2702.3762423397,3.75665680473373,1.14297652139748,9042.9677958769,
"q16",149.4302122551,316.757880604,1003.6868453058,4429.1607389507,3133.1497408028,4.109963099631,0.851020543900704,9032.1854179184,
"q17",1017.9035476956,712.5126531162,1596.9662625455,3113.9233145919,2405.4805920859,3.5622641509434,1.27612079981892,8846.7863700351,
"q18",911.6820280659,1349.8335602556,1950.5998963518,3256.3965165194,1543.5451806979,3.2679496669134,1.22655863672168,9012.0571818906,
"q19",593.8137749605,877.981298228,1712.0832956435,3350.4049616073,2345.1083798573,3.65052950075643,1.16293522677429,8879.3917102966,
"q2",285.582196726,859.2011345367,1342.0219229949,4470.5750766195,2114.7186588118,3.76769911504425,1.0105806380525,9072.0989896889,
"q20",375.5080890023,1069.8412940823,1425.9264174868,4030.2934958788,2188.6055526883,3.70337738619677,1.10311977070748,9090.1748491385,
"q21",995.3801196081,1911.0420619037,2444.8249107734,2731.970400402,907.1117983351,3.02242152466368,1.15685571660221,8990.3292910223,
"q22",1947.4248738181,1612.4104848723,2712.5847270406,1636.4160178702,605.3945385043,2.70031545741325,1.21556593067627,8514.2306421055,
"q23",1825.6770553427,1828.2336420958,2344.2262600474,2071.1943696923,643.2487930876,2.76271186440678,1.22958745745313,8712.5801202658,
"q24",1660.364305218,1730.0694914631,2444.4178981085,2327.5003758091,712.6111419937,2.8390022675737,1.22218136716528,8874.9632125924,
"q25",1781.1066561972,1403.4794378534,2316.0240459482,2244.349473326,892.361966963,2.88402457757296,1.27997877552947,8637.3215802878,
"q26",608.6515242709,814.7972784263,1582.1065606511,4366.3802033928,1672.001238323,3.59985207100592,1.11131718462218,9043.9368050641,
"q27",651.230578183,1033.7815222056,2620.4161602089,3411.0375965992,1276.5393177101,3.36810730253353,1.10929736128584,8993.0051749068,
"q28",70.5703096744,222.7910124632,1234.4249912578,3560.5417706212,4001.9025386618,4.22442972774099,0.841026851957504,9090.2306226784,
"q29",306.6035732907,708.5053486906,1716.7324927484,4497.1680947315,1525.2112030978,3.69802731411229,0.971036468468326,8754.220712559,
"q3",715.4872604305,1438.3568207001,1611.7322295487,3084.2968826153,2160.9208598326,3.46760982874162,1.23605214645491,9010.7940531272,
"q30",871.5542466927,1565.4185948827,2404.541586624,2967.4174218714,915.4206163719,3.14318354912414,1.14666852174181,8724.3524664427,
"q31",1196.0905502949,1529.3524977515,1948.363134849,2909.0913128948,1079.5504160638,3.11697247706422,1.22992003740092,8662.447911854,
"q32",1270.2818630391,1799.0418779977,2415.8268642034,2263.4783429712,819.0619753693,2.93106119287374,1.18611621002935,8567.6909235807,
"q33",2689.4897952225,2124.6205088315,2012.0618173644,914.8837816735,499.0034259786,2.30217566478646,1.18106162116461,8240.0593290705,
"q34",621.9859607835,531.7022454946,2382.8339253635,3330.0018843761,1357.0504210784,3.52855993563958,1.07890627294541,8223.5744370961,
"q35",217.230876024,470.454949208,1033.6061890764,4721.4824944107,2268.3043066821,3.97340425531915,0.895306370629553,8711.0788154012,
"q36",125.0972844003,212.9571109458,836.7577619089,4897.8093108852,2636.4271338967,4.12642802741813,0.762603925069192,8709.0486020369,
"q37",1061.3820977112,989.4136659297,1923.0338539762,2983.0324476022,1557.3669126273,3.36163522012579,1.25242417923725,8514.2289778466,
"q38",640.1497427756,538.5766029782,1939.2456121456,3177.3372417937,2065.5725418817,3.66479550922213,1.14161206555915,8360.8817415748,
"q39",208.8781747743,364.836790125,1236.9953700769,4806.9263432336,2139.4299278663,3.94516374714395,0.881747411858337,8757.0666060761,
"q4",498.7454654769,782.1150487596,1295.0385433519,3648.8004260741,2871.9040799787,3.83382352941176,1.11595694808017,9096.6035636412,0.0734230004725986
"q40",434.9634021095,977.1140018036,1930.567777922,3474.0325754186,1982.3071425537,3.59939531368103,1.11096839231472,8798.9848998074,0.279609166008787
"q41",1140.9483570732,1394.828028475,2381.3746399285,1817.4143011121,1366.5933749543,3.05223880597015,1.27331662698283,8101.1587015431,
"q42",481.3125995959,511.1866037452,1140.9450404457,3767.3816785438,2783.5127722781,3.91666666666667,1.07625006646216,8684.3386946087,
"q43",783.6946538798,1057.1010417429,1716.8852044926,2985.3508489644,2149.5296446071,3.54010695187166,1.24122127913677,8692.5613936868,
"q44",868.7448665208,742.4483682059,1960.0400938961,2755.3530345227,2234.3887900548,3.53565891472868,1.24215449166584,8560.9751532003,
"q45",527.6178042633,401.5299108006,2077.1712655965,2882.6353287844,2266.2261277863,3.74755700325733,1.09520056590177,8155.1804372311,
"q46",758.3469511872,958.4024268136,1926.8172470028,2998.1833719379,2039.0729819463,3.50766871165644,1.21006374596089,8680.8229788878,
"q47",883.0385356474,923.0848780636,1992.9219957636,2893.6254911882,1932.4035632164,3.45685670261941,1.23558269315817,8625.0744638792,
