"q","1","2","3","4","5","mean","sd","n","coeff"
"q31",112.4577847174,235.959089049,321.0898639311,558.3757010526,130.1361379165,3.25869894099849,1.10560725196147,1358.0185766666,
"q32",133.073058028,269.5111212709,352.0384321816,459.5600111384,137.7263532837,3.1400304414003,1.14837982330939,1351.9089759026,
"q33",441.8125999266,490.0477603592,254.2402831133,102.8794159095,26.2741252458,2.05460218408736,0.996155832717814,1315.2541845544,
"q34",77.3886083336,120.7033253334,284.4189542127,625.107205608,171.2040810783,3.55466237942122,1.02437403147493,1278.822174566,
"q35",47.7058331124,80.292179596,147.4808405559,747.5103842115,326.0282838747,3.89939024390244,0.951783986732734,1349.0175213505,
"q36",33.0189333422,58.947099676,92.0945315461,765.6339393729,403.3761276943,4.06686930091185,0.869802677775054,1353.0706316315,
"q37",124.1939070938,195.6068969091,232.8706779066,503.1193905246,239.4617339822,3.40634920634921,1.22505287071565,1295.2526064163,
"q38",44.6369065185,73.4445044852,126.7197852493,644.1871019272,375.1374893228,3.9788961038961,0.963332334106987,1264.125787503,
"q39",46.5063132516,97.3548770481,281.0819446974,746.3727180181,176.7796418746,3.67530487804878,0.91454734895048,1348.0954948898,
"q4",50.865429515,118.5690215899,224.7578747481,594.5861882238,398.6692558065,3.85037037037037,1.05056675915491,1387.4477698833,0.0644840368701251
"q40",44.1678863834,141.2620038276,318.8404445161,594.1727561012,259.5439537016,3.64393939393939,1.01081087776879,1357.9870445299,0.322414339281296
"q41",199.9155915555,325.6361725884,339.8009486949,298.3498599699,102.4265829749,2.80551053484603,1.19023438716858,1266.1291557836,
"q42",85.4285411802,111.091727897,127.9523092754,618.5285261651,403.1476081758,3.85190839694656,1.12153994892713,1346.1487126935,
"q43",76.8166381087,132.3699431697,124.0682723375,578.0146139623,435.1617422432,3.86870229007634,1.13648715498026,1346.4312098214,
"q44",109.9747353887,193.5198241739,239.872674895,458.0622765646,310.1062143824,3.50313479623824,1.22730175282059,1311.5357254046,
"q45",43.0879854406,85.2104924687,218.4867577802,512.1080471668,370.7972113423,3.88833333333333,1.01534004874222,1229.6904941986,
"q46",118.9421443279,244.0204893267,255.1699203574,481.760516456,238.3982888005,3.35176651305684,1.21809780364556,1338.2913592685,
"q47",56.3348840662,90.5060829547,219.3354958472,647.893343752,318.0105065917,3.80864197530864,1.01173302657406,1332.0803132118,
"q48",44.8665838954,105.6046111585,106.0093748795,582.5173788824,502.8476137801,4.03675344563553,1.03698323467403,1341.8455625959,
"q49",51.0054930968,64.9167158761,117.8119731433,540.2618060733,569.5694328132,4.12691131498471,1.0178095274083,1343.5654210027,
"q5",24.7500704609,59.8536882855,202.173517684,621.3473084355,462.4498682754,4.04947526236882,0.906572030982703,1370.5744531413,0.166249253762458
"q50",66.3710315238,184.5789179136,134.0565871501,614.8901302139,338.1922706217,3.72811059907834,1.13196600658179,1338.0889374231,
"q51",107.5006811979,146.6964524377,168.4542359512,486.8618268736,433.7342764532,3.74464831804281,1.23523826936459,1343.2474729136,
"q52",72.9326817248,105.0486702318,248.7822123171,452.2537244054,467.3377937879,3.84885496183206,1.13872389628008,1346.355082467,
"q53",198.2020099925,305.2109342462,371.8568584967,346.9409566485,106.6485722359,2.87944358578053,1.18203568417143,1328.8593316198,
"q54",98.7759870684,152.707903453,320.9315995028,520.4189139544,180.7497630549,3.41612903225806,1.11433507755456,1273.5841670335,0.0319714688504878
"q55",61.881174522,94.2134423652,261.5738456704,638.3724071088,207.8851263407,3.67045454545455,0.991100458205791,1263.9259960071,
"q56",78.086440791,143.7268979179,241.2991531837,700.58384587,157.4456868162,3.53499222395023,1.03367194353689,1321.1420245788,
"q57",73.4156624834,139.254158725,314.585645974,632.781191585,135.4784052004,3.46984126984127,1.01415026977132,1295.5150639678,
"q58",96.7541400678,192.2257773429,289.1899631665,592.8595575104,142.4851403275,3.37089201877934,1.09508634058573,1313.5145784151,
"q59",87.3125254573,154.4474417504,268.5710280643,648.3076054121,157.6095521851,3.4789391575663,1.06504524451073,1316.2481528692,
"q6",44.9512176616,132.7821732836,164.9519551147,714.2667670953,318.6460823098,3.81763826606876,1.00131042018718,1375.598195465,
"q60",96.3730216002,139.7411338129,338.1411437563,437.0433609861,279.6817043998,3.51351351351351,1.16417813273462,1290.9803645553,
"q61",113.2565382996,235.0413740596,389.7227337861,430.3311721368,164.2261777229,3.20987654320988,1.13634408641291,1332.577996005,
"q62",130.1032973766,193.9159819534,341.4794333816,441.5812717269,126.3174160376,3.18604651162791,1.14299049531284,1233.3974004761,
"q63",66.2528822168,288.737373672,270.9617815985,530.9545574611,175.3873727826,3.34206471494607,1.11254187969582,1332.293967731,
"q64",57.7899217153,260.9761840563,298.5002363156,551.6012174473,152.1575926473,3.36236391912908,1.05942528859893,1321.0251521818,
