"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",322.2688933778,928.5553828156,1235.9568023214,3076.3387556254,1285.3670821794,3.59659923776019,1.09154583155834,6848.4869163196,
"q10",615.1871323992,1127.8673032261,1274.2064002826,3245.3330492981,540.8263526036,3.25671289465919,1.13267710871162,6803.4202378096,0.00968562876672897
"q11",536.466832995,896.0014255256,1183.432856783,2971.2149271906,1032.6820483994,3.45896656534954,1.15386121731516,6619.7980908936,0.0766553227321572
"q12",118.9585759159,344.3784870045,741.5889641301,3599.5105486499,1981.117373382,4.04792899408284,0.864654928452388,6785.5539490824,
"q13",61.5711917917,123.7606835959,658.6349864135,2972.0331904337,2899.4674077327,4.28362223550508,0.781291426119509,6715.4674599675,0.0187655218191351
"q14",371.6693574764,749.0980552688,1006.0805109734,3250.4174538764,1423.2159823337,3.72802359882006,1.06435552685722,6800.4813599287,
"q15",380.6839655487,605.3584564936,1010.5286398119,3219.3458168059,1560.5274104855,3.74592833876221,1.08714027043982,6776.4442891456,
"q16",59.0753402169,167.9963992748,610.5175008689,3939.477316142,1991.9158858852,4.14632701421801,0.735091721155597,6768.9824423878,
"q17",563.3574279006,659.980836779,1566.3812517477,2422.7867877605,1205.1908354226,3.4985933104095,1.17984741462355,6417.6971396104,
"q18",483.1834542223,1079.7164518665,1952.4332180446,2545.4982096467,692.3441890807,3.27853745541023,1.08842071387661,6753.1755228608,
"q19",445.7525281143,744.1411541237,929.1960061288,2973.254416983,1658.3783097018,3.69726678550208,1.15519562219366,6750.7224150516,
"q2",171.9776182284,786.0043843684,1044.5303610106,3552.0409571308,1257.2776954688,3.70423778693349,0.995095268813376,6811.831016207,0.00317929860729627
"q20",166.2187653737,575.6122346834,870.7269335027,3431.2962210711,1802.6639594789,3.89914980944005,0.981845102255584,6846.5181141098,
"q21",871.7173811438,1475.2986932858,1733.3887893825,2139.4440908622,380.7573800019,2.95691747572816,1.15029616580262,6600.6063346762,
"q22",900.0892632118,1003.2130405308,1836.414661779,2153.6678309246,518.6832102994,3.07160647571606,1.18822344883776,6412.0680067456,
"q23",1095.0649584523,1364.4113916258,1916.9496025025,1540.6531587386,226.6260820131,2.76905611417451,1.14768733875761,6143.7051933323,
"q24",837.4099383457,1346.4879233753,2078.8224332401,1860.3832939506,309.2325918227,2.94181705040448,1.11467027366542,6432.3361807344,
"q25",789.4560760196,1061.7564344531,1724.4654691355,2336.6384064527,567.9327001729,3.15415632754342,1.16846350035563,6480.2490862338,
"q26",310.1672855218,522.392694952,1068.2624640687,3679.7885629883,1215.9927317711,3.75,0.99963043718018,6796.6037393019,
"q27",341.4265423931,767.174615258,2322.4170171285,2384.3582545152,725.286285392,3.38035495716034,1.01718006099058,6540.6627146868,
"q28",19.8107924476,136.0737851942,822.3170125214,3057.9877452344,2806.5942136073,4.2549882629108,0.76299334812949,6842.7835490049,
"q29",194.7359868069,594.7875779371,1250.8565244235,3715.2216555101,847.7461152208,3.66585662211422,0.922134426443993,6603.3478598984,
"q3",340.7958716868,916.3445241195,1164.5475509254,2867.6075690872,1457.3531835755,3.6319073083779,1.12712512243699,6746.6486993944,
"q30",606.9208393356,1420.4297008105,1856.0403962046,2308.7036861792,413.6120479504,3.09322805952019,1.09238763678736,6605.7066704803,
"q31",488.9571878185,1156.5155439814,1838.3293920455,2491.5690151501,623.3650489836,3.25866261398176,1.08737721658993,6598.7361879791,
"q32",610.5754087223,1269.0738562307,1889.8829821306,2203.7819734697,593.6177008235,3.15675510826471,1.11693217544715,6566.9319213768,
"q33",1175.438830066,1605.5487816724,1850.9840965994,1449.663686991,284.7908341806,2.70963665086888,1.14886797498265,6366.4262295094,
"q34",283.5530799338,367.4498717205,1503.0533117316,3152.2910737071,1176.6582476118,3.72278754239901,0.97212633517524,6483.0055847048,
"q35",119.4911411572,267.442506736,802.2376499719,3868.6898008776,1652.6108656966,4.00719208870243,0.826318325695998,6710.4719644393,
"q36",144.1461149444,424.5220605124,1096.7845678255,3824.0381933537,1201.2354678546,3.82681900180397,0.872684518703459,6690.7264044906,
"q37",584.2578289501,652.8144748808,1383.12297868,2506.796191802,1198.3898589354,3.52561669829222,1.1726106910593,6325.3813332483,
"q38",272.9846700206,335.1775389596,1047.2240059149,2962.1601284943,1611.3398392281,3.87797045600514,1.00522706700635,6228.8861826175,
"q39",110.5299375246,299.8590033629,1179.646745266,3700.0510494181,1277.2835565259,3.89768574908648,0.835115399959664,6567.3702920975,
"q4",237.1276143705,552.918213586,962.690912854,3053.7585187071,2012.3167281559,3.87812775978805,1.04908183712574,6818.8119876735,0.112965826175795
"q40",360.7476461955,745.2751725072,1523.7781239856,2831.570675303,1325.6132544635,3.5896449704142,1.09558526158098,6786.9848724548,0.247920751232721
"q41",761.2341215317,1187.2997460324,1862.1664367438,1676.5074237811,678.9668710848,3.07958251793868,1.19222356115751,6166.1745991738,
"q42",199.0721988538,219.0031711459,648.9804955364,2873.5711669292,2797.3080284112,4.1546483909416,0.94981957422299,6737.9350608765,
"q43",385.2040394947,500.7902859142,1261.6134600829,2642.7073908779,1935.7380620199,3.78795108857739,1.1188652973852,6726.0532383896,
"q44",451.3852599237,602.0365945917,1286.6240519234,2594.9971072051,1761.535605685,3.690233672858,1.15941012170293,6696.5786193289,
"q45",187.1917705567,224.3238072786,1323.4721799386,2712.1608810753,1818.694436785,3.9327811404906,0.962459276392345,6265.8430756342,
"q46",367.1028302796,691.793335443,1439.9413054865,2669.7849817274,1573.637962938,3.64868891537545,1.12349309326728,6742.2604158745,
"q47",328.3645357697,499.8387703527,1496.2909946324,2724.8408689186,1541.7591452733,3.70877619192226,1.0709514126828,6591.0943149467,
"q48",215.2421956077,483.2544347527,773.1866814025,2857.274839667,2444.7878272264,4.00474214582098,1.03624274629643,6773.7459786563,
"q49",198.4790794646,335.4728577235,671.1354534669,2730.8265738985,2814.7948730427,4.12760261748959,0.993022140471159,6750.7088375962,0.0117059052484417
"q5",94.3135717001,189.2408529668,588.2077258416,3181.3753237849,2691.7261972415,4.20822162645219,0.836705092688271,6744.8636715349,0.163886602985621
"q50",85.9356288053,232.3723489114,421.7737456488,3520.2884834096,2496.7085121735,4.2078501338091,0.811083388485896,6757.0787189486,
"q51",392.5864540142,552.5152043081,1198.6190565803,2334.4378987815,2270.3282989256,3.81188707280832,1.17240422372967,6748.4869126097,
"q52",269.2603534459,384.5356600224,1206.1382544852,2173.5566974419,2721.7401429702,3.97862867319679,1.09284833237475,6755.2311083656,0.0497837765093447
"q53",1002.4614096609,1455.2270370646,1868.5751914612,1763.908656705,419.5453291916,2.90590405904059,1.16748824579981,6509.7176240833,
"q54",633.9496119644,670.1442211623,1783.7522601948,2283.1527927056,733.768244434,3.33801436969301,1.13642365130523,6104.7671304611,
"q55",271.9431679884,373.8294635741,1550.053606811,3051.0237357904,936.4995399022,3.66709719082984,0.963107790538986,6183.3495140661,
"q56",432.5587902741,721.4361108642,1650.4174478955,2956.613064664,747.0526036165,3.46430769230769,1.05151398161248,6508.0780173143,
"q57",306.9682158382,585.6974667344,1639.7895804344,2782.9617333856,710.6298915094,3.5209363666337,0.994861557557993,6026.046887902,
"q58",607.827657526,1043.2898661586,1707.7748619181,2353.8809614664,615.0780189672,3.24035420619861,1.13684528885168,6327.8513660363,
"q59",472.1647556244,753.8526680361,1607.2855541273,2729.3632594009,797.1546921074,3.42695570216777,1.09521087642735,6359.8209292961,
"q6",146.7858508876,423.4535416285,737.5843439471,3535.957731963,1955.8706637715,3.98582816651904,0.929804416425077,6799.6521321977,0.00177661873087587
"q60",442.4154783587,652.1112852677,1685.6307420141,2211.9975212542,1243.5897455433,3.5297157622739,1.13360564609698,6235.744772438,
"q61",647.9509846798,1049.8905638673,1895.5380046797,2109.4401509886,902.1627118867,3.28528072837633,1.16410545241795,6604.9824161021,
"q62",275.2499637506,522.0773124817,1673.7609179436,2532.5280761052,948.2122767532,3.59104678559408,1.00907028658311,5951.8285470343,
"q63",396.1462726546,1247.0295921457,1550.1908634295,2669.2792984831,850.6015888968,3.36379928315412,1.09523951198911,6713.2476156097,0.147064158038548
"q64",516.5803652969,1460.7419168222,1848.8811984231,2351.9021850514,515.4589791037,3.17250673854447,1.07933307728944,6693.5646446973,0.0362033074673283
"q65",506.3556780169,1188.4208089589,1704.1464267992,2500.890394889,783.1654427343,3.30072028811525,1.13203380327833,6682.9787513983,0.0438864341970694
"q66",634.0789988489,1395.5337738598,2203.5406300408,1997.1520843752,442.8966695355,3.06846846846847,1.06930032305799,6673.2021566602,0.00891601134827343
"q67",1090.4306801476,1432.2095976043,2153.7263478216,1547.7901457972,444.9101423342,2.84659261483038,1.16410385517751,6669.0669137049,0.0180702257592613
"q68",376.0604142359,1079.4969204485,1894.0663101224,2615.0210303513,717.1773028084,3.32933413317337,1.06809710217501,6681.8219779665,0.0838584923203585
"q69",322.0037942837,658.7791286227,1221.3410505985,3215.2330563444,1278.4345290425,3.65868979958121,1.06035193130831,6695.7915588918,
"q7",27.6149296518,46.2402667258,163.2094432388,2384.5188521464,4186.9892780129,4.5695344725987,0.626107004181983,6808.5727697757,
"q70",537.238539784,1274.8423932208,1318.1895101154,2637.2599805721,928.3064789752,3.3413245430027,1.16558248855492,6695.8369026675,
"q71",442.4794390513,1089.4665292392,1668.236053249,2782.4278975675,726.9906507468,3.35255452644159,1.08320682096042,6709.6005698538,
"q8",24.2889418752,54.1996137595,622.8910689189,3099.4916980212,3018.1509327469,4.32881954665882,0.704542840687901,6819.0222553217,
"q9",918.5829814281,1659.9363455909,1179.5318151312,2477.9812072386,582.5016166284,3.00794818957904,1.22195095398556,6818.5339660172,
