"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",37.0090874272,116.527674805,162.9603429954,996.6757191512,1013.7199259358,4.226630800269,0.893608763392389,2326.8927503146,
"q10",74.7200247665,226.6148652483,297.2982094616,1226.8651825758,496.3868427113,3.79043126684636,0.99622487827018,2321.8851247635,
"q11",101.3931424457,187.9454765981,302.9225256932,1035.6015205735,630.1312147994,3.85664819944598,1.0567166874375,2257.9938801099,0.0395408062362309
"q12",28.7293790154,45.9863318132,167.0446777537,965.5146307281,1089.3619797753,4.33378746594005,0.794684171418806,2296.6369990857,
"q13",24.7493205407,56.9051819644,170.9177882611,890.863621512,1141.4930573877,4.34976043805613,0.804215101121669,2284.9289696659,
"q14",34.1565140696,159.2956548416,197.1335624458,1007.6308696703,916.1182241709,4.13445945945946,0.931110036994699,2314.3348251982,
"q15",52.0972854938,81.7422142187,292.2092430837,1035.3532632412,836.0219984864,4.10899182561308,0.907651827002295,2297.4240045238,
"q16",17.247760523,42.2758764428,163.7495769984,1110.2360314381,978.2494232079,4.29905277401894,0.739548561215893,2311.7586686102,0.0205002758047222
"q17",59.5816730838,80.5004581957,277.069434147,784.2518128762,1043.9185244461,4.20362622036262,0.963587281550284,2245.3219027488,
"q18",48.6186591746,114.6608566011,304.5324571374,1058.0942971409,783.4028058949,4.04942450914015,0.928103820219598,2309.3090759489,
"q19",42.5893135667,137.6792851199,254.375598546,969.3170894831,905.5726936908,4.11111111111111,0.950923824776363,2309.5339804065,
"q2",33.1570657673,90.5189813197,199.9810277507,1189.3574222608,802.6169557163,4.14391891891892,0.835465266265502,2315.6314528148,
"q20",20.4841910759,80.3157135595,173.7728418236,1066.4237958376,991.0212850714,4.26241610738255,0.804785594802759,2332.017827368,
"q21",171.2403713877,462.0252928638,496.0547522399,866.3868595277,281.5728502962,3.26785714285714,1.14799562791345,2277.2801263153,
"q22",216.9915661886,224.6474758387,566.5698588612,789.1314884946,389.1556433629,3.43857142857143,1.18566525779553,2186.496032746,
"q23",193.4681699403,332.7495566289,612.5962436568,689.7845444399,254.7251186257,3.24062968515742,1.14897712788743,2083.3236332916,
"q24",146.9828633985,280.4362895075,604.3530879574,847.2668076593,333.6176956971,3.43816254416961,1.09658697160351,2212.6567442198,
"q25",139.7092182718,209.0177479086,492.0046758141,899.0178675149,457.2557184058,3.62446657183499,1.10955678687239,2197.0052279152,
"q26",42.272243344,74.1055692538,204.9784609048,1174.8386598296,822.9084210327,4.15789473684211,0.844033206534703,2319.1033543649,
"q27",51.6264505095,124.8279518642,540.4037202918,953.4494059205,576.0961487451,3.8517745302714,0.947591866085381,2246.4036773311,
"q28",1.477996255,15.2333380293,121.5787816314,695.8133202256,1489.4176127191,4.57979797979798,0.626134517139782,2323.5210488604,
"q29",20.6004904732,77.0251942601,191.3198889271,1261.2347485118,724.3022640486,4.14511691884457,0.775742137449948,2274.4825862208,
