"q","1","2","3","4","5","mean","sd","n","coeff"
"q43",133.3634713134,220.339667227,356.3746187395,772.2481135665,605.4836929795,3.76691729323308,1.14668334081261,2087.8095638259,
"q44",199.5788220924,182.4084461625,429.8546571952,752.6980549828,504.9590733509,3.62278481012658,1.20151652978321,2069.4990537838,
"q45",118.8395974029,123.3390238746,367.9292413485,816.0486088228,536.5726163521,3.82352941176471,1.06661869733908,1962.7290878009,
"q46",204.9572619215,253.9453768535,409.2328444533,754.5090387729,468.3033516784,3.55025125628141,1.2071313862056,2090.9478736796,
"q47",185.426297677,231.4197422984,303.3811980102,857.7327065136,511.0769124411,3.62972292191436,1.2003464036229,2089.0368569403,
"q48",78.5657728852,190.0460895709,266.8805853257,785.324970935,775.8982457874,3.95261845386534,1.06548081942314,2096.7156645042,
"q49",77.8810237983,76.8204848237,282.8900469286,777.4405506944,880.1850081572,4.09226932668329,1.03148683330511,2095.2171144022,
"q5",22.2309379643,63.9054832616,165.0048735116,876.5894848932,975.0936797067,4.28428927680798,0.830046719233156,2102.8244593374,
"q50",132.7243730041,319.6085027586,184.6959876021,845.8691588501,618.2089645225,3.75311720698254,1.19012457697847,2101.1069867374,
"q51",217.8840625393,164.714560702,339.761221616,694.5828368646,684.2470875562,3.75062344139651,1.25604771420083,2101.1897692781,
"q52",144.4428632105,142.7755557081,415.4828984568,639.739800844,763.1471215778,3.89054726368159,1.17452604077298,2105.5882397972,
"q53",228.7292661635,362.9385395885,465.8091351096,708.6454177376,299.4182205021,3.28426395939086,1.20448952006213,2065.5405791013,
"q54",181.4677880381,216.5122604915,468.9388552662,760.2921952775,399.1491636651,3.4987012987013,1.18612788123766,2026.3602627384,
"q55",142.8002943046,123.3276980854,426.8899078886,899.7886483511,444.0617539614,3.71794871794872,1.07193019447929,2036.8683025911,
"q56",134.8626450825,241.276391822,384.8360549741,941.4620610389,353.4697878751,3.59335038363171,1.07696476503256,2055.9069407926,
