"q","1","2","3","4","5","mean","sd","n","coeff"
"q63",159.2157107875,440.8674150034,484.7062336431,829.1732494042,457.1790505766,3.49825783972125,1.15734113180051,2371.1416594148,0.135388430083924
"q64",197.1197754888,408.2359346934,583.1589808199,828.5920903613,351.1726957931,3.38743455497382,1.13586596212263,2368.2794771565,0.0121578683322467
"q65",250.5278556235,373.9690859311,516.1635839372,784.5379914647,442.0182168889,3.41884816753927,1.19254417445455,2367.2167338454,
"q66",170.7403100415,393.2075066587,611.4808906516,828.1856559325,360.8034219757,3.41433566433566,1.10626495462396,2364.41778526,0.00623138232908055
"q67",394.1925247158,485.1509584951,726.1011119484,524.9649655903,230.0597847073,2.93508771929825,1.19797591862541,2360.4693454569,
"q68",266.2734673501,418.3517311572,670.2836907367,708.3856607763,297.1882627768,3.21228070175439,1.15671344848741,2360.4828127971,0.0783496533379931
"q69",134.643781193,228.6523261808,399.8633295626,1034.199810444,560.1344424086,3.74475524475524,1.06589730642114,2357.493689789,
"q7",9.3725575186,45.9711469041,33.3833651932,818.9215181768,1550.0191075312,4.5738255033557,0.629461124546125,2457.6676953239,
"q70",194.3177054435,350.6150214606,404.227867277,1096.0325156017,315.1965348087,3.40630472854641,1.14534703465134,2360.3896445915,
"q71",189.6259233674,271.5715026513,518.2870392198,994.257640232,389.2001593253,3.52189141856392,1.10856027799294,2362.9422647958,
"q8",11.4324638945,30.233434135,155.2293539557,1029.5311866845,1236.4901682633,4.39363484087102,0.695739445843196,2462.916606933,
"q9",319.7377825303,608.1955568635,454.9144738379,775.5646294634,295.2532104035,3.09747899159664,1.22704252756654,2453.6656530986,
