"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",98.7557631509,252.3533967106,344.2132153401,993.8014010571,581.7573633094,3.7112676056338,1.11894060140694,2270.8811395681,
"q10",178.5955781645,434.8881186825,353.7812454863,1044.2636802572,257.7928350626,3.32394366197183,1.13753372659758,2269.3214576531,
"q11",259.5877274176,278.1314943407,416.1588652436,870.7394538143,376.1557467567,3.33454545454545,1.26031773624115,2200.7732875729,
"q12",67.6818136704,58.1015091618,141.5733811067,1129.0492066868,864.4686096846,4.16254416961131,0.915824180604397,2260.8745203103,
"q13",20.5666491688,42.759345851,160.1349417238,966.7045109255,1055.1187062907,4.33451957295374,0.789563984881956,2245.2841539598,
"q14",66.8914935393,217.4655472225,176.8729249101,975.2267774573,836.6269560286,4.01056338028169,1.04824994635457,2273.0836991578,
"q15",154.6401363256,328.3796559774,312.1534978321,952.0388375305,537.773201126,3.59090909090909,1.19815115415283,2284.9853287916,
"q16",56.1903601737,95.779124173,155.730544332,1313.1633779347,655.6178821026,4.05964912280702,0.880112758685493,2276.481288716,
"q17",151.3329719224,234.8313089594,403.3043964243,874.9361528668,528.5358212153,3.64727272727273,1.15699310533224,2192.9406513882,
"q18",114.4769216314,280.5773199241,515.282157232,979.4885363558,373.9033189106,3.51236749116608,1.05975159972695,2263.7282540539,
"q19",193.3446742341,308.7840383243,282.5168293858,1004.0178732099,466.3141201923,3.53003533568905,1.23267382162517,2254.9775353464,0.0323378276471491
"q2",51.4991009561,276.2839514452,222.7229202756,1269.6452689269,426.3888834359,3.7508896797153,0.98300246617201,2246.5401250397,
"q20",53.812983474,126.9606707011,236.5488250574,1155.0900140016,698.1424228841,4.00352112676056,0.945505415488542,2270.5549161182,
"q21",168.335501541,543.9525049892,430.9566329106,882.07701683,181.3124750338,3.16906474820144,1.11933121605886,2206.6341313046,0.039172731990984
"q22",232.325813665,440.79497026,688.0649952266,594.1859492785,170.0411071026,3.02996254681648,1.13680779091243,2125.4128355327,
"q23",298.5012666646,515.4717681986,525.3943541093,582.0972345939,144.3846207057,2.90038314176245,1.1887452364797,2065.8492442721,
"q24",218.0131926319,486.3895080087,629.7209815001,687.7548499483,154.4987679761,3.04395604395604,1.12372890196861,2176.3773000651,
"q25",266.2826501758,460.2766317783,540.733551022,651.3476951419,218.5428857285,3.0817843866171,1.18793804724138,2137.1834138465,
"q26",88.6279195866,93.771541495,268.2199888713,1280.4942917587,537.8222914725,3.90492957746479,0.948186102768073,2268.9360331841,
"q27",99.8670382572,195.4913672496,597.357477147,926.7750408695,359.9306021109,3.55272727272727,1.0287570534307,2179.4215256342,
"q28",21.9178037302,2.1398572787,305.1504924771,834.0270637972,1121.7501115084,4.32517482517482,0.787531656303284,2284.9853287916,
"q29",38.0530391083,188.7945464128,285.7611199162,1290.7257510264,408.2022928755,3.82014388489209,0.909252865514443,2211.5367493392,0.0801090578056578
"q3",125.0402673078,369.3381733905,280.9321982083,877.0514623087,559.1760067411,3.57608695652174,1.21116348857098,2211.5381079564,
"q30",198.8437267253,632.80025971,458.5008637621,706.7756858016,177.5050958856,3.00363636363636,1.15416788939956,2174.4256318846,
"q31",145.1236456136,432.3204924233,490.1060949896,784.4824833604,288.0047925063,3.29520295202952,1.15210558260636,2140.0375088932,
"q32",203.247522236,468.0263449809,613.8328457393,641.6471946397,187.89274462,3.07089552238806,1.12455232053818,2114.6466522159,
"q33",339.1865756681,531.9128416976,512.4968219027,591.3150010161,127.865289802,2.83082706766917,1.18383326535887,2102.7765300865,
"q34",88.2548931441,139.7785538997,427.8524820968,1020.5688988146,367.0406369918,3.72480620155039,0.993091389069054,2043.495464947,
"q35",19.4720646481,15.9717711801,131.1606257598,1162.0074834804,853.3693215983,4.28363636363636,0.709364791508561,2181.9812666667,
"q36",11.3186902415,32.0307509722,126.651134072,1275.3718721626,728.893581095,4.22909090909091,0.684998994957099,2174.2660285433,
"q37",152.2281218642,300.0494782373,409.4773881388,812.1278585712,408.1755047193,3.47908745247148,1.1941891448581,2082.0583515308,
"q38",65.5959831815,131.5827064002,296.5820066167,940.8450712285,609.0241028196,3.91472868217054,1.00991973138631,2043.6298702465,
"q39",4.1658047273,48.5863296004,287.9392188251,1155.5323301428,690.0065839919,4.11594202898551,0.753874489366798,2186.2302672875,
"q4",78.7823987627,271.4371552015,447.8788023209,909.5507233405,577.336249166,3.6958041958042,1.09630154168373,2284.9853287916,0.0933685968240884
"q40",53.3687948523,345.966385287,536.6165800958,977.0736640953,299.5212241969,3.50179211469534,1.01384144451381,2212.5466485273,0.146252941027102
"q41",230.9850609265,406.7117093257,613.4377363275,613.0154458996,216.3111362483,3.06870229007634,1.17242153505333,2080.4610887276,
"q42",73.2579595855,119.3614446252,188.6522156298,1033.1264039662,783.4957511611,4.03971119133574,1.01181995751827,2197.8937749678,
"q43",139.869555888,164.2132681413,259.6537341865,876.5724368862,740.8383917175,3.86909090909091,1.16720277125426,2181.1473868195,
"q44",215.6006207229,197.5628044642,358.6078826667,817.7415740331,573.30444099,3.59340659340659,1.2542107488203,2162.8173228769,
"q45",98.5372255482,81.5396562868,360.9232866247,816.8654350703,620.04046668,3.904,1.05605159908012,1977.90607021,0.0970063849291297
"q46",204.1939719776,212.1770516829,331.1991591583,865.0529557537,590.6569132149,3.6294964028777,1.24714566456821,2203.2800517874,
"q47",116.2052586722,136.6134297274,328.3035260441,890.7392094381,708.0828403709,3.88,1.09584483956843,2179.9442642527,
"q48",64.1613122301,199.9317277087,272.8961840873,822.8192589058,839.2768540466,3.97472924187726,1.08484805703804,2199.0853369785,0.0596662518048638
"q49",62.7131122637,91.1288286698,221.379131214,873.4405094716,956.3745701763,4.14748201438849,0.996298632629455,2205.0361517954,
"q5",73.6653591394,141.1802260827,269.4877204506,1003.6219956838,780.4665490657,4.01056338028169,1.01048970016091,2268.4218504222,0.221021950555225
"q50",69.2921990426,168.8698506289,155.9542850722,984.2268854374,826.6929316143,4.0431654676259,1.03631186918377,2205.0361517954,
"q51",140.1623006653,242.4698203283,294.1175465268,717.7221985444,801.474715881,3.82310469314079,1.2252360464149,2195.9465819458,
"q52",85.6976564355,200.5427655233,376.4628196284,616.7382410677,926.0809981168,3.94604316546763,1.15291288207457,2205.5224807717,
"q53",214.7586171981,520.0832292973,470.0746630993,731.28805136,248.2487815455,3.12727272727273,1.18158846218195,2184.4533425002,
"q54",147.0451109221,267.1433901783,470.2240109996,837.0868706539,383.2812728891,3.50943396226415,1.12179917565884,2104.780655643,
"q55",67.2553144863,153.9658391833,373.45174734,1087.9956234099,393.0027423247,3.76245210727969,0.934945557138409,2075.6712667442,
"q56",136.926187229,218.4616790668,445.1039436752,1010.6147098267,334.5994880723,3.55185185185185,1.06790639439506,2145.70600787,
"q57",89.3301554419,204.5064858466,441.7559354682,988.4574734949,292.6355574646,3.58267716535433,1.00937067923193,2016.6856077162,
"q58",174.8623920806,374.0385289472,473.1003142365,851.4188813271,258.7540207901,3.29850746268657,1.14184849639002,2132.1741373815,
"q59",153.2831301645,338.1658656324,449.6077136097,946.8254476085,266.6638672208,3.38745387453875,1.11274991895026,2154.5460242359,
"q6",66.4436735456,207.9216320698,303.2830750546,1018.3269807507,622.2645863849,3.82671480144404,1.04895101236335,2218.2399478056,
"q60",126.5306241947,242.1404117203,446.3990606377,771.2814596479,508.4160154796,3.60606060606061,1.16186277441835,2094.7675716802,
"q61",162.1763453984,276.8356278388,457.736471765,745.0548341009,518.815394303,3.54411764705882,1.20801534079616,2160.6186734061,
"q62",103.1491616696,205.8360460992,490.3520555702,755.7180821611,500.7704669148,3.64478764478764,1.10200744120306,2055.8258124149,
"q63",162.8853390982,409.5657571268,412.4398460426,965.2419031135,225.9691148361,3.2992700729927,1.14428001583189,2176.1019602172,0.000679475314757776
"q64",165.2384272058,381.1885594008,365.4596572183,1025.2724256588,238.9428907335,3.34306569343066,1.13510714153986,2176.1019602172,
