"q","1","2","3","4","5","mean","sd","n","coeff"
"q35",38.6895480125,65.3731456976,272.6467803384,1166.8562135069,656.2313604665,4.07190737355271,0.830631162430399,2199.7970480219,
"q36",27.5659856023,62.6121033069,287.8840183486,1257.2954327371,571.2543846468,4.03465045592705,0.784981024772661,2206.6119246417,
"q37",106.5649991626,137.5045707855,382.6188765058,869.2254640569,549.1256674824,3.81008513425016,1.06994098664217,2045.0395779932,
"q38",74.1408651929,61.7932845413,312.2733988086,886.9591927923,626.8053796918,4.00340831629175,0.96705025342309,1961.9721210269,
"q39",18.8165886191,29.7296351293,196.052148401,1224.1443949231,751.8346780464,4.20410628019324,0.718765338381325,2220.5774451189,
"q4",87.4843360661,189.2645097262,388.7217829261,1041.8452921284,574.4577940358,3.81058823529412,1.0284388792766,2281.7737148826,0.0570568338032851
"q40",60.9563311536,118.6115782719,358.6906072557,1031.3639064823,693.114775776,3.97153024911032,0.95371628324994,2262.7371989395,0.182955162559574
"q41",168.179781769,245.7757501012,545.031933096,743.2321208479,346.4438732512,3.41164921465969,1.14274931404366,2048.6634590653,
"q42",56.4362568565,61.6399922293,134.4832728892,826.2841835867,1169.7520693193,4.33791044776119,0.894274462320645,2248.595774881,
"q43",97.9903122487,170.13920357,409.3811365832,824.8083712693,737.2042753001,3.88196524865189,1.08669387112242,2239.5232989713,
"q44",104.5402399925,153.3966391444,329.7321378979,889.5753618815,739.7121106228,3.909200968523,1.08186419221303,2216.9564895391,
"q45",59.1870418698,49.6755841794,370.1910647451,753.3208466185,732.5509353175,4.05517711171662,0.958060787758725,1964.9254727303,
"q46",99.8948796682,158.3258028126,370.5469606639,906.9220425342,704.0792631898,3.87537447573397,1.0712276656259,2239.7689488687,
"q47",84.2970390223,125.4377472576,383.4842506576,888.1007660835,720.2478692912,3.93300852618758,1.02990948700371,2201.5676723122,
"q48",54.6164913213,85.0210698175,228.1435802523,834.2811256564,1056.2138253842,4.22697563874034,0.942236349168259,2258.2760924317,
"q49",56.5807372707,61.7099445318,164.7009014898,799.121141733,1171.1924770165,4.3210244192972,0.91209847174992,2253.3052020418,0.0278778464185505
"q5",52.4487487266,109.7199261425,341.0148726139,1091.2940419816,668.8399558889,3.98635014836795,0.921080014310779,2263.3175453535,0.255541341015217
"q50",27.1594484769,78.3560445084,133.4833673703,949.8319874915,1060.2626577295,4.30966587112172,0.828695580960331,2249.0935055766,
"q51",97.3110448408,103.6230331394,262.2468471254,801.6732007968,991.7857216951,4.10820451843044,1.05480594075996,2256.6398475975,0.0136942976304339
"q52",54.2115000063,96.7180719991,276.6724114261,760.6780107652,1069.3634025871,4.19678953626635,0.969450884238969,2257.6433967838,
"q53",187.354945423,270.6339757341,605.9795783008,794.0323477051,295.5555854787,3.34225264467953,1.12863803501768,2153.5564326417,
