"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",1556.892754864,4736.859959155,5101.9517987655,15952.8322248601,5396.0877535946,3.56419350262449,1.08970536427955,32744.6244912392,
"q10",4569.6757648248,7688.7526739474,6178.598936976,12646.5193591202,1430.8957955279,2.95244215938303,1.1773928210378,32514.4425303963,0.033478702125023
"q11",2660.206395056,4731.1170310398,5810.3796925708,14922.0503326834,3395.6144171645,3.35492418666274,1.14723497327958,31519.3678685145,0.0661849795714665
"q12",783.0760940053,1658.3833762247,3938.3631997472,18908.2917017212,7095.7243667596,3.94405393774207,0.874981535834651,32383.838738458,
"q13",271.3155867599,812.826682127,2772.8369779316,15715.3018529935,12612.074512961,4.24971098265896,0.779534756053974,32184.355612773,
"q14",1903.2379225533,3459.8714302685,4557.9686520034,16252.1616177606,6417.3267041756,3.67070908831502,1.08906958949011,32590.5663267614,
"q15",2175.0971067514,3171.1030630222,5409.656585829,16036.2325168675,5668.4094744671,3.60077297452047,1.10452675815286,32460.4987469372,0.000481193690017849
"q16",456.4109667864,1563.5068269847,3980.319331355,19735.8831838871,6727.9711219432,3.95565092989986,0.815525043877348,32464.0914309564,
"q17",2816.6330863451,3354.637947622,6619.9065507051,13214.5470821209,5652.6105208671,3.46807573756055,1.18479717430184,31658.3351876602,
"q18",2573.0858662102,5017.0938212816,7376.9499063654,14414.1662410792,3193.7857652309,3.29862896315338,1.11747918346357,32575.0816001673,
"q19",2248.3982815759,4428.1700559503,4794.5465356816,15250.459462937,5740.8539162098,3.53795474076196,1.1515602908765,32462.4282523546,
"q2",914.1854057864,4320.1951497323,5712.9862358965,17506.4499603754,4092.0809872245,3.59038379226709,0.974342058447935,32545.8977390151,0.0343049969586475
"q20",896.0596323577,2793.6396459378,4205.2135075182,16162.8002776695,8625.5425192845,3.86304872851257,0.984966492008138,32683.2555827677,0.00619281187715027
"q21",4417.2033931527,8319.8933235889,8838.6254996264,9173.8692457011,1179.0073779888,2.84705882352941,1.11445216275288,31928.5988400579,
"q22",5561.9054340003,6878.8129460816,9081.3362839394,8278.252658375,1420.3170208762,2.77405857740586,1.1605775087405,31220.6243432725,
"q23",7483.9737209343,7852.941846446,8257.3050504388,6253.4690443036,902.4960160346,2.50809257298442,1.14806401847686,30750.1856781573,
"q24",4807.1398749698,7885.7607084541,9454.5353545953,8342.4101777374,1009.1242583084,2.75155096011817,1.10399620036389,31498.970374065,
"q25",5032.9323723928,5910.2843251845,8243.7114011941,9956.1320218468,1880.465880367,2.90627816161009,1.18674756039195,31023.5260009852,
"q26",1234.0118025878,2269.1270217571,4317.0909790633,18676.8104384353,6053.0003255475,3.77331809741466,0.970512075482177,32550.040567391,
"q27",2158.5782721911,4082.3491216358,9698.8250486403,12609.8502386911,3249.1371485488,3.31485814565662,1.05217900151138,31798.7398297071,
"q28",234.5970442822,768.1375236695,4891.0662953814,15305.4014596728,11487.859942314,4.12579957356077,0.807773170298663,32687.0622653199,
"q29",1150.8087229216,4114.4057356866,6561.601576212,17300.7034953073,2725.9627702176,3.50437828371278,0.954433198922513,31853.4823003451,
"q3",1992.8114075847,5724.5885679529,6551.067232983,12926.4040012026,5057.3533935159,3.43114376260444,1.14315907316095,32252.2246032391,
"q30",3081.48466491,7896.7490155729,8740.4520634854,10389.4324794121,1595.4939522483,2.96640751063518,1.08981273695701,31703.6121756287,
"q31",3215.6904614176,6478.3180803017,8667.2213148916,11554.0495340449,1860.7785513001,3.06657887035411,1.10350522594827,31776.0579419559,
"q32",3604.1361316409,7871.3490831916,10320.1775338342,8155.3286562186,1540.1102375184,2.87193500738552,1.08072515306333,31491.1016424037,
"q33",8518.3714145607,9588.5765876706,8331.2186880576,3692.2505286245,614.6214724421,2.2910085054678,1.05337054439606,30745.0386913555,
"q34",1615.0219837702,2049.3740548354,7316.2006273977,14801.7684080103,5669.551225293,3.6460425280567,1.01884212530149,31451.9162993066,
"q35",726.2001681262,1385.2630725576,3885.2169577257,19837.7514458976,6309.6885617765,3.92059589239225,0.842029120585322,32144.1202060836,
"q36",941.9809792481,2192.0946393538,5382.5703455896,19178.3411763578,4292.3165513496,3.72505446623094,0.900200773700738,31987.3036918989,
"q37",2959.9545429114,3688.1135594525,7271.6690784436,12704.4256112453,4130.2817972514,3.34170702179177,1.16676814122721,30754.4445893042,
"q38",1876.2947512103,2067.9821040126,5041.9009162479,14871.0392502721,6368.2399185994,3.68537939543492,1.08672056514871,30225.4569403423,
"q39",1220.6400933307,2838.3089745505,7418.4201808221,16420.3951957074,3784.9489651795,3.58563049853372,0.956219503919906,31682.7134095902,0.00592454260913913
"q4",1532.9957810807,3197.247433424,5110.2457245183,15042.9899979953,7691.9942727584,3.75374091492091,1.06972328694409,32575.4732097767,0.162384906505764
"q40",1383.3672002437,3529.5231911284,7505.4173650056,14142.0969373433,5719.2804863793,3.58420976804495,1.05524826630583,32279.6851801003,0.254680965640224
"q41",4338.0545109499,6405.8722211988,9436.6521868572,7021.2494127793,2612.2989583444,2.92280043756837,1.17929036313157,29814.1272901296,
"q42",1039.4308933272,1244.2244891794,2715.4310565101,14669.7183904905,12439.2661793478,4.1145501880243,0.96617734505534,32108.071008855,0.0118616810904716
"q43",1580.38667015,2532.5437877758,4825.2588422652,14192.6512311353,8884.7600824771,3.79646274282401,1.09768190580072,32015.6006138034,
"q44",2080.6571365226,3434.1092622201,5531.5475206885,13240.9312923275,7476.6635017276,3.634157040503,1.1600912786032,31763.9087134863,
"q45",1026.3258442541,1229.1316526653,6195.8037808542,13868.3172136539,7912.1441534746,3.86547637371094,0.977299797337925,30231.7226449021,
"q46",1913.1001939395,3625.9464037193,6771.4797852566,12987.3882775112,6727.3398535742,3.58160452633106,1.1292905192606,32025.2545140008,
"q47",1518.5979335285,2395.0730716853,5447.5000848788,14983.7942337533,7414.3796578334,3.74634502923977,1.0610070771675,31759.3449816793,
"q48",1166.7290137263,1953.907079805,3782.7203966297,14242.5656719203,11059.5820077796,3.98110486081062,1.03268321034124,32205.5041698609,
"q49",1034.230213403,1427.7485634904,2873.2531529178,13669.2858332662,13131.3029453369,4.11779158837982,0.992090711711682,32135.8207084143,
"q5",484.080914101,1348.0802536897,3335.0412820406,15544.1804826513,11582.3377513319,4.14016133679055,0.859250788472538,32293.7206838145,0.176497513964056
"q50",729.8673790372,1706.5753976258,2322.3440854589,16648.529108213,10699.47360199,4.08182738181292,0.917322979701362,32106.7895723249,
"q51",2236.7147736045,2702.5698563132,4918.566589064,11397.0698089382,10903.9293369506,3.78528138528139,1.20771672764228,32158.8503648705,
"q52",1475.0455490506,2253.300422,5644.8143992162,10946.2147624321,11803.185774145,3.89777327935223,1.12287242112118,32122.5609068439,0.0347700858618745
"q53",5646.9499371177,8063.1863944101,8753.2981360576,7354.2262678769,1559.8924584968,2.71625222024867,1.1615003127395,31377.5531939591,
"q54",3821.6388161064,4350.8133804935,9024.2231189538,10096.6133703991,2425.0129004245,3.08848314606742,1.16333012681349,29718.3015863773,
"q55",1557.5018071418,2076.5305386276,7349.8430477417,15666.3987383016,3349.8909752574,3.5465819252829,0.982068070348912,30000.1651070701,
"q56",2495.2396925375,4209.540795467,7659.5089020853,14478.3972010172,2695.2845660276,3.31817512877116,1.07874433456579,31537.9711571346,
