"q","1","2","3","4","5","mean","sd","n","coeff"
"q34",829.3013382371,1005.3466675431,2824.4513950408,4277.1050845209,1013.6892344421,3.39015728056824,1.0656065338083,9949.893719784,
"q35",145.2866511251,444.5162072832,1217.5724901414,6397.179517112,2545.1550545392,4.02924528301887,0.793492525568155,10749.7099202009,
"q36",388.9877600683,788.9426157321,1955.8145584782,5904.8851401795,1604.4081798707,3.74797907750832,0.921368307506689,10643.0382543288,
"q37",929.6430090234,1174.7137333855,1986.340520386,4212.0080028506,1701.2328154738,3.50252525252525,1.18329866988913,10003.9380811193,
"q38",603.2670417345,575.2543327329,1545.1358662712,4393.8545820436,2404.2678207358,3.82154171066526,1.07894440258987,9521.779643518,
"q39",169.496476813,465.6936080234,1713.6960306754,6258.8956759194,2054.760458739,3.92948414576432,0.821841156901686,10662.5422501702,0.0072888194716627
"q4",486.2592828905,801.6574159018,1409.7037583172,5063.4630776513,3166.1911922263,3.89921405455386,1.05141388966855,10927.2747269871,0.0920032817210968
"q40",422.3373974827,933.7730646606,2114.9406558615,5189.0046086422,2176.842192951,3.74930102516309,1.0166731135577,10836.897919598,0.237955633296956
"q41",1428.9170525355,1833.8391082821,3044.1072326211,2795.581830249,851.9605769362,3.05808080808081,1.19801096463467,9954.4058006239,
"q42",356.6302231264,502.6395539067,992.3202082025,4774.0942435323,4102.363002099,4.12016965127238,0.980805108317844,10728.0472308669,
"q43",644.250688931,1003.93021937,1686.0109438961,4461.2674246204,2948.5598394435,3.77861163227017,1.1449406572405,10744.019116261,
"q44",754.7385423514,1133.6603205622,1856.0198579805,4220.0274756472,2690.1626682833,3.66477272727273,1.1798600248794,10654.6088648246,
"q45",415.0861030786,533.0397617448,2193.0106272604,3852.3464442326,2416.3198002059,3.80213903743316,1.03310412994629,9409.8027365223,
"q46",678.2288259075,1468.9079555575,2070.5907210051,4316.0457781828,2199.8489155939,3.55905882352941,1.15589012293269,10733.6221962468,
"q47",694.8912694503,888.5095662138,2052.4076100763,4686.6449255819,2334.6827587634,3.6936553030303,1.11124372456131,10657.1361300857,
"q48",473.2571566382,767.9737858496,1075.2967511307,4512.8724443881,3981.4304559413,4.0303171641791,1.05981389827962,10810.8305939479,
"q49",405.8796308789,532.5861296987,925.9793370986,4229.0338034291,4706.135138694,4.15848527349229,1.0202059377494,10799.6140397993,
"q5",116.6783979224,371.9256964198,1133.1030527828,4941.3198485346,4236.6163192794,4.17484805984105,0.850523094866635,10799.643314939,0.146120769646014
"q50",171.4710784463,357.4455878965,589.2531980614,5373.8165642846,4248.5624490332,4.23992502343018,0.824825313021666,10740.548877722,
"q51",798.2067788329,939.2037662667,1590.6241096934,3801.0857293583,3659.7420457567,3.8214953271028,1.20769916261991,10788.862429908,0.0185111986504046
"q52",511.4598591121,743.3363459711,1911.7150879703,3599.2851804051,4033.5222059575,3.94576905095839,1.10524500242862,10799.3186794161,
"q53",1772.1423602958,2647.2399988581,2734.4023581649,2817.6752983209,619.3365283434,2.88070342205323,1.19657471177659,10590.7965439831,
"q54",1136.1960725905,1191.7424863185,2610.6655396024,3612.3805874528,1180.5566394764,3.35578406169666,1.17759376386266,9731.5413254406,
"q55",512.9457292662,731.501308505,2369.5107355462,4603.3290082617,1251.8149034192,3.60063391442155,1.01105915392684,9469.1016849983,
"q56",889.2783503648,1528.6261656498,2279.1862170426,4852.8194306175,1081.5043333313,3.40989063242986,1.09983872938677,10631.414497006,
"q57",711.2597647096,1071.0984523309,2656.1094240507,4403.283727301,985.6509873811,3.44342037890425,1.05046778023407,9827.4023557733,
"q58",1168.048971445,1923.4376314945,2550.0571919697,3896.4025452788,828.1063691317,3.19311014070839,1.15143265846916,10366.0527093197,
"q59",861.6461738615,1451.0302729221,2350.4741404961,4619.3022902677,1050.8990701973,3.40370550950756,1.10160234473061,10333.3519477447,
"q6",334.5916698951,827.8928092986,1348.4260672564,5445.3546728668,2909.124504463,3.89939450395901,0.985512297614243,10865.3897237799,
"q60",817.5616965639,968.9425595857,2408.3803202462,3781.445222127,1830.5469120773,3.55465175394001,1.16053161960696,9806.8767106001,
"q61",1200.1081299659,1656.5161581541,2809.2690985751,3571.8770174278,1335.6827513613,3.30604474059971,1.19924842173961,10573.4531554842,
"q62",569.3438845472,961.1922168062,2805.120406138,3555.7795325276,1086.2463976596,3.47333333333333,1.04770057122118,8977.6824376786,
"q63",628.8495991799,2109.9959067444,2542.101025591,4261.8834871049,1192.1203637202,3.34664161578206,1.10368880963416,10734.9503823404,0.0882613099581704
"q64",1018.343366916,2449.8944880928,2681.1607367161,3750.0137136587,811.7916909539,3.14837494112106,1.13596461012257,10711.2039963375,
"q65",991.6826375112,1934.33399456,2630.7279342846,3971.9861427387,1130.1529364689,3.22884160756501,1.15522765205362,10658.8836455634,0.0856072917336357
"q66",1163.3337765435,2225.4018390207,3584.3719885206,2999.8842042273,696.899894654,3.05812854442344,1.10186821560293,10669.8917029661,0.0648191973820846
"q67",1748.8399301191,2462.6506281562,3338.6578431035,2450.4935449334,697.1909295865,2.8468809073724,1.17225397928811,10697.8328758987,0.0749610932120583
"q68",972.7950656504,2103.293685682,2807.8099141958,3944.3066628453,830.4373952471,3.18525519848771,1.10305399437741,10658.6427236206,0.0183321604902128
"q69",482.3271145948,1107.8438583548,1937.4891393842,5393.1370922623,1777.5702990927,3.65235849056604,1.03656332372423,10698.3675036888,
"q7",36.7203651396,52.6500428824,247.1306587881,3422.2859953888,7171.2102150432,4.62719703977798,0.581816402143629,10929.9972772421,
"q70",752.9250705066,1359.8100025496,1536.522657155,4977.5062851309,2087.5458320074,3.58662900188324,1.13793415542742,10714.3098473495,
"q71",654.6429570991,1592.3613229467,2366.388893196,4868.5355855153,1226.9037136102,3.46961846443712,1.07380567128217,10708.8324723673,
"q8",25.7445904254,101.610270049,775.6341566449,5058.1154943192,4991.1109908261,4.36929460580913,0.682948290504616,10952.2155022646,
"q9",1945.1433712001,3151.3886591881,1957.618996489,3340.5375299378,574.6051529375,2.78212805158913,1.21926671481021,10969.2937097525,
