"q","1","2","3","4","5","mean","sd","n","coeff"
"q3",355.4768258734,607.5454705795,587.6965006838,1202.4792696887,809.1703348262,3.42213114754098,1.27992902770192,3562.3684016516,
"q30",554.7350339045,721.4143092334,837.5324250098,1011.6594947764,323.8514048599,2.94981510829371,1.23339551672637,3449.192667784,
"q31",464.9928171213,730.0999524313,655.8474424311,1133.5270597951,469.193465512,3.12717678100264,1.26865184573657,3453.6607372908,
"q32",533.3185909022,668.6100307313,907.119370247,926.8527171448,368.1389941562,2.98715890850722,1.23815410844325,3404.0397031815,
"q33",793.8946490219,780.8154689192,870.9953358373,523.0169805085,184.5308323455,2.53472222222222,1.19831880559946,3153.2532666324,
"q34",365.8288772842,354.3916321816,895.8447947935,1107.4690118417,485.7860694544,3.33030130756111,1.18126610607917,3209.3203855554,
"q35",117.3668448821,178.5781469343,543.7121066345,1839.4051321497,753.7996302081,3.85873605947955,0.935321693004989,3432.8618608087,
"q36",123.2273174147,312.2918447009,590.2405337459,1771.1361554162,620.4439806472,3.71398078975454,0.984311994851185,3417.3398319249,
"q37",538.9243190201,455.9970301977,752.6455211094,1005.0575136516,537.5143167115,3.17859123682751,1.3171989631884,3290.1387006903,
"q38",323.1968173801,233.527050429,627.9451463346,1188.4703824003,774.0773610427,3.60763888888889,1.22509448406446,3147.2167575867,
"q39",145.8160446361,229.8827871834,709.3678696342,1656.6856404354,700.5993700834,3.74152542372881,0.994916705596806,3442.3517119725,
"q4",267.7276211566,371.709938191,498.5967462563,1422.7832594278,1051.6279237898,3.72938796155792,1.19594087421247,3612.4454888215,0.177593674547065
"q40",393.2904041122,491.1530591619,841.7499200157,1120.8653575845,689.0598868731,3.35585353274884,1.24965651883579,3536.1186277474,0.289979531853816
"q41",564.2237581633,578.3192196542,797.7056524768,843.4234937604,441.4754030123,3.01244343891403,1.2959661075291,3225.147527067,
"q42",191.3381746728,194.6427115574,335.8455376736,1320.3763426795,1475.0703386704,4.05336787564767,1.1055032488807,3517.2731052537,0.0181895041115862
"q43",304.1185789614,340.4443809167,519.6137720518,1166.7720438119,1182.4483271861,3.73845355474831,1.25389954392198,3513.3971029279,0.00705360081549833
"q44",341.4435648422,359.730662531,602.8431664497,1140.0476550133,1018.249273131,3.61927330173776,1.27340772228047,3462.3143219672,
"q45",227.0512161183,132.0863464132,626.5735930749,1197.2237697202,1059.1122640458,3.8536036036036,1.12736435414941,3242.0471893724,
"q46",323.3365761668,377.7166748669,660.6348980078,1187.3632947117,943.3318777243,3.58798955613577,1.24230626190796,3492.3833214775,
"q47",306.3480665947,316.3801610851,605.672978397,1221.5896996346,999.5366513571,3.67670364500792,1.22606958757897,3449.5275570685,
"q48",193.8583575065,221.0457373315,378.7955701982,1336.580965027,1396.6472119786,4.00310237849018,1.11519194344925,3526.9278420418,
"q49",168.448116257,178.628790715,350.0816069174,1244.4609084703,1576.2192587596,4.10730948678072,1.08191156906474,3517.8386811193,
"q5",125.6980435871,175.8375167693,439.0673012218,1535.1259843683,1284.0959054558,4.03844182470528,0.995404018772407,3559.8247514023,0.0337946150586363
"q50",142.2127849962,272.2634890027,326.0000265386,1492.0643834486,1273.330102155,4.00676027041082,1.05738375928709,3505.8707861411,
"q51",318.8175512982,295.6002037834,573.1843848038,1020.036767108,1301.0181661618,3.77338877338877,1.28011259279515,3508.6570731552,0.00607837442972648
"q52",204.7011124701,234.75795389,600.2111598944,1041.7970650057,1438.1870249187,3.93575129533679,1.1667666017974,3519.6543161789,
"q53",703.0856639047,692.5660092907,751.1713597237,885.1548113149,422.7470243235,2.90137130801688,1.3265219137471,3454.7248685575,
"q54",588.0272212594,410.1442696371,775.3015388504,957.9988205718,595.0964532932,3.18654266958425,1.34587471016158,3326.5683036119,
"q55",338.6905045595,265.9896126502,714.1849961687,1288.3248666729,598.1331577108,3.49402390438247,1.19060178190397,3205.3231377621,
"q56",401.349349335,469.1815461359,630.1925765473,1446.6668918112,508.5126141377,3.34826132771338,1.22071370155352,3455.9029779671,
"q57",343.5573341465,326.0753139105,781.4669035627,1307.279090096,477.7683748029,3.38973491257755,1.17096484868989,3236.1470165186,
"q58",507.5417180573,549.3850902895,720.6182939018,1168.8801406013,465.9466012071,3.15820416889364,1.27358426506372,3412.371844057,
"q59",420.5819588103,449.2779446518,715.3629378409,1267.6169448965,542.9313819316,3.31293612453033,1.24379409834411,3395.7711681311,
"q6",198.547310918,344.5091217959,477.1363615801,1622.8767839681,956.1694551317,3.77219685438864,1.10942349953938,3599.2390333938,0.0258644567159572
"q60",406.5880382662,361.6930083595,726.9369071511,978.3132116959,816.9274262097,3.44223327805417,1.30693634899715,3290.4585916824,0.048339009876741
"q61",531.2352492692,503.1600244859,744.0324342962,967.7069175586,714.3401247068,3.24526315789474,1.34702827962483,3460.4747503167,0.00303520704894977
"q62",375.6308096404,398.4634387268,785.4254435838,1057.893943521,654.5441917991,3.37458193979933,1.24971406354931,3271.9578272711,
"q63",370.7048756764,733.6639887107,755.4780751434,1100.5281022919,522.5056433872,3.19727891156463,1.23276088439074,3482.8806852096,0.147259661455464
"q64",425.5660376775,787.3366168369,764.9767898222,1078.2645707689,421.5590498684,3.08333333333333,1.23099075040497,3477.7030649739,
"q65",475.7820534299,668.5715829912,708.6988002854,1082.3031347722,516.894513992,3.15478077126255,1.27789162088387,3452.2500854707,0.0607970241906975
"q66",504.8979350875,700.1576820194,965.8238605027,940.9429970416,367.9158850431,2.99738082765846,1.21679953270777,3479.7383596943,0.014902552295049
"q67",778.37272248,689.8638098727,1050.5209720724,649.6274682808,306.3240686078,2.72245540398741,1.24571262820861,3474.7090413137,0.0326131870153247
"q68",433.1638413435,574.7047931467,872.1782252364,1146.7868766485,443.5339064969,3.17708880714661,1.21490071167049,3470.367642872,
"q69",282.7536026519,501.9783470691,658.2137828122,1360.4045565777,668.6308222008,3.4745406824147,1.18840141000022,3471.9811113117,
"q7",39.7435779973,21.9385202619,93.3210629041,1135.1266366513,2313.8842616478,4.57801418439716,0.67819780547915,3604.0140594624,
"q70",321.6841096311,531.3091572462,577.4352961181,1444.9506632917,596.4515989431,3.43202099737533,1.20036906071084,3471.8308252302,
"q71",448.4831589384,566.3855144961,732.3444925527,1222.0845645082,512.5408577816,3.22996333158722,1.25267974758811,3481.838588277,
"q8",31.1147301223,42.4435603025,292.0006441525,1491.8860302897,1749.8968220427,4.35746835443038,0.74839488550262,3607.3417869097,
"q9",710.6243840327,878.8367085668,572.1913078494,1129.3315084203,327.5838700349,2.84906612821807,1.29876996437873,3618.5677789041,
