"q","1","2","3","4","5","mean","sd","n","coeff"
"q26",373.2103458494,590.3124578175,981.9244303811,3657.610132589,1610.4332188965,3.80437756497948,1.0513889786311,7213.4905855335,
"q27",463.5436593482,859.3044747397,2170.2649131755,2528.2516640998,1009.5538503291,3.47603383458647,1.09466753084487,7030.9185616923,
"q28",88.9666246077,145.5863996675,808.9445281838,2789.7888406441,3405.9460489487,4.32061762034514,0.798010918873149,7239.2324420518,0.0343093925864116
"q29",273.3416335688,597.0674030576,1134.1402889068,3876.917939383,1191.3344219814,3.78035217794254,0.936531773509645,7072.8016868976,
"q3",710.1273071014,1059.8139489979,1197.3922324793,2650.9629069969,1503.3753111467,3.55529953917051,1.23568130120448,7121.6717067222,
"q30",727.9440298333,1122.7225534444,1940.1974170526,2563.2330632962,648.018105413,3.27660571964369,1.12801661960046,7002.1151690395,
"q31",753.8314436952,1246.7718561722,1557.8302011751,2637.9199605853,840.8736192475,3.34983652498832,1.17190085279321,7037.2270808753,
"q32",939.5157569436,1303.8351329806,2023.0071762132,2042.4806448367,659.8163302509,3.15486307837583,1.18509179605998,6968.655041225,
"q33",1770.7521335943,1825.8807154977,1871.6126893416,909.1665003523,252.2826234179,2.56461232604374,1.16909490328896,6629.6946622038,
"q34",420.7412266452,431.9479709282,1420.9472519202,3183.9275756655,1432.3268068836,3.77508321445554,1.04526806536262,6889.8908320427,
"q35",287.4343592147,421.2177759268,986.250769643,3702.6833965449,1663.0370227093,3.94869402985075,0.929215832872751,7060.6233240387,
"q36",240.3125165752,366.8645269106,1119.2252692787,3882.27988869,1428.448681436,3.87260849276715,0.914715805034617,7037.1308828905,
"q37",980.1530284666,832.9871210338,1495.9064189397,2364.0074166396,1090.3345889372,3.3681906614786,1.26727088980851,6763.3885740169,
"q38",539.1773725406,456.8540500088,1189.5607100076,2768.0121992373,1608.2037978642,3.768,1.15275340824051,6561.8081296585,
"q39",222.2519421277,354.6043997756,1123.236549339,3838.2513805618,1507.8313635145,3.94876571960876,0.888563620207404,7046.1756353186,
"q4",402.4732444713,641.0566079424,1003.6855127855,3159.5746232914,2007.5753922304,3.87556973564266,1.0924085217535,7214.365380721,0.106999931446594
"q40",391.0684634316,780.1299985883,1379.4517567816,3102.5650395377,1533.9793047499,3.70096021947874,1.09151849195073,7187.1945630891,0.156872385789461
"q41",835.2824024388,1027.0363944437,1753.4850426103,1923.9106893419,1036.8364864608,3.31107814045499,1.24911286672257,6576.5510152955,
"q42",364.4491532342,335.7687557919,655.7782691273,2850.3337436863,2944.0084829387,4.16137931034483,1.02147048928166,7150.3384047784,
"q43",473.7642292169,565.7891846186,1186.5225896579,2758.5865945652,2142.7391184948,3.8330258302583,1.15913246495878,7127.4017165534,
"q44",546.8041014616,673.4495974968,1173.1373278885,2736.446471897,1932.869548779,3.75,1.1949646408133,7062.7070475229,0.00446664953586287
"q45",317.6618322107,291.7395284419,1187.9567077813,2766.3434930495,2145.9240841305,3.98974609375,1.03168765509196,6709.6256456139,
"q46",530.7414666242,697.4733803822,1269.7791620917,2786.6832408895,1806.3494115789,3.73342605470561,1.16570505102334,7091.0266615665,
"q47",520.6968725255,532.5207094227,1199.6337765014,2778.8991434952,2054.3572477016,3.84105653382762,1.14552654161086,7086.1077496464,
"q48",345.3703543525,467.3468536972,835.6431115052,2720.1318185313,2792.0978145335,4.04545454545455,1.08196473153887,7160.5899526197,
"q49",279.9504781629,350.4930393719,655.6603826156,2616.8477195774,3228.8247148062,4.18550992155053,1.02539882823326,7131.776334534,0.0253961431030445
"q5",114.6138482428,205.7452416876,747.7819584605,3157.7458173845,2923.3310962747,4.20921658986175,0.863430405208988,7149.2179620501,0.132466540431727
"q50",197.0514731201,271.6524210106,460.2186260375,3292.8891265378,2905.9958149973,4.2526509912402,0.866969543041193,7127.8074617033,
"q51",540.7273445886,595.2478410476,1161.4905577036,2316.9314704269,2537.3573647712,3.85872066267833,1.2201551775089,7151.7545785379,0.027195720862638
"q52",401.5491528693,479.9828080682,1190.1709598899,2179.7141739136,2907.1521641318,4.00367478180983,1.13879826561721,7158.5692588728,
"q53",1164.6499506616,1338.6920288805,1753.5925520154,2010.1048404381,709.8631985492,3.11781338360038,1.2527285927001,6976.9025705448,
"q54",994.0336651064,808.0927309428,1657.8901449977,2223.2653696762,954.6162176834,3.33937316356513,1.25132255318775,6637.8981284065,
"q55",469.2476017988,439.0970033641,1484.0043698562,3050.0710895415,1204.6657936585,3.68891069676153,1.07471711562576,6647.0858582191,0.00802804070912467
"q56",574.6285662016,672.7254900065,1430.2581177172,3288.8143620922,1011.6835028098,3.5964252116651,1.09624660849618,6978.1100388273,0.00835093806501235
"q57",543.8705036987,548.973850345,1637.1119364562,2866.0322767955,942.0126550648,3.59711155378486,1.07075618498288,6538.0012223602,
"q58",796.7956093524,948.7414223365,1551.4885650041,2678.7268193293,844.6759972664,3.36476783149832,1.19145402660311,6820.4284132887,
"q59",704.9155910349,721.0071937951,1597.7425751983,2776.4374456699,991.1084948041,3.4833734939759,1.16236723208658,6791.2113005023,
"q6",246.0518708893,542.7144665302,801.8887305318,3309.1121318744,2243.1737457983,4.00137741046832,0.994471596597615,7142.940945624,0.0437607998843004
"q60",727.3519381125,655.6539518128,1421.3820246166,2407.1985237979,1402.0716301722,3.57393850658858,1.22535237204236,6613.658068512,
"q61",921.2796952438,874.0881579804,1679.2664295792,2310.0237406954,1198.7184111113,3.41764429845143,1.24852900759521,6983.3764346101,
"q62",541.7135159319,415.5397780141,1546.2681616647,2683.8931159603,1223.8063423047,3.67802644964395,1.08075714262534,6411.2209138757,
"q63",601.1278217969,1344.7718146252,1457.4200854437,2601.191565886,1098.0340506803,3.42453703703704,1.18382246789649,7102.5453384321,0.102582060459031
"q64",676.0021632513,1303.2916502195,1655.4489007033,2489.4255997871,948.8350874058,3.3682745825603,1.18841858723707,7073.003401367,
"q65",767.9710689635,1248.0365624856,1519.4006200946,2487.1049260793,1028.1488566011,3.36829836829837,1.22036594727286,7050.6620342241,0.0317482577648061
"q66",855.6952663534,1304.7393678864,2088.4090298799,2096.2161064484,710.2568108448,3.2153488372093,1.17308371472597,7055.3165814129,
"q67",1327.0006070958,1482.0010290526,1792.375431184,1790.3697909683,688.6441193403,2.99303621169916,1.2597774674978,7080.390977641,0.118275820658682
"q68",531.4513959031,972.7050902426,1580.0395966681,2898.9939278891,1086.8391617148,3.54511627906977,1.11321093500802,7070.0291724177,0.0337936631709812
"q69",417.5044196419,716.1783935853,1220.5597747858,3184.4491591796,1515.5387610372,3.7385834109972,1.0861160874926,7054.2305082298,
"q7",50.5774038939,38.4048041213,159.5732765777,2267.2384650314,4717.1591356127,4.60891314233743,0.635493010169032,7232.953085237,
"q70",660.6888714028,1249.7884202082,1200.6860567897,2935.3167903202,1041.3169263298,3.48701298701299,1.17171545440681,7087.7970650507,
"q71",511.7285228358,1053.0953088694,1459.2023773361,3054.3947735847,1000.9834332899,3.52831940575673,1.12373632723129,7079.4044159159,
"q8",42.8707425428,88.9988289699,490.764594777,3117.5972031026,3464.8607888296,4.38559708295351,0.717758858046559,7205.0921582219,
"q9",771.5441804848,1449.7024879381,1076.5642492857,3057.2111462512,882.9863847013,3.33666969972702,1.21305004270234,7238.0084486611,
