"q","1","2","3","4","5","mean","sd","n","coeff"
"q25",296.2197893943,332.399041894,741.0806075768,806.2305698194,409.5585878249,3.27794561933535,1.21006984375456,2585.4885965094,
"q26",101.9930433247,126.3435934111,301.4488453998,1356.694896421,916.4050194147,4.02926149558755,0.967683328878704,2802.8853979713,
"q27",135.8538641128,164.8981246804,664.1513514443,1123.0371758604,649.5240275785,3.72800760817879,1.04885882254386,2737.4645436764,
"q28",18.1873127829,39.6870164889,249.3992736258,1054.6442421001,1467.3645040857,4.38766114180479,0.752575592473053,2829.2823490834,
"q29",84.9564499759,238.9040324603,414.6578046222,1444.3479222204,546.6336621491,3.77814885496183,0.970652713877685,2729.4998714279,
"q3",165.4192305227,281.482572588,443.1029589632,1037.7415339047,859.4213113044,3.77860812704344,1.16431766794026,2787.167607283,
"q30",226.2106103102,376.3593523401,641.7964253769,1036.4873488018,433.8901658755,3.40047961630695,1.15842062719564,2714.7439027045,
"q31",219.7701207698,290.9175201901,637.6438035026,1084.7556401262,483.4405718505,3.49352517985612,1.14352944522474,2716.5276564392,
"q32",251.7690160771,345.8309935313,787.5844596627,824.0488305238,467.1112100148,3.3475935828877,1.18323046478667,2676.3445098097,
"q33",504.0991067389,542.200370088,772.9686058787,520.314558742,231.1865141191,2.77518987341772,1.23199994403657,2570.7691555667,
"q34",153.4849302599,154.4621902387,699.9353449941,960.1744955679,549.054015953,3.65010351966874,1.07354371372581,2517.1109770136,
"q35",71.6042704888,74.9898442081,375.1615438663,1375.0562723871,786.2113912476,4.02764306498545,0.883133328623753,2683.0233221979,
"q36",75.0089536034,155.6601132196,417.1606685371,1365.4970056636,702.8418755206,3.90896022999521,0.942422584489588,2716.1686165443,
"q37",219.352991859,205.0954854001,594.6806879691,970.3855327958,604.3092000774,3.60782347041123,1.17194970383113,2593.8238981014,
"q38",128.7660831137,106.4473594008,482.5993719837,997.6987762115,776.501359983,3.89775691184142,1.05682994751027,2492.0129506927,
"q39",51.955513037,78.3632113273,421.8399997194,1413.003830194,765.6557191295,4.01525989508822,0.85088404951782,2730.8182734072,
"q4",120.0758905894,159.727388908,409.5937266583,1202.3454677574,912.0886431657,3.9447282861124,1.03839458812822,2803.8311170788,0.0674661434340193
"q40",83.5903204084,157.8604988068,493.38237964,1149.4959317789,898.4496606021,3.9433785680861,1.00097069150504,2782.7787912362,0.215272825473193
"q41",239.0498526177,342.2265043643,647.4926305749,857.3922860436,531.6785887829,3.41410129096326,1.21151937536655,2617.8398623834,
"q42",100.4475742144,58.0561948802,207.2766507617,928.1212730416,1481.1905714749,4.31722196152041,0.957196109245657,2775.0922643728,0.0197263559461106
"q43",147.5691108291,155.2249265904,392.7422894204,931.9133155041,1139.3749630413,4.00423529411765,1.12306789147706,2766.8246053853,0.0161743064117061
"q44",165.3473835462,173.8257461563,386.9049132601,916.3510427801,1088.4711154462,3.95467557251908,1.15498177555166,2730.9002011889,0.00756603306405674
"q45",92.1873657743,70.169375887,449.7010113251,887.9295208814,1085.17592385,4.09471032745592,1.00457483243953,2585.1631977178,
"q46",146.2980759886,182.1069123554,422.9317105658,979.886326832,1034.2866957083,3.9349976448422,1.12235229847776,2765.5097214501,
"q47",133.6602073283,129.9809392898,345.7452187817,1005.7225779956,1130.0938705928,4.05497630331754,1.0755312842023,2745.2028139882,
"q48",93.6536007147,136.7030373909,254.2146421762,966.5809515029,1328.549567892,4.19391100702576,1.01574319010896,2779.7017996767,
"q49",77.430037063,93.2515830022,211.1289635857,900.748458131,1496.9313141386,4.31803278688525,0.949289611991176,2779.4903559205,0.026854333978134
"q5",75.9224709318,115.5494571866,345.3872702825,1196.1869195545,1052.0474585572,4.09630668536699,0.948673640288632,2785.0935765126,0.111385597279062
"q50",66.6496067962,128.5998497938,219.1658477998,1037.9014888729,1311.1084408494,4.23551577955723,0.952263564086143,2763.4252341121,
"q51",153.6974412247,168.0607661382,367.9629093801,802.7909403208,1279.7650061641,4.05023474178404,1.15448863273474,2772.2770632279,
"q52",101.0037697919,107.8589537253,366.5843156633,786.5227065716,1412.8584401215,4.19699812382739,1.04278729564876,2774.8281858736,
"q53",312.1015007487,454.6490945447,620.3485160153,852.858536921,466.368016936,3.25721153846154,1.25479203187343,2706.3256651657,
"q54",212.6235449354,223.6573263219,682.7046244902,938.0547573808,542.6054170288,3.53730595893841,1.15407935226838,2599.6456701571,
"q55",123.3758834332,139.1352018351,515.1834652476,1120.1164824721,654.6333754253,3.81275510204082,1.03148028016836,2552.4444084133,
"q56",168.898048174,209.5772792343,434.4125709691,1290.937839256,630.5668315206,3.73691722169363,1.08810259852637,2734.392569154,
"q57",116.2958581092,124.1348557564,478.5904469692,1268.7920349592,661.0588005695,3.84732449680903,0.99692994319772,2648.8719963635,
"q58",212.2922224809,257.2774240338,554.8416748759,1089.2144569462,568.8720020146,3.57856450048497,1.15821906296995,2682.4977803514,
"q59",182.7233829107,219.1833490192,538.38105968,1122.8745850574,617.9953142172,3.66569626394954,1.12315970859028,2681.1576908845,
"q6",79.2783604425,177.7684127133,287.1137256999,1324.5751034276,937.3803836003,4.02274837511606,0.973376512184524,2806.1159858836,
"q60",184.8806745283,179.1736269856,552.2617764629,909.1714135317,796.2847434018,3.75173439048563,1.16310385388827,2621.7722349103,
"q61",237.1089477326,271.8431828415,670.463408739,929.5963126186,613.1471324204,3.51552795031056,1.1968620023961,2722.1589843521,
"q62",129.7907684719,127.2625978665,537.858393156,1049.9587817432,753.9011059273,3.84526790185278,1.05252530129017,2598.7716471649,
"q63",147.9522493162,361.3206175436,612.4519910644,1083.7523048125,549.4736305557,3.5590179414542,1.11462192240661,2754.9507932924,0.0663753188933064
"q64",160.2197564485,402.2659643755,580.1692500759,1071.8887791815,529.9043481683,3.51706161137441,1.13667383088306,2744.4480982497,
"q65",166.0978137919,340.4409132281,652.8924079874,994.1946675122,575.0085912489,3.54601812112542,1.13577521095688,2728.6343937685,
