"q","1","2","3","4","5","mean","sd","n","coeff"
"q47",314.2541046362,382.6240990115,881.8920886443,1946.6457781176,1622.4851288664,3.80194805194805,1.14326423432736,5147.901199276,
"q48",186.9674642844,377.0388140663,632.1658480643,2053.1604149756,1985.067599234,3.99681020733652,1.04986962556994,5234.4001406246,
"q49",175.1942977242,211.2595647706,517.2042771889,2034.1123186176,2287.4857390894,4.14376996805112,0.993628262782737,5225.2561973907,
"q5",190.4548174785,223.4105561322,503.4405483969,2076.1015446246,2270.1420957296,4.13522012578616,0.97072995440633,5263.5495623618,0.169456925278636
"q50",195.9197502157,556.6807092211,516.760753831,2148.4416256574,1787.0974954126,3.89102564102564,1.10055417500383,5204.9003343378,
"q51",339.2890852527,460.424561823,917.9685993764,1587.4283822097,1929.2895119628,3.81180223285486,1.20819397832475,5234.4001406246,0.0632796673099586
"q52",154.2428123105,420.7063014661,881.5371099365,1634.6081657887,2124.7750849823,3.984,1.08592392423722,5215.8694744841,
"q53",661.0217761337,938.8914629531,1155.2714107723,1530.0313491963,767.0211501918,3.19243421052632,1.25266450604007,5052.2371492472,
"q54",483.6954761629,524.5418888581,1156.5733385854,1772.8521093535,915.526731884,3.48969072164948,1.20200502627235,4853.1895448439,
"q55",266.0702786262,393.0321427728,877.6586515834,2191.95905311,1147.8127653822,3.76157804459691,1.04852977431597,4876.5328914746,
"q56",380.59304008,560.2154701493,913.9502834727,2263.9383434737,943.8667101811,3.55775577557756,1.14810555267822,5062.5638473568,
"q57",262.5874683385,399.8977907436,951.6499537302,2285.6524487286,938.1142754715,3.65270506108202,1.0609801405602,4837.9019370124,
"q58",450.8035676125,776.4414944227,1002.7670593536,1886.3090730308,835.3735628613,3.39159663865546,1.20308104968447,4951.6947572809,
"q59",456.5383174481,667.5781170182,952.3592550571,1972.6495572577,919.1233009904,3.47571189279732,1.19625942622892,4968.2485477715,0.0277998023335685
"q6",145.0414249346,363.4511820027,593.4882877854,2236.7261730942,1934.2599526982,3.99843014128728,1.01327542722456,5272.9670205151,
"q60",283.1890309933,564.5067497098,950.6618890786,1776.348759044,1322.1020058431,3.69779286926995,1.16803160975105,4896.8084346688,
"q61",390.1873710916,580.4775413024,1189.2305598068,1643.2437108201,1297.6455042372,3.56769983686786,1.21432117240657,5100.7846872581,0.0240044886613872
"q62",350.9315960064,352.0758681583,1288.1745105093,1722.6771205093,1134.7273798992,3.61472602739726,1.14498934969571,4848.5864750825,
"q63",334.0162695585,892.2250142672,1135.3413424124,1943.1672697423,839.250626845,3.41491085899514,1.15361010154715,5144.0005228254,0.0341144175134497
"q64",443.5276261525,1099.7220178171,986.2497428858,1745.8870841203,812.2206816114,3.27287581699346,1.22001163000687,5087.6071525871,0.0159458331916155
"q65",473.405416152,1022.9760006844,1190.1250922525,1697.1318963771,731.2508282581,3.29363784665579,1.19444875272195,5114.8892337241,
"q66",401.9524148443,916.982012572,1371.7573758563,1714.5769540847,727.2379148079,3.27967479674797,1.15978764691097,5132.5066721652,0.00460505735180794
"q67",869.2713488955,1117.4790635418,1207.2034626969,1272.9997124666,656.6692647809,2.95121951219512,1.27142011022599,5123.6228523817,
"q68",471.7097986557,825.06417668,1117.6079077767,1745.9433691283,983.6752705847,3.35980551053485,1.19937969401859,5144.0005228254,0.0573965429252608
"q69",314.1120018135,575.3337362899,827.9654701459,2242.229967761,1170.3730691731,3.67479674796748,1.13067918650283,5130.0142451834,
"q7",64.2659462034,93.180849548,76.7585157645,1638.9203020056,3462.2037203229,4.55987558320373,0.719601817516888,5335.3293338444,
"q70",372.1520767723,741.381908895,814.3148858028,2150.9915647004,1029.203015858,3.54975530179445,1.16717948343899,5108.0434520285,
"q71",350.5896171047,809.4090497948,1098.914413051,2052.2317576598,832.8556852151,3.45867098865478,1.13188449789535,5144.0005228254,
"q8",66.1875519295,99.8983215781,300.0754897269,2234.2493346476,2640.1544666813,4.3555900621118,0.766290042275246,5340.5651645634,
"q9",539.4184837269,1124.2541794478,801.9397884057,2117.5878175128,737.7251346312,3.17160686427457,1.22290844718761,5320.9254037244,
