"q","1","2","3","4","5","mean","sd","n","coeff"
"q42",7.7298433028,1.3992214862,10.194947989,29.6978282383,47.2546434549,4.12,1.17358310199887,96.2764844712,0.120856201788887
"q43",10.6009459219,7.9524230869,14.1223614723,34.9343624766,30.1547998,3.69736842105263,1.28602474669923,97.7648927577,0.229818887494371
"q44",11.8414114312,6.789822552,17.7014204729,29.6680527537,29.3654508367,3.62162162162162,1.32109027931533,95.3661580465,
"q45",10.5914092612,3.5760772345,17.2041490335,28.3185988255,31.63392474,3.74647887323944,1.29524746514936,91.3241590947,
"q46",13.0092172938,9.5722826731,14.0494573012,32.0985924755,29.0353430141,3.57894736842105,1.35905023595879,97.7648927577,
"q47",13.1679732707,3.8706158441,14.385921355,29.6614345903,33.9596105625,3.72972972972973,1.35785182173497,95.0455556226,
"q48",10.3695302983,4.0389084817,10.444049996,32.0896456968,39.3343499984,3.90666666666667,1.28582010146573,96.2764844712,
"q49",6.6481337704,8.1721865333,7.6867122932,30.575173596,44.6826865648,4.02631578947368,1.21077037966771,97.7648927577,
"q5",3.9325879266,7.8454682701,12.7619087783,36.6042884289,37.8611048631,3.98701298701299,1.09416522486451,99.005358267,
"q50",2.4284290373,7.7360572449,6.8624821987,49.2216815061,31.5162427707,4.02631578947368,0.979437719109304,97.7648927577,
"q51",10.5282862752,10.5416142272,14.2406566265,25.627923836,36.8264117928,3.71052631578947,1.35465409581127,97.7648927577,
"q52",5.0901563073,9.2815310942,15.9015443593,21.5956164875,45.8960445094,3.97368421052632,1.22173302277845,97.7648927577,
"q53",19.613123716,22.7859608408,12.9141301815,23.3945845054,14.8398114317,2.91780821917808,1.41178988696318,93.5476106754,
"q54",17.0595330507,7.7041725165,18.3140233836,30.796408112,17.2020792547,3.28169014084507,1.37511660379921,91.0762163175,
"q55",10.85440182,8.1626498726,18.8142760079,36.3184733139,17.2018260264,3.47887323943662,1.22892699922188,91.3516270408,
"q56",15.7120272753,5.1003937892,15.5949853378,37.5573528546,17.5047191312,3.40845070422535,1.33713408654194,91.4694783881,
"q57",13.2310962567,6.0929165213,15.5803520534,41.5314497282,17.2009829161,3.47945205479452,1.27049409724782,93.6367974757,
"q58",15.6489042893,8.6588475315,15.0903606533,38.4633264412,17.2472396933,3.35135135135135,1.33890603916424,95.1086786086,
"q59",13.3993888943,13.6321168439,13.5428529206,36.0202118777,19.6819139347,3.37333333333333,1.33328828752737,96.2764844712,
"q6",9.1499898351,10.1707314863,9.9521214219,33.6273260337,34.6167812035,3.76315789473684,1.29479389405039,97.5169499805,
"q60",11.732000406,12.8248534218,19.0878790079,22.5769555441,30.3397434754,3.49333333333333,1.37912362824439,96.5614318552,0.103251958376168
"q61",15.5385601944,11.1572033789,19.8363458068,33.0042738492,17.9805667512,3.27631578947368,1.33265333537297,97.5169499805,
"q62",7.6571836561,10.2648082396,16.5896002835,36.3656590283,24.1955191329,3.62162162162162,1.21297441166816,95.0727703404,
"q63",13.2038815389,8.7326035168,11.6425813572,40.4487300031,23.4891535645,3.55263157894737,1.32055278164972,97.5169499805,
"q64",12.8398283176,11.3352859055,14.3407296544,43.6921722819,15.3089338211,3.38157894736842,1.26456427555801,97.5169499805,
"q65",18.2518399063,7.3036757099,20.7234682171,27.3366778307,22.6608228072,3.30666666666667,1.41395872615833,96.2764844712,0.00362207979317893
"q66",12.8493649783,11.3591426072,23.9270241866,33.8883527638,12.7641916488,3.24324324324324,1.23655299517862,94.7880761847,
"q67",25.0353062271,13.5426179391,22.4454589294,19.0922711695,17.6492384926,2.93421052631579,1.44531912338454,97.7648927577,
"q68",14.6196301787,11.5487245463,16.9578782451,34.3435556549,17.6029817154,3.32432432432432,1.32528733620669,95.0727703404,
"q69",10.2012376607,16.7209348719,8.0291917227,36.4940718578,24.6722923812,3.52,1.33922123396902,96.1177284943,
"q7",1.2404655093,3.6846451494,26.6151529224,67.4650946859,0,4.61038961038961,0.691220205522245,99.005358267,
"q70",9.1649730572,19.3374937938,15.8323954934,39.3917123468,15.2787835758,3.33766233766234,1.22055196325689,99.005358267,
"q71",13.0355889013,12.6513780146,17.3898206389,39.552646789,16.3759239232,3.35064935064935,1.27492243072846,99.005358267,
"q8",2.6396869955,4.1185586213,4.915573998,37.4778491573,49.8536894949,4.2987012987013,0.93280752040808,99.005358267,
"q9",19.6951423191,18.5191188689,14.3611904942,40.9816956539,5.4482109309,2.93506493506493,1.27049164062022,99.005358267,
