"q","1","2","3","4","5","mean","sd","n","coeff"
"q65",80.9268818689,210.0853373408,309.7054001912,496.8558503881,323.1329557117,3.53918495297806,1.17529628017278,1420.7064255007,
"q66",45.0674559105,154.4236184384,327.216408553,608.683247101,282.1222087134,3.61320754716981,1.05289825078417,1417.5129387163,
"q67",151.4177626641,341.875847749,521.310141979,242.2743906367,179.5706602852,2.9472049689441,1.17622142318593,1436.448803314,0.0333030518080742
"q68",48.5730740831,213.6350001176,337.7753617298,561.7670642904,248.3219612102,3.52830188679245,1.07926438760669,1410.0724614311,0.173397504362595
"q69",62.9949030536,125.3603266586,165.1315480896,678.1725266073,394.9025131263,3.85266457680251,1.06410152715493,1426.5618175354,
"q7",8.2353892137,14.4910265404,409.1084098852,1012.0472369075,0,4.67177914110429,0.548789908233517,1443.8820625468,
"q70",77.6830044095,207.3264664147,231.3486466574,656.8156372257,263.2750486067,3.62111801242236,1.10193316044102,1436.448803314,
"q71",25.7610800981,137.8955587314,298.3402046183,625.1215748486,347.2967266272,3.77881619937695,0.992622709913873,1434.4151449236,
"q8",5.7552969508,57.6570388115,646.3927479127,746.4968168084,0,4.48328267477204,0.610272966492739,1456.3019004834,
"q9",122.021422934,337.8108810807,212.1656772213,569.5231795342,226.8975658971,3.21450151057402,1.25259777668221,1468.4187266673,
