"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",480.5674528061,1114.3950800965,1559.8932115238,3140.4996825698,1198.9735242837,3.58028379387603,1.09916241149442,7494.3289512799,
"q10",560.6132950544,1192.3413228306,1316.9155539362,3548.3865472188,791.959469051,3.35229841748304,1.12095501049988,7410.216188091,0.0304932137308402
"q11",722.0694800832,1328.2717059775,1412.2273163953,2713.3247511288,1071.0980704041,3.34088291746641,1.18543645499073,7246.9913239889,0.0473482590093376
"q12",142.6341598485,308.952957264,822.4024066793,3965.2324437291,2157.9505531611,4.00603773584906,0.875811309409222,7397.172520682,
"q13",78.0479575334,157.5326388829,709.5871344331,3204.9017452093,3210.2801086274,4.22209567198178,0.818294900744454,7360.3495846861,
"q14",380.7490469022,540.8993534228,1437.5226260306,3037.5147489044,1684.5118206007,3.75807692307692,1.074885640385,7081.1975958607,
"q15",741.1927798001,1067.6486283984,1330.1512593763,2958.4018862805,1232.292660923,3.55007645259939,1.15615238211615,7329.6872147783,
"q16",126.1369152235,218.8187866877,841.8239127752,4154.5139597955,2036.061292333,4.02160727824109,0.823840904453915,7377.3548668149,
"q17",780.963454522,659.9776685211,1500.8529861799,2632.1801382187,1482.6844526987,3.57375745526839,1.21070996220754,7056.6587001404,
"q18",680.4101538818,1189.1280204436,1922.9112611559,2723.8580950701,815.4664181049,3.26892354507417,1.13356011927035,7331.7739486563,
"q19",619.4176517933,1061.561909444,1174.0628843422,3005.4249569751,1439.5761769777,3.52565084226646,1.20373499451641,7300.0435795323,
"q2",292.0464839096,988.9126306571,1157.8169089741,3847.1500704628,1168.6304927362,3.65841769778778,1.01781183488873,7454.5565867398,
"q20",235.2322779696,582.8653561005,954.8333385081,3496.6924986527,2232.4928917025,3.97314434912346,0.988377683479515,7502.1163629334,
"q21",824.9616222252,1480.7157283582,1971.044708642,2201.2072636047,495.6435391376,3.1182070606902,1.12242196602137,6973.5728619677,
"q22",1117.2946173544,1283.7399419022,1918.9508454477,1888.7381229395,549.5796804425,3.0465306122449,1.20308157313739,6758.3032080863,
"q23",1030.0347051254,1359.2387698825,1929.6666318143,1789.5537430735,438.8651973287,2.89417309340189,1.16912354914049,6547.3590472244,
"q24",1034.3346157556,1544.4454308386,2183.3999067648,1661.3062396672,434.2067323841,2.90081632653061,1.13464654032739,6857.6929254103,
"q25",937.0121016858,1172.7140460774,1935.623022658,1997.9937287885,574.6906223709,3.04659949622166,1.17402724188447,6618.0335215806,
"q26",437.0768712947,658.314150096,1179.5315789394,3560.7594334095,1586.9879667526,3.78735415882574,1.04219255595882,7422.6700004922,
"q27",484.9834526298,810.4105204171,2163.2838747005,2482.7610454364,1021.3339656592,3.44055666003976,1.07770182214407,6962.772858843,
"q28",56.8852734665,122.4326121169,796.8444123447,3352.6411546862,3150.4382107045,4.29831775700935,0.762319029594584,7479.2416633188,
"q29",258.6124861731,769.1504462027,1429.6295747603,3739.3880287659,919.2324946054,3.62700587084149,0.946811116378892,7116.0130305074,
"q3",689.9135051682,1255.0092012007,1436.5625571269,2771.0131041833,1264.0514475231,3.52152567975831,1.17825228287735,7416.5498152022,
"q30",797.0876853625,1600.0416069054,2012.257808829,2151.8761206599,567.2231093458,3.07619795758052,1.11697345708076,7128.4863311026,0.0241154390970297
"q31",701.1502964303,1520.7192524187,1768.2697455759,2493.0533250717,630.0248004066,3.20039292730845,1.1172953513513,7113.2174199032,
"q32",1021.2515799132,1373.1515199982,2033.2590559859,1990.7365877188,588.7407679131,3.11199050257222,1.15149162923487,7007.1395115292,
"q33",1601.7754598538,1801.2328679838,1855.1090506557,1236.8375141377,322.6430044799,2.559967253377,1.15291973430553,6817.5978971109,
"q34",375.9885852094,419.6769989213,1759.7414896911,2913.5910667927,1130.0381198612,3.65623696287025,1.00307108917332,6599.0362604757,
"q35",417.2307778194,626.5213221566,1329.5050842582,3415.1511050911,1322.5893147333,3.816015625,0.970922171434759,7110.9976040586,
"q36",398.4878358314,828.0193274534,1405.3441312938,3396.6659478008,1092.4279558815,3.55339049103663,1.04334622541742,7120.9451982609,
"q37",800.5155805372,786.6997924789,1662.736124509,2227.9448439854,1120.2307264844,3.33839662447257,1.2211388969503,6598.1270679949,
"q38",354.305234534,345.5311228133,1354.4723744511,2793.0398743189,1506.2000805497,3.76378636561007,1.05609393400089,6353.548686667,
"q39",153.8012361706,310.138604413,1335.4461248962,3996.8782268838,1271.8312952198,3.87775157232704,0.818816448974477,7068.0954875834,
"q4",314.2781668396,729.9252023485,1287.2120138001,3359.4268453295,1763.2234128048,3.74232209737828,1.06385092690576,7454.0656411225,0.0891023285246109
"q40",311.3119105973,697.1873842263,1645.1088210693,3217.0520806714,1472.1885232293,3.69969512195122,1.01445138433021,7342.8487197936,0.31762389834366
"q41",733.3539043535,1090.4161700444,1852.1244376998,1897.2478193004,971.0713982451,3.13806126731011,1.21486349069788,6544.2137296432,
"q42",370.853618727,392.7696110793,759.2029874199,2787.6192713545,2978.1480705535,4.14971209213052,1.00986156753647,7288.5935591342,
"q43",501.5873665827,794.3627515125,1393.4109446517,2504.9517843493,2078.3625513234,3.77923076923077,1.1636534890959,7272.6753984196,0.0296371008600244
"q44",539.8717427049,837.6211248757,1285.1720782178,2629.2587962786,1901.5644145462,3.67147873585642,1.19153026720693,7193.4881566232,0.0500711677751223
"q45",232.5338081971,325.8202254585,1432.1223595396,2486.7993711971,2057.9148345861,3.92972742759796,0.997099548602149,6535.1905989784,
"q46",522.9101441832,759.5480817082,1461.8461409487,2587.5633401039,1968.2827566467,3.65489443378119,1.17362693836858,7300.1504635907,0.00819894725238049
"q47",486.3380830733,715.9525145948,1417.8297406966,2547.2819957348,1945.6136672051,3.79389910050841,1.12490389538523,7113.0160013046,
"q48",348.9308403146,473.2818356824,781.726891316,2790.8860925282,2950.4940611835,4.08654212733511,1.04245407684201,7345.3197210247,
"q49",274.1974012447,330.3754486928,699.0509988589,2794.7877185004,3237.5294735757,4.19335116545663,0.98190126185229,7335.9410408725,
"q5",200.3627059597,351.6924365809,911.4483879025,3294.9080197001,2590.2924402818,4.0193401592719,0.951002516291541,7348.703990425,0.161585546627904
"q50",191.5302582729,443.7616470852,804.7819154987,3188.794097182,2695.4424164342,4.05504587155963,0.985569570548993,7324.310334473,
"q51",558.6823200813,545.563317853,1171.5398092245,2297.5358908628,2763.5649693795,3.89614356624666,1.17455696018511,7336.8863074011,
"q52",306.886804492,465.2721210589,1184.7068069634,2180.739775875,3204.1245899194,4.05648854961832,1.07234308881818,7341.7300983087,
"q53",1199.4251644823,1452.0751657651,1804.1344248151,1950.8845258626,610.8097936838,2.93502377179081,1.20596744180722,7017.3290746089,
"q54",730.0735108285,676.0228422486,1790.4061928656,2360.8079917494,963.0348937952,3.31884057971015,1.17244614196602,6520.3454314873,
"q55",378.9459216857,421.3657932708,1630.120609491,3026.4812125192,1113.9595251704,3.66694666106678,0.995976928925606,6570.8730621371,0.0164067467632456
"q56",457.0515216585,755.7505595292,1580.612838768,3291.7000490767,967.7681998411,3.48538704581359,1.05899830425441,7052.8831688735,
"q57",361.7183919558,461.5955125503,1630.7394927016,3065.5863092836,1009.3914489431,3.56071580741372,1.01524987526506,6529.0311554344,
"q58",789.4535782726,985.5905576818,1632.6250831126,2510.8733097726,846.4915094702,3.32522303325223,1.15934707919292,6765.0340383098,
"q59",704.4602423052,819.0409652822,1637.6900627196,2706.4987463726,926.6647310545,3.45218800648298,1.12085984293354,6794.3547477341,
"q6",234.6673028037,519.0694692767,893.9259893059,3578.3670806295,2151.9702401518,3.9145880574452,0.977767392632576,7378.0000821676,
"q60",448.2309331069,589.8312515731,1410.6190097831,2480.9574880366,1732.8358851584,3.7303697548816,1.12812049368049,6662.4745676581,
